has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,trust,fin_lit,id,qualified,group
1,1,1,1.0,0.3287140371714099,4.0,41877.0,2.0,0.9755650503900797,0.8574275664689035,58,1,A
0,0,0,2.0,0.473053087605256,1.0,84277.0,4.0,0.8738620038323881,0.5640038100711389,59,0,A
1,1,1,2.0,0.4469933613893696,0.0,45123.0,2.0,0.8892156534224234,0.9590492868121785,60,1,A
1,1,1,0.0,0.24912041247054628,4.0,88386.0,3.0,0.95,0.9415211014441089,61,0,A
1,0,1,2.0,0.47922641831578516,4.0,27842.0,3.0,1.0,0.8065999671409634,62,1,A
0,0,0,0.0,0.2368177550452354,2.0,31802.0,5.0,0.10323755658315985,0.291631940708274,63,0,B
1,0,1,1.0,0.3345807661168689,3.0,55652.0,4.0,0.9005496493281994,0.745660673733326,64,0,A
1,1,1,3.0,0.4411932198657275,1.0,51232.0,4.0,0.8698657889563887,0.5792989238179265,66,1,A
1,1,1,2.0,0.5148634128876464,0.0,27771.0,4.0,0.95777486424147,0.9540463902758355,68,1,A
0,0,0,0.0,0.529164571387742,0.0,30707.0,4.0,0.95,0.8079441541679837,69,0,B
1,1,1,3.0,0.3771849126480402,0.0,22475.0,1.0,1.0,0.7393390427938564,70,1,A
1,1,0,0.0,0.3306120328950665,1.0,75481.0,5.0,0.95,0.8513792845215856,71,0,A
1,1,1,3.0,0.36028189820055495,3.0,62727.0,1.0,1.0,0.7598440004171798,72,1,A
1,1,0,0.0,0.1812408860617316,3.0,39427.0,3.0,0.7732583600139654,0.5926381817375157,74,0,B
1,1,1,2.0,0.3277767724321193,0.0,82494.0,4.0,0.908242990561169,0.7629215980804329,75,1,A
1,0,0,1.0,0.42464639496200485,1.0,86638.0,1.0,0.95,0.8557607926224791,76,0,A
1,0,1,3.0,0.6384999272389296,4.0,43924.0,1.0,0.15142359715254472,0.2902710795629433,77,1,A
1,0,0,1.0,0.6283102323397033,2.0,68459.0,2.0,0.7794984565176738,0.5497471513484314,78,0,B
1,1,1,3.0,0.46279995107401956,1.0,27103.0,3.0,1.0,0.8136669492803463,79,1,A
1,1,0,3.0,0.5508442403112628,4.0,56769.0,2.0,0.9107550701204038,0.6226296758719763,80,1,A
1,1,1,1.0,0.43346032591251527,0.0,61498.0,5.0,0.74739380014915,0.5632645303205805,83,1,A
0,0,0,0.0,0.8073682263952326,1.0,37772.0,2.0,0.6927034981578354,0.5643321508914596,84,0,B
1,1,0,2.0,0.36577345403209144,4.0,52746.0,3.0,1.0,0.991521101444109,85,1,A
0,0,0,0.0,0.5109038166654549,1.0,78719.0,5.0,0.7767822610243038,0.5906177543773642,86,0,B
1,0,0,2.0,0.5102365007033253,1.0,45269.0,4.0,0.760689155938236,0.5927397317830511,87,0,A
1,1,0,3.0,0.41448298953277757,3.0,48745.0,3.0,1.0,0.8193181821839284,88,1,A
1,1,1,2.0,0.417491147752764,2.0,95778.0,1.0,0.7285368374202091,0.5858426083895206,89,0,A
1,0,1,1.0,0.25423354679386756,2.0,93165.0,1.0,0.05917244672848665,0.2885125266410249,90,0,A
0,0,0,2.0,0.655073521320054,0.0,92141.0,2.0,0.1812652934214653,0.33522859595703836,91,0,A
1,1,0,2.0,0.49762182376865194,4.0,89381.0,2.0,0.95,0.8359095379634596,92,0,A
1,1,0,0.0,0.4718488130429387,0.0,62530.0,4.0,0.95,0.741521101444109,93,0,A
0,1,0,0.0,0.3340196182782293,4.0,13777.0,2.0,0.95,0.8415211014441091,94,0,B
1,1,0,3.0,0.28810569942058767,0.0,11526.0,2.0,1.0,0.9590492868121785,95,1,A
0,1,0,0.0,0.6815916555223454,0.0,60778.0,5.0,0.7173950949161519,0.5758792022081716,97,0,B
1,1,1,3.0,0.3993258805894868,2.0,36738.0,5.0,1.0,0.7531704623105664,98,1,A
1,1,1,3.0,0.591243432675191,4.0,56934.0,1.0,1.0,0.869988580219816,99,1,A
1,1,0,2.0,0.6080158974798155,3.0,43631.0,5.0,1.0,0.7513792845215855,100,1,A
1,1,0,0.0,0.2786190076915128,3.0,53478.0,1.0,0.7644162587865478,0.6057274072373399,101,0,A
1,0,0,1.0,0.39056398005948956,0.0,35875.0,5.0,1.0,0.9672608377752103,104,1,A
1,1,1,2.0,0.4361350349749299,3.0,68373.0,3.0,1.0,0.8082439055922502,105,1,A
1,1,0,1.0,0.5035995696854874,2.0,27548.0,4.0,1.0,0.8456606737333261,106,1,A
1,1,0,0.0,0.4929953891648369,1.0,92515.0,5.0,0.6826357415353982,0.5804190477718405,108,0,A
1,1,0,1.0,0.49642960710132666,2.0,69437.0,5.0,1.0,0.7699885802198159,109,1,A
1,0,0,2.0,0.5092476650143727,3.0,40079.0,4.0,1.0,0.8614025296013756,110,1,A
1,1,0,1.0,0.38102172032027226,4.0,57925.0,5.0,0.95,0.7335092178866376,111,0,B
1,1,1,1.0,0.4583629872908799,1.0,44787.0,2.0,0.8944867704407141,0.6019341147157061,113,1,A
1,0,0,2.0,0.4798600529055806,4.0,46009.0,4.0,0.2568274150067341,0.3024882156159685,114,1,B
0,0,0,0.0,0.7260238586186177,4.0,70302.0,3.0,0.95,0.8256720069416138,115,0,B
1,1,1,1.0,0.14912477463805457,1.0,23090.0,3.0,1.0,0.9098440004171799,116,1,A
1,0,1,1.0,0.2792214672739818,4.0,83071.0,3.0,0.95,0.7565999671409633,117,0,A
1,0,1,2.0,0.3268777451697931,1.0,27206.0,5.0,1.0,0.7504632361937382,119,1,A
1,1,1,2.0,0.38731697951042093,3.0,72530.0,3.0,1.0,0.8158490079305989,120,1,A
1,1,0,3.0,0.40248572043838304,4.0,45235.0,4.0,1.0,0.7699885802198159,121,1,A
1,1,1,3.0,0.40646527983263425,4.0,30315.0,3.0,1.0,0.8882175148131275,123,1,A
1,1,1,3.0,0.40766094462954666,2.0,91290.0,2.0,1.0,0.8359095379634596,124,1,A
1,1,1,3.0,0.41786772919304127,4.0,43546.0,1.0,1.0,0.9590492868121785,125,1,A
1,1,1,1.0,0.3306728230822339,1.0,51275.0,1.0,1.0,0.7549097145229615,127,1,A
1,1,1,2.0,0.30076517325218505,1.0,27677.0,4.0,0.9088335414096119,0.9415211014441089,129,1,A
1,0,1,1.0,0.3769909770444959,0.0,24728.0,1.0,0.9029209704104459,0.5934282184517502,130,1,A
1,1,1,2.0,0.31629294019519494,1.0,75700.0,3.0,0.95,0.7466524318503986,132,0,A
1,0,0,0.0,0.8246956644672758,4.0,30021.0,4.0,0.95,0.8370746231148858,133,0,B
1,1,0,2.0,0.3948780558104053,2.0,29917.0,2.0,1.0,0.760628325311221,134,1,A
1,0,1,0.0,0.228735381220931,1.0,35330.0,2.0,0.95,0.8256720069416138,135,0,B
1,0,0,1.0,0.5516726999945566,3.0,51012.0,4.0,0.7349669845596016,0.5791166760006656,136,0,B
1,1,0,2.0,0.410144839160627,3.0,69472.0,4.0,1.0,0.966559075389419,138,1,A
1,1,1,0.0,0.5329421875960915,0.0,24272.0,4.0,0.95,0.7693181821839283,139,0,A
1,1,0,0.0,0.4055530494696599,4.0,98698.0,2.0,0.95,0.7658490079305988,142,0,A
1,1,0,2.0,0.35486068747630445,1.0,52058.0,2.0,1.0,0.9549097145229615,143,1,A
1,1,1,1.0,0.26870268322718716,0.0,52712.0,5.0,1.0,0.967954487119275,144,1,A
1,1,1,3.0,0.48840469461135044,2.0,81372.0,2.0,0.8966478002747844,0.8495329850015804,145,1,A
1,1,0,0.0,0.21865023348719093,3.0,28228.0,2.0,0.818776786712338,0.5583999490295067,147,0,B
0,0,0,1.0,0.3469756161630821,3.0,60425.0,3.0,0.6421826414944398,0.5533154661816579,148,0,B
1,1,1,1.0,0.3926753337301352,4.0,29809.0,4.0,1.0,0.7531704623105664,150,1,A
1,0,0,2.0,0.2641171110775383,0.0,43468.0,5.0,1.0,0.7531704623105664,151,1,A
1,1,0,1.0,0.4065161070776169,3.0,96570.0,1.0,0.95,0.7436265806327851,153,0,A
0,1,0,2.0,0.3704875389041904,0.0,57887.0,5.0,0.7701736762377409,0.745660673733326,154,1,B
1,1,0,1.0,0.48269988562241023,3.0,34833.0,2.0,1.0,0.8425830760700731,155,1,A
1,1,0,0.0,0.5918139610380965,0.0,14833.0,2.0,0.95,0.8370746231148858,156,0,B
1,0,1,0.0,0.3272796945850398,2.0,78562.0,4.0,0.7902129061591923,0.6157308211281041,157,0,A
1,1,1,2.0,0.17660483828138096,0.0,80432.0,2.0,0.39012749380188294,0.33290673880518773,159,0,A
0,1,1,0.0,0.6864570540935641,4.0,69636.0,2.0,0.95,0.8297184837893458,160,0,B
1,1,1,0.0,0.36446133173323114,4.0,82450.0,2.0,0.95,0.9540463902758355,161,0,A
1,1,0,2.0,0.3590150089066331,0.0,12087.0,4.0,0.8635820505892526,0.6047029404879968,162,1,A
1,0,0,1.0,0.3049882600989943,4.0,81888.0,4.0,0.95,0.7270513780350957,164,0,B
0,0,1,0.0,0.6257405516946172,3.0,44132.0,3.0,0.95,0.7115816314769696,165,0,B
1,0,0,1.0,0.5480896384160211,1.0,86962.0,5.0,0.95,0.8213327672468362,167,0,B
1,1,1,2.0,0.5199017524583627,0.0,25644.0,3.0,0.849795527414589,0.611897537796705,168,1,A
1,0,1,1.0,0.32047479550902636,3.0,93394.0,3.0,0.8537374678894789,0.7466524318503986,169,0,A
1,1,1,3.0,0.40780335558455977,2.0,13769.0,1.0,1.0,0.9446522466343431,170,1,A
1,1,1,1.0,0.3088326463966846,3.0,25587.0,3.0,1.0,0.9882175148131274,171,1,A
1,1,1,0.0,0.35634094455814447,1.0,87982.0,4.0,0.7390332784655828,0.5965539839568548,172,0,A
0,1,1,0.0,0.5248397694667684,2.0,31514.0,4.0,0.95,0.8590492868121786,174,0,A
1,1,0,2.0,0.3839162043012833,4.0,12914.0,3.0,1.0,1.0,176,1,A
1,1,0,1.0,0.5534702949460524,0.0,93090.0,2.0,0.95,0.8549097145229616,177,0,A
1,0,1,3.0,0.4557155338693498,2.0,27882.0,1.0,1.0,0.8672608377752105,178,1,A
1,1,0,1.0,0.3847579273377211,4.0,65545.0,4.0,0.95,0.9393390427938564,180,0,A
1,1,1,1.0,0.336674520229003,2.0,44314.0,2.0,0.8890578479674371,0.5919899121750267,185,1,A
1,1,1,0.0,0.5770632611584751,0.0,51591.0,5.0,0.95,0.8297184837893458,187,0,B
1,1,1,2.0,0.3025108880950703,3.0,69999.0,4.0,0.23713897588212968,0.29976827339742407,188,1,A
1,1,1,1.0,0.5232335843081797,4.0,69388.0,3.0,1.0,0.8031704623105664,189,1,A
1,1,1,3.0,0.3648732533558333,3.0,58265.0,5.0,1.0,0.7590492868121785,190,1,A
1,1,1,3.0,0.4324808212522446,1.0,37665.0,2.0,1.0,0.8686402088686925,192,1,A
1,1,1,3.0,0.25732516448871234,2.0,14851.0,4.0,1.0,0.8614025296013756,194,1,A
1,1,0,1.0,0.44623901573747826,0.0,31146.0,3.0,0.95,0.8359095379634596,195,0,B
1,1,1,2.0,0.3717647240335182,4.0,75325.0,1.0,0.7783687974412412,0.5980436242339526,196,0,A
1,1,0,0.0,0.504179766626806,1.0,66206.0,4.0,0.95,0.8456606737333261,197,0,A
1,0,1,3.0,0.34528249766190017,2.0,21046.0,1.0,1.0,0.7699885802198159,198,1,A
1,1,1,1.0,0.43743492792312183,2.0,97414.0,5.0,0.95,0.766559075389419,199,0,A
0,1,1,1.0,0.6886429324247043,3.0,24461.0,1.0,0.7549791571606395,0.5712122309375375,200,0,B
1,1,0,1.0,0.5524920809698154,4.0,50593.0,5.0,0.95,0.8436265806327852,201,0,B
0,1,0,0.0,0.13455192462605842,2.0,67280.0,2.0,0.95,0.8347213803256889,202,0,B
1,0,0,0.0,0.6249609509660741,0.0,49062.0,4.0,0.7990255557614103,0.5626518208964066,203,0,B
1,1,1,2.0,0.5233354492005315,3.0,80533.0,1.0,0.95,0.8359095379634596,204,0,A
1,0,0,1.0,0.4093272950812621,2.0,35295.0,4.0,0.032700435680016945,0.2673932067740781,205,0,B
1,1,1,1.0,0.5376175205319516,1.0,88587.0,5.0,0.95,0.8393390427938565,208,0,A
1,1,0,0.0,0.7891559556967616,1.0,71541.0,3.0,0.95,0.7359095379634595,209,0,B
1,1,1,3.0,0.5472070695971278,2.0,34819.0,4.0,0.8455559466962851,0.5960943504777889,210,1,A
1,1,1,1.0,0.3046219158291774,1.0,35929.0,3.0,0.2779257758281028,0.3870179416171233,211,1,A
1,1,0,1.0,0.7482203302299584,0.0,90744.0,5.0,0.95,0.7382175148131274,212,0,B
1,1,1,2.0,0.3892061367616664,2.0,78875.0,4.0,0.7834701978689782,0.5858900672912922,213,1,A
1,1,1,3.0,0.4607386771081161,2.0,34987.0,5.0,1.0,0.7565999671409633,214,1,A
0,1,1,2.0,0.32199324251768907,1.0,61201.0,1.0,1.0,0.8228143240022585,215,1,B
1,0,0,0.0,0.48382250395632387,1.0,40544.0,3.0,0.694104814003482,0.5603060673159302,216,0,A
1,1,0,1.0,0.34779323700586573,3.0,97135.0,4.0,0.8671993014289753,0.5992757678088197,217,0,A
0,1,0,1.0,0.34930250586293055,1.0,76330.0,1.0,0.8737489771356413,0.9404399911139483,218,0,A
1,1,0,2.0,0.5355936187832719,4.0,94018.0,1.0,0.95,0.8665590753894191,220,0,A
1,1,0,1.0,0.4273608115166964,2.0,95189.0,5.0,0.8396006814667373,0.545120977829491,222,0,A
1,0,1,1.0,0.8878057493147582,1.0,80688.0,1.0,0.8769937062780315,0.7182551695835832,223,1,B
0,1,0,0.0,0.24242227257385798,1.0,40973.0,5.0,0.08621813520353853,0.29039842556264184,224,0,A
1,0,0,1.0,0.39261101592058345,0.0,95315.0,4.0,0.95,0.8404399911139484,225,0,B
1,1,0,1.0,0.4494810219509034,1.0,20460.0,3.0,0.9768835961734363,1.0,227,1,A
1,1,1,3.0,0.42519257817589734,4.0,44843.0,4.0,0.9078151493064651,0.5955620596050668,228,1,A
0,0,1,1.0,0.6237434678961004,4.0,20665.0,3.0,0.9708047634439079,0.7242601770970021,230,0,B
1,1,0,3.0,0.5145112386936312,0.0,31002.0,3.0,1.0,0.8915211014441091,231,1,A
0,1,1,1.0,0.4082028716461166,0.0,24599.0,1.0,1.0,0.8590492868121786,232,1,A
1,0,0,0.0,0.6803341734253936,3.0,33544.0,1.0,0.95,0.8133208836893648,234,0,B
1,1,0,3.0,0.37984610310017275,3.0,46073.0,4.0,1.0,0.8590492868121786,235,1,A
1,0,0,0.0,0.6483328049139588,4.0,65314.0,1.0,0.95,0.7495329850015803,237,0,A
1,1,1,2.0,0.39088679756209727,1.0,98895.0,5.0,0.95,0.7531704623105664,239,0,A
1,0,1,2.0,0.564272581023202,0.0,65572.0,5.0,0.95,0.7393390427938564,240,0,A
1,0,0,0.0,0.4443608362522412,2.0,99006.0,2.0,0.95,0.7256720069416137,241,0,B
1,0,0,0.0,0.7395778721212692,2.0,14142.0,2.0,0.95,0.7115816314769696,242,0,B
1,1,0,1.0,0.4778491292962035,0.0,75841.0,5.0,0.7078248348916174,0.5787267349890708,243,0,A
1,1,1,2.0,0.2815976189515848,0.0,49883.0,1.0,0.978560579444347,0.7504632361937382,244,1,A
1,1,1,1.0,0.4155663461032675,2.0,74393.0,3.0,1.0,0.9193181821839285,245,1,A
0,1,0,1.0,0.35896579290351144,4.0,77303.0,1.0,0.9692954785000878,0.8393390427938565,247,0,A
1,1,1,1.0,0.3772876781350319,0.0,32427.0,2.0,1.0,0.7658490079305988,248,1,A
1,1,0,2.0,0.47574768786407706,1.0,33083.0,2.0,0.9011089249081751,0.5968537789165614,249,1,A
1,1,1,3.0,0.4797353365450829,0.0,11776.0,1.0,0.19750611439078342,0.3101008422478338,250,1,A
1,0,0,1.0,0.45772465294096976,1.0,17323.0,5.0,1.0,0.8549097145229616,251,1,A
1,1,0,0.0,0.7074075358494674,4.0,33771.0,4.0,0.19498072666903876,0.29775439509771373,252,0,B
1,0,0,0.0,0.8212403241232744,4.0,65191.0,2.0,0.95,0.8133208836893648,253,0,B
1,1,1,3.0,0.3090366890130511,0.0,47587.0,1.0,1.0,0.8549097145229616,254,1,A
1,1,1,1.0,0.5487804665304066,4.0,11438.0,3.0,0.2502132776214764,0.37662305867586193,255,1,A
1,1,1,3.0,0.3591124219527902,4.0,23238.0,5.0,0.9238456216378829,0.6219976869085446,256,1,A
1,1,0,3.0,0.3201429718735279,4.0,54749.0,4.0,1.0,0.9651304364677958,257,1,A
1,0,0,2.0,0.40546570377770386,0.0,48097.0,4.0,0.7434180722889153,0.5762429364998018,258,0,A
1,0,1,2.0,0.38861495431282256,0.0,51587.0,3.0,1.0,0.9114025296013757,259,1,A
1,1,1,1.0,0.9544522800355884,3.0,65013.0,5.0,0.95,0.7133208836893647,260,0,B
0,1,0,0.0,0.7998481552420603,3.0,26478.0,4.0,0.95,0.741521101444109,261,0,B
0,1,0,0.0,0.21705040293452724,1.0,49158.0,1.0,0.95,0.8590492868121786,265,0,A
0,1,0,1.0,0.7172331045054076,0.0,80248.0,1.0,0.7668271684172114,0.5773202111796369,266,0,B
1,1,0,1.0,0.3708641555636181,0.0,55685.0,5.0,1.0,0.8531704623105665,267,1,A
1,0,1,3.0,0.332910189076157,3.0,66815.0,4.0,1.0,0.9598440004171798,268,1,A
1,1,1,0.0,0.929279240415184,2.0,26030.0,1.0,0.95,0.7166550747586534,269,0,B
1,1,0,3.0,0.40340662549896206,2.0,35971.0,2.0,1.0,0.8404399911139484,270,1,A
1,0,1,1.0,0.46397746100550996,1.0,86563.0,4.0,0.95,0.9466524318503986,272,0,A
1,1,1,1.0,0.46000430552563687,2.0,37349.0,5.0,1.0,0.8590492868121786,273,1,A
1,0,0,0.0,0.4350605466720304,2.0,74903.0,2.0,0.95,0.8598440004171799,274,0,A
1,1,1,3.0,0.5830955685364132,3.0,43231.0,3.0,1.0,0.8074275664689035,275,1,A
1,1,0,1.0,0.5288159900803276,3.0,57109.0,2.0,0.95,0.7504632361937382,276,0,A
1,1,1,1.0,0.4253326623584563,0.0,74011.0,3.0,1.0,0.9995329850015803,277,1,A
1,1,1,1.0,0.41377064694523397,3.0,22588.0,2.0,0.95,0.7213327672468361,278,0,B
1,1,1,1.0,0.37241986743296496,3.0,97828.0,1.0,1.0,0.8540463902758356,279,1,A
1,1,0,0.0,0.6012699284513997,4.0,25864.0,5.0,0.95,0.8393390427938565,280,0,B
1,1,1,2.0,0.40055773528109695,1.0,13666.0,3.0,1.0,0.8925830760700731,281,1,A
1,0,0,0.0,0.5140522793897889,4.0,55625.0,5.0,0.95,0.7150111363073666,282,0,B
1,0,1,1.0,0.4407788944280321,2.0,19801.0,5.0,1.0,0.7522815571634579,284,1,A
0,0,0,0.0,0.5157780631283093,2.0,15471.0,1.0,0.95,0.8097904536879889,285,0,B
0,0,0,0.0,0.7096345876235753,0.0,17425.0,2.0,0.7390359607562182,0.5782318896709745,287,0,B
1,0,1,1.0,0.32536323995941063,4.0,61721.0,1.0,0.95,0.7182551695835832,289,0,B
1,1,1,2.0,0.40152979031485597,4.0,67712.0,5.0,0.6386784979607713,0.5502301300210166,291,0,A
0,0,1,2.0,0.319569500454388,4.0,86216.0,3.0,0.95,0.7693181821839283,293,0,A
0,1,0,1.0,0.39943624457312854,1.0,68328.0,4.0,0.95,0.8582439055922503,294,0,A
1,1,1,0.0,0.3504776920328689,3.0,82999.0,2.0,0.95,0.7590492868121785,295,0,A
1,1,1,0.0,0.8126042907114039,1.0,19745.0,3.0,0.95,0.7198136987677788,297,0,B
1,1,1,2.0,0.5064444247053086,3.0,47040.0,2.0,1.0,0.7504632361937382,298,1,A
1,1,1,2.0,0.5493173117012103,4.0,40764.0,3.0,1.0,1.0,299,1,A
1,0,1,3.0,0.35892289664824306,3.0,65731.0,4.0,1.0,0.7672608377752104,300,1,A
0,1,1,1.0,0.7574445654894083,0.0,40147.0,2.0,0.95,0.8310088561026036,302,0,B
1,1,1,0.0,0.42142180730667933,0.0,87095.0,4.0,0.95,0.9359095379634594,303,0,A
1,1,0,0.0,0.6166381804466257,2.0,54285.0,2.0,0.7760792921012233,0.59040686370044,304,0,B
0,1,1,0.0,0.32424726776262713,4.0,64807.0,4.0,0.95905,0.8466524318503987,305,0,A
1,1,0,1.0,0.5832113545282157,3.0,10032.0,3.0,0.8045874879948545,0.6463648266182722,307,1,A
1,1,1,1.0,0.542767934315179,1.0,93069.0,3.0,1.0,1.0,308,1,A
0,0,0,1.0,0.34274727064795985,2.0,33462.0,1.0,0.67985024293078,0.5460064509143296,309,0,B
1,0,1,0.0,0.24268194557557005,4.0,63641.0,2.0,0.95,0.7283997493862192,311,0,B
1,0,1,0.0,0.6369866304915027,1.0,93616.0,3.0,0.941855,0.7097904536879888,312,0,B
1,1,1,3.0,0.30407626819821454,0.0,52253.0,1.0,1.0,0.7686402088686924,314,1,A
1,1,0,3.0,0.4924784042868879,3.0,72072.0,2.0,1.0,0.8686402088686925,315,1,A
1,1,1,2.0,0.34563872819552466,3.0,97613.0,4.0,0.95,0.942583076070073,316,0,A
1,1,1,1.0,0.442690560890903,3.0,34637.0,1.0,0.7712735308198958,0.5762260596631485,317,1,A
1,1,1,1.0,0.47475490895010325,1.0,21016.0,5.0,1.0,0.8382175148131275,319,1,A
1,0,0,1.0,0.5623866261102359,2.0,95576.0,1.0,0.95,0.7393390427938564,320,0,B
1,0,0,2.0,0.40083762432660963,4.0,46553.0,3.0,1.0,0.9098440004171799,322,1,A
1,0,0,2.0,0.44202365344765354,4.0,25857.0,5.0,1.0,0.8590492868121786,325,1,A
0,0,1,1.0,0.6217950225577189,2.0,85997.0,1.0,0.95,0.8256720069416138,326,0,B
1,0,1,2.0,0.3545123268166004,2.0,72296.0,4.0,0.8560896353532452,0.5961542740774802,327,0,A
1,1,1,1.0,0.5100754734682768,2.0,94390.0,2.0,0.860842979587014,0.8242601770970022,328,0,B
1,0,1,0.0,0.6886413576435306,2.0,17977.0,2.0,0.6944657686528453,0.5431534293636324,330,0,B
1,1,1,1.0,0.37034193036580415,4.0,66328.0,1.0,1.0,0.9644031548358551,331,1,A
0,0,0,1.0,0.6294525487715867,2.0,71863.0,3.0,0.95,0.8150111363073667,332,0,B
1,0,1,2.0,0.32215104451660725,3.0,87717.0,4.0,0.95,0.7513792845215855,333,0,A
1,1,0,2.0,0.37960723871896457,0.0,51151.0,3.0,1.0,1.0,334,1,A
