has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,trust,fin_lit,id,qualified,group
0,0,0,0.0,0.581248101775333,1.0,18292.0,2.0,0.787417880599508,0.566236500487219,62,0,B
0,0,1,1.0,0.3345807661168689,3.0,55652.0,4.0,0.9598334332505001,0.745660673733326,64,0,A
1,1,0,2.0,0.48194866918325086,0.0,41270.0,3.0,0.6595223903288953,0.6585325048205002,67,1,A
1,1,1,2.0,0.4624587928898319,1.0,20835.0,5.0,1.0,0.8644031548358553,69,1,A
0,0,1,0.0,0.42398997423866763,0.0,67549.0,1.0,0.9411499100745501,0.742583076070073,70,0,B
1,1,0,1.0,0.6575165562326365,0.0,93050.0,1.0,0.9542884671346804,0.8359095379634596,71,0,B
1,0,0,0.0,0.9658597402710589,3.0,45197.0,3.0,0.95,0.8415211014441091,72,0,B
1,1,0,1.0,0.3628698964529347,3.0,36518.0,2.0,0.9766792949284178,0.8466524318503987,73,1,A
1,1,1,0.0,0.3472045475501499,1.0,78084.0,4.0,0.38417672218083654,0.3080846522193769,74,0,A
1,1,1,0.0,0.40774869220436305,2.0,94491.0,1.0,0.7829356101419893,0.6112832126439722,75,0,A
1,1,1,2.0,0.5164123097569739,2.0,31884.0,3.0,0.9354841109978465,0.6453936920989343,76,1,A
1,1,0,2.0,0.3645997916315397,4.0,74665.0,2.0,0.8739239598120512,0.869988580219816,77,1,A
1,1,1,2.0,0.6602331697415064,1.0,46677.0,1.0,1.0,0.8658490079305989,78,1,A
1,1,1,2.0,0.33524500002739976,3.0,44735.0,1.0,1.0,0.8574275664689035,79,1,A
1,1,1,1.0,0.4383918718903018,1.0,25919.0,1.0,1.0,0.9621668711480212,80,1,A
1,0,0,0.0,0.6519886521699033,3.0,99550.0,4.0,0.95,0.8393390427938565,81,0,B
0,0,0,1.0,0.4151220249259671,0.0,21830.0,1.0,0.7536041264445168,0.5393127677370823,83,0,B
1,0,0,1.0,0.3173036636064917,2.0,26691.0,2.0,0.95,0.8182551695835832,85,0,B
0,1,1,1.0,0.4024939103928826,4.0,82045.0,4.0,0.95,0.766559075389419,86,0,A
0,1,0,0.0,0.4970680214250996,2.0,45313.0,4.0,0.6533246874587026,0.5492149210507381,90,0,B
0,1,1,2.0,0.5567840227400058,0.0,99282.0,1.0,0.95,0.862921598080433,91,0,A
1,0,1,1.0,0.9094120320696382,3.0,43029.0,2.0,0.95,0.7198136987677788,92,0,B
1,1,0,0.0,0.4659907089236893,2.0,64146.0,1.0,0.95,0.9636669492803462,94,0,A
1,1,0,3.0,0.2791213204115426,3.0,27536.0,3.0,1.0,0.9049097145229617,96,1,A
1,1,0,1.0,0.5690137489740122,4.0,91675.0,1.0,0.9353668427736439,0.8359095379634596,97,0,B
1,0,1,0.0,0.33126954405752346,4.0,36433.0,3.0,0.95,0.8115816314769697,98,0,B
1,0,1,3.0,0.2727690957424318,2.0,90131.0,1.0,1.0,0.960628325311221,100,1,A
1,1,1,1.0,0.6331685198210628,3.0,85108.0,4.0,0.95,0.8310088561026036,102,0,B
1,1,1,2.0,0.3630244835919346,0.0,39218.0,4.0,1.0,0.7495329850015803,103,1,A
1,1,0,1.0,0.5631948063550323,4.0,66729.0,5.0,0.8323236689824166,0.6236677463240416,104,0,A
1,1,0,2.0,0.4044488321447843,3.0,98374.0,5.0,0.95,0.9672608377752103,105,0,A
1,0,0,0.0,0.24377130512987366,2.0,97096.0,1.0,0.95,0.8436265806327852,106,0,B
1,1,0,2.0,0.5381670614492802,2.0,89503.0,1.0,0.9522495741159143,0.7382175148131274,110,0,A
1,1,0,1.0,0.5087611029579424,4.0,82754.0,2.0,1.0,0.745660673733326,111,1,A
1,1,1,2.0,0.37604820419902346,0.0,42858.0,1.0,1.0,0.967954487119275,112,1,A
1,0,1,1.0,0.5385031665886131,3.0,57020.0,3.0,0.9479753832956778,0.8393390427938565,113,0,B
1,0,0,0.0,0.6104594237497182,2.0,58422.0,2.0,0.1532535792318666,0.29069455755890566,114,0,B
1,1,0,1.0,0.32757452611282173,4.0,63194.0,3.0,0.981939240431344,0.915849007930599,115,1,A
0,0,0,1.0,0.3483024511852938,4.0,31134.0,4.0,0.1976105238168966,0.33491148245629,116,0,A
1,1,0,1.0,0.2981752455399328,2.0,69437.0,5.0,1.0,0.7699885802198159,117,1,A
1,1,0,1.0,0.7697855612891793,4.0,57925.0,5.0,0.9713104520842908,0.7335092178866376,119,0,B
1,0,1,1.0,0.4243089329366716,3.0,62513.0,5.0,0.7916346947374618,0.5929303995351869,120,0,A
1,1,1,1.0,0.41337185366272466,2.0,97773.0,4.0,0.95,0.7466524318503986,121,0,A
0,0,0,2.0,0.3089259576892808,3.0,41886.0,3.0,0.9530539151392908,0.766559075389419,122,0,A
1,1,1,2.0,0.3942520939443712,1.0,59732.0,5.0,1.0,0.8436265806327852,124,1,A
1,1,1,0.0,0.5713804699595092,3.0,23501.0,1.0,0.7152012386565367,0.5688994143908175,125,0,B
1,0,1,2.0,0.3628364855723217,1.0,13744.0,1.0,1.0,0.7504632361937382,126,1,A
0,1,0,1.0,0.5242769526042591,0.0,66418.0,3.0,0.95,0.8060392322691089,127,0,B
1,1,1,2.0,0.5609299727139663,0.0,40514.0,1.0,0.95,0.8531704623105665,129,0,A
1,1,1,1.0,0.4470606290177994,3.0,35115.0,1.0,0.754119737171386,0.551675912265364,132,1,A
1,1,0,3.0,0.35203947879693015,0.0,57307.0,5.0,1.0,0.8644031548358553,133,1,A
1,0,0,2.0,0.3507700196918316,1.0,84714.0,2.0,0.8194429661391949,0.6034159659118314,134,0,A
1,1,0,1.0,0.5504565731627173,1.0,54062.0,1.0,0.6997288725100599,0.5559275178556214,138,0,B
1,1,1,1.0,0.4970284045835517,2.0,11800.0,3.0,1.0,0.9893390427938564,139,1,A
1,1,0,1.0,0.7649345379263172,1.0,36066.0,5.0,0.95,0.7382175148131274,140,0,B
1,0,0,1.0,0.3474656176298694,0.0,34134.0,3.0,1.0,1.0,142,1,A
0,1,0,0.0,0.8327162916226019,2.0,20417.0,4.0,0.6829273851578815,0.5381333851309477,143,0,B
1,1,1,2.0,0.48035589043101323,0.0,89682.0,4.0,1.0,0.7621668711480213,144,1,A
1,0,0,1.0,0.331445444304952,0.0,83098.0,4.0,0.95,0.9513792845215855,145,0,A
1,1,0,0.0,0.7131758333893913,1.0,36588.0,1.0,0.7266690544411786,0.5614004657185728,147,0,B
1,0,0,1.0,0.5841264365650016,4.0,56380.0,2.0,0.95,0.8382175148131275,148,0,B
1,1,0,1.0,0.5306026247884196,2.0,55829.0,5.0,1.0,0.869988580219816,149,1,A
0,1,0,1.0,0.5136231321403887,3.0,72193.0,1.0,0.8106780515649592,0.5952780385843734,150,0,A
1,0,1,2.0,0.20459637535740327,2.0,28781.0,1.0,1.0,0.9565999671409633,151,1,A
1,1,1,1.0,0.5241075910134679,1.0,45866.0,1.0,0.95,0.7213327672468361,152,0,B
1,1,1,1.0,0.3298063323983832,1.0,97932.0,5.0,0.95,0.7621668711480213,153,0,A
1,1,0,2.0,0.37626863770004626,3.0,24796.0,3.0,1.0,0.8098440004171799,154,1,A
1,1,0,2.0,0.40717309972628957,2.0,61115.0,5.0,0.95,0.8456606737333261,155,0,A
1,1,1,2.0,0.46829280200612083,4.0,65797.0,5.0,0.7659778583592901,0.5894456041421302,156,0,A
1,1,0,0.0,0.2137738326997872,4.0,89963.0,1.0,0.95,0.9531704623105663,157,0,A
0,1,1,0.0,0.6208175828938869,2.0,83886.0,3.0,0.95,0.7574275664689034,158,0,A
1,1,1,0.0,0.4498340497794883,0.0,91185.0,1.0,0.7803253998143171,0.6031440102201306,159,0,A
1,1,1,1.0,0.5284866959700346,3.0,43947.0,1.0,1.0,0.8115816314769697,160,1,B
0,1,1,3.0,0.36888667349905907,0.0,60353.0,2.0,0.8611432962106612,0.5973893791390339,161,1,A
1,1,0,0.0,0.8818985353378258,2.0,22752.0,4.0,0.7549464022607417,0.5762053010039113,162,0,B
1,1,1,1.0,0.41275663490255954,1.0,23102.0,5.0,1.0,0.9621668711480212,163,1,A
1,1,1,1.0,0.26319399061479853,1.0,46231.0,1.0,1.0,0.9582439055922501,164,1,A
0,1,0,1.0,0.6625762508646789,1.0,98716.0,3.0,0.95,0.7393390427938564,165,0,B
1,1,1,3.0,0.4323940341307594,2.0,36504.0,3.0,1.0,0.9082439055922503,166,1,A
1,1,1,2.0,0.5179430081190624,1.0,99740.0,1.0,0.95,0.7540463902758355,168,0,A
1,1,1,0.0,0.3584527011003544,3.0,86037.0,2.0,0.95,0.9565999671409633,169,0,A
0,1,1,1.0,0.48178544346641333,1.0,31135.0,2.0,0.9130317394034009,0.6138688446388979,170,1,A
1,1,1,1.0,0.26992261603082035,0.0,63026.0,4.0,1.0,0.7466524318503986,171,1,A
1,1,0,0.0,0.3368105072342841,1.0,86471.0,5.0,0.95,0.7504632361937382,172,0,A
1,1,0,3.0,0.39545787085040446,0.0,30188.0,3.0,1.0,0.9186402088686926,174,1,A
0,1,0,1.0,0.3288323352430471,2.0,92312.0,4.0,0.9152007422853763,0.9686402088686924,175,0,A
1,1,0,2.0,0.3959884369516345,2.0,32571.0,3.0,0.95,0.9446522466343431,177,0,A
1,1,1,1.0,0.3430583262528879,2.0,13835.0,1.0,1.0,0.942583076070073,178,1,A
1,1,0,2.0,0.3650553650685943,2.0,66093.0,2.0,0.9962277483102706,0.9621668711480212,179,1,A
1,1,1,0.0,0.32893943665380443,3.0,26090.0,2.0,0.9843828722152125,0.7466524318503986,180,0,A
1,1,0,2.0,0.51413074232737,4.0,44296.0,5.0,0.9913849418925692,0.848588083583492,181,1,A
1,1,0,0.0,0.35585443638507147,2.0,55727.0,5.0,0.21962085374765777,0.33493264640013287,182,0,A
1,1,1,3.0,0.37180373118988946,3.0,44946.0,1.0,1.0,0.9629215980804329,183,1,A
1,0,0,1.0,0.5476587876054966,0.0,78454.0,2.0,0.95,0.9531704623105663,184,0,A
1,1,1,2.0,0.33570091857131723,0.0,36475.0,2.0,1.0,0.8644031548358553,185,1,A
1,1,0,1.0,0.3399265155281461,0.0,24526.0,2.0,1.0,0.8446522466343432,186,1,A
1,1,1,2.0,0.33738514215633986,4.0,39423.0,1.0,1.0,0.8582439055922503,187,1,A
0,1,0,0.0,0.4107581743248375,2.0,47743.0,4.0,0.95,0.8614025296013756,188,0,A
1,1,0,2.0,0.46652760177025215,0.0,22488.0,5.0,1.0,0.9590492868121785,189,1,A
0,0,0,1.0,0.48954536591659403,3.0,29826.0,5.0,0.95,0.7213327672468361,190,0,B
1,1,0,1.0,0.6471604480472392,0.0,29405.0,1.0,0.95,0.8322720606544736,191,0,B
1,1,1,0.0,0.5645487276172748,3.0,69513.0,3.0,0.8109446367893571,0.6008664671068802,192,0,A
0,1,1,1.0,0.4918982293125803,0.0,37292.0,2.0,1.0,0.8476280631027056,193,1,A
1,1,1,3.0,0.4324808212522446,1.0,37665.0,2.0,1.0,0.8686402088686925,194,1,A
1,1,0,3.0,0.31458465115764744,1.0,36389.0,3.0,1.0,0.9136669492803464,195,1,A
0,1,1,2.0,0.36338619819718304,4.0,14190.0,1.0,1.0,0.7393390427938564,196,1,A
0,1,1,3.0,0.4373409014978683,3.0,57270.0,2.0,1.0,0.7636669492803463,198,1,A
1,1,0,0.0,0.6844161355211379,4.0,56461.0,1.0,0.15218391831313632,0.28198794274077704,200,0,B
0,1,1,0.0,0.46986161613936184,3.0,20233.0,3.0,0.95,0.8446522466343432,201,0,B
1,1,1,1.0,0.4220568106387254,2.0,47156.0,2.0,0.7704601277642078,0.5805411931651175,202,1,A
1,1,0,1.0,0.2976832483144054,2.0,36975.0,2.0,0.9109196979163443,0.6019024900076884,203,1,A
1,1,1,2.0,0.7208360284658534,0.0,16799.0,2.0,1.0,0.7446522466343432,205,1,B
0,0,0,1.0,0.402320044583398,4.0,36667.0,2.0,0.6430460317677341,0.5261689791139034,206,0,B
1,0,1,0.0,0.5096267722844686,0.0,98172.0,2.0,0.95,0.8456606737333261,207,0,B
1,1,1,0.0,0.4292782863465026,0.0,92050.0,1.0,0.14323450327122994,0.30843358717510716,210,0,A
1,1,1,3.0,0.5615181216271022,3.0,77792.0,3.0,1.0,0.8114025296013756,212,1,A
1,1,0,1.0,0.33319786785606914,0.0,26735.0,3.0,0.7773965495930137,0.6158470279806096,213,1,A
1,1,1,0.0,0.3340888436246086,1.0,79065.0,5.0,0.9623305,0.8495329850015804,216,0,A
1,1,1,1.0,0.7410131843991139,2.0,82161.0,1.0,0.77498207370197,0.5745460001456867,217,0,B
1,1,1,2.0,0.3534996866276835,1.0,44815.0,1.0,1.0,0.7582439055922502,218,1,A
0,0,1,1.0,0.6847620317759048,3.0,63183.0,5.0,0.93890255,0.7404399911139483,219,0,B
0,1,0,1.0,0.3787253411467069,0.0,28236.0,2.0,0.95,0.7370746231148857,220,0,B
1,1,1,0.0,0.4654426341924218,1.0,48155.0,5.0,0.95,0.745660673733326,221,0,B
1,1,0,2.0,0.27305276305956094,0.0,47737.0,4.0,1.0,0.9658490079305988,222,1,A
1,1,1,3.0,0.43242064757635784,2.0,68194.0,1.0,1.0,0.8658490079305989,223,1,A
1,1,1,0.0,0.35880844697040437,2.0,52294.0,5.0,0.6839014988930361,0.5627535257379839,224,0,A
1,1,1,2.0,0.39397755410518775,2.0,51620.0,1.0,1.0,0.9382175148131273,226,1,A
0,0,0,1.0,0.31092581313436213,1.0,67981.0,1.0,0.95,0.9504632361937382,227,0,A
0,1,0,1.0,0.3143206219956343,4.0,19336.0,4.0,0.95,0.7270513780350957,228,0,B
1,1,1,1.0,0.4137198296575769,1.0,35150.0,3.0,1.0,0.9936265806327851,230,1,A
0,1,1,2.0,0.4320566354189301,2.0,73691.0,4.0,0.95,0.9359095379634594,231,0,A
1,0,1,0.0,0.2643729332653926,2.0,98857.0,4.0,0.95,0.7485880835834919,232,0,A
0,1,0,1.0,0.1875107085342853,2.0,25163.0,3.0,0.8835773689773713,0.6673340484684218,235,1,A
0,1,0,2.0,0.4174676465382465,4.0,70372.0,3.0,0.95,0.9446522466343431,236,0,A
1,0,0,1.0,0.4987711858230411,2.0,65369.0,4.0,0.95,0.9466524318503986,237,0,A
1,1,1,3.0,0.5001714827600037,2.0,28982.0,2.0,0.8640643640224208,0.5991290237296878,238,1,A
0,1,1,0.0,0.5173767433652572,0.0,41569.0,4.0,0.6673090271258517,0.5608533818710815,239,0,A
0,1,1,2.0,0.42565881265661193,0.0,78013.0,5.0,0.95,0.9370746231148857,240,0,A
1,1,1,3.0,0.27980928647296077,1.0,65450.0,1.0,1.0,0.7651304364677959,241,1,A
0,1,0,0.0,0.7452616619500991,2.0,87178.0,4.0,0.2057246012386174,0.29497254995516836,242,0,B
1,1,1,1.0,0.5441801504231741,2.0,42651.0,5.0,1.0,0.7590492868121785,243,1,A
1,1,1,2.0,0.39382500462217507,1.0,62699.0,3.0,1.0,0.8199885802198159,244,1,A
0,1,1,2.0,0.6161523064010057,0.0,31012.0,2.0,1.0,0.8133208836893648,245,1,B
1,1,0,1.0,0.3507664899052277,4.0,90098.0,2.0,0.7194299245039913,0.582208261872783,246,0,A
1,1,0,2.0,0.22454150654747307,3.0,18041.0,5.0,1.0,0.7504632361937382,247,1,A
1,0,0,1.0,0.35896579290351144,0.0,67163.0,1.0,0.95,0.7672608377752104,249,0,A
1,1,0,2.0,0.3501594027759458,1.0,33083.0,2.0,0.8075265795350881,0.5687790753046353,251,1,A
1,1,0,1.0,0.3735715369463735,4.0,23071.0,4.0,1.0,0.9598440004171798,252,1,A
1,1,0,0.0,0.22026136516133069,0.0,81387.0,3.0,0.4866832944454239,0.3122303032377376,253,0,A
1,1,1,3.0,0.3461436325298847,2.0,55663.0,1.0,0.7664412370381203,0.5625604342141416,254,1,A
0,1,0,0.0,0.3415183663253924,3.0,20959.0,5.0,0.6039987185440746,0.8322720606544736,255,0,B
1,1,1,0.0,0.6078367891952028,0.0,18561.0,2.0,0.95,0.7097904536879888,258,0,B
1,1,0,2.0,0.23931592822912218,4.0,54749.0,4.0,0.7561791070070273,0.5913867171036885,260,0,A
1,1,0,1.0,0.5669695979492037,0.0,11958.0,2.0,0.8262512301294155,0.5975967493645135,261,0,B
1,1,1,1.0,0.6760406095951861,3.0,95235.0,2.0,0.95,0.8404399911139484,262,0,A
0,1,1,0.0,0.3938215489989053,3.0,65013.0,5.0,0.8080173020864928,0.6050332537286534,264,0,A
1,1,0,1.0,0.4408246013278205,1.0,75463.0,3.0,0.7834073210916671,0.6057829889499791,265,0,A
1,1,1,1.0,0.33478557982170515,2.0,50234.0,5.0,1.0,0.9495329850015802,266,1,A
1,0,1,1.0,0.4692224749158468,1.0,82841.0,4.0,0.95,0.9565999671409633,267,0,A
1,0,0,1.0,0.6253510291395236,3.0,11512.0,5.0,0.702759255600642,0.5684108527502656,268,0,B
1,1,1,2.0,0.4423962401427939,2.0,37259.0,4.0,0.1912610565538005,0.29000638006884566,269,1,A
1,0,0,0.0,0.6764428613201952,2.0,65212.0,1.0,0.7976859050501068,0.5771200955172906,272,0,B
1,1,1,1.0,0.2888776473826908,3.0,14850.0,5.0,1.0,0.7359095379634595,273,1,A
1,0,1,2.0,0.6010952882211342,0.0,26552.0,3.0,1.0,0.9966524318503986,275,1,A
1,0,1,3.0,0.2431678832499313,4.0,77361.0,3.0,0.8608538115122442,0.6358392195237462,277,1,A
0,1,1,2.0,0.29346553792744146,0.0,94717.0,2.0,0.95,0.9476280631027054,278,0,A
1,1,1,1.0,0.40427543589941145,1.0,44581.0,1.0,1.0,0.7636669492803463,279,1,A
1,1,1,1.0,0.5460361948658686,2.0,69325.0,4.0,0.9163778805194452,0.6250438006236294,280,1,A
1,1,1,2.0,0.5060909413276966,0.0,11092.0,4.0,1.0,0.7629215980804329,281,1,A
1,1,0,2.0,0.5268964019590612,4.0,97205.0,5.0,0.9208309541643995,0.5658079242316387,282,1,A
1,0,0,1.0,0.3578087027417092,4.0,50728.0,2.0,0.95,0.7256720069416137,283,0,B
0,1,1,3.0,0.5658172161758754,0.0,61466.0,2.0,1.0,0.9582439055922501,284,1,A
1,0,1,1.0,0.3587745261733213,1.0,39300.0,2.0,0.6294068130122328,0.5204771186623233,285,0,B
1,1,0,1.0,0.48204960491628746,4.0,44114.0,5.0,0.9456587855653882,0.8549097145229616,286,1,A
1,1,1,3.0,0.4114118835676448,2.0,18906.0,2.0,1.0,0.8540463902758356,289,1,A
1,1,0,0.0,1.0,2.0,56109.0,2.0,0.95,0.8133208836893648,292,0,B
1,1,1,3.0,0.22866489445432858,1.0,48327.0,2.0,1.0,0.9557607926224789,293,1,A
1,0,1,1.0,0.22606528765716236,3.0,60418.0,4.0,1.0,0.8531704623105665,295,1,A
1,0,1,1.0,0.46338970957402714,4.0,61721.0,1.0,0.95,0.7182551695835832,297,0,B
0,1,0,0.0,0.3911595409891299,2.0,74871.0,2.0,0.95,0.8557607926224791,298,0,A
0,1,0,0.0,0.9511484460528303,3.0,86373.0,1.0,0.95,0.741521101444109,299,0,B
1,1,1,0.0,0.23023886369821056,1.0,80466.0,2.0,0.95,0.8504632361937383,300,0,A
1,1,1,2.0,0.44245725341121467,2.0,74656.0,3.0,1.0,0.9976280631027055,302,1,A
1,1,1,0.0,0.38464452959106205,4.0,80505.0,2.0,0.95,0.9466524318503986,303,0,A
1,1,1,2.0,0.5064444247053086,3.0,47040.0,2.0,1.0,0.7504632361937382,304,1,A
1,1,1,2.0,0.5493173117012103,0.0,38695.0,1.0,1.0,0.8574275664689035,305,1,A
1,1,1,0.0,0.3697287688025624,3.0,17969.0,5.0,0.741394454605524,0.6018214912175124,306,0,A
1,1,1,0.0,0.840064099540048,2.0,21130.0,1.0,0.95,0.8415211014441091,309,0,B
0,1,0,0.0,0.5286567347061812,0.0,44638.0,5.0,0.95,0.8213327672468362,310,0,B
1,0,1,2.0,0.5049321996862356,3.0,78603.0,5.0,0.95,0.8415211014441091,311,0,A
1,1,1,3.0,0.36350304001905737,1.0,31527.0,5.0,1.0,0.7629215980804329,312,1,A
0,1,0,1.0,0.20782185107146012,4.0,62857.0,3.0,0.95,0.7614025296013756,313,0,A
1,1,0,1.0,0.2992157897717296,2.0,75585.0,1.0,0.95,0.9393390427938564,314,0,A
1,0,1,0.0,0.7011268399588111,1.0,95865.0,5.0,0.95,0.7283997493862192,316,0,B
1,1,1,3.0,0.3372027600755088,2.0,25429.0,3.0,1.0,0.7859095379634595,317,1,A
1,1,1,1.0,0.3402755240615783,2.0,28405.0,5.0,1.0,0.7485880835834919,318,1,A
1,1,1,3.0,0.45657394902659937,4.0,14436.0,3.0,1.0,0.9082439055922503,319,1,A
1,1,0,3.0,0.3446301252456795,3.0,41927.0,3.0,1.0,1.0,320,1,A
1,1,0,2.0,0.30981124841205576,4.0,13525.0,2.0,1.0,0.9540463902758355,322,1,A
0,1,1,1.0,0.5378824042755159,4.0,99966.0,3.0,0.21475064521491755,0.3007579608113114,324,0,B
1,1,1,1.0,0.4079224127962767,1.0,21016.0,5.0,1.0,0.8382175148131275,325,1,A
1,1,1,3.0,0.23332022380024975,3.0,46016.0,2.0,1.0,0.7513792845215855,326,1,A
1,1,1,1.0,0.4286389545844804,0.0,52547.0,2.0,0.8575977467876967,0.5980401166587879,327,1,A
0,1,0,2.0,0.40059049647801076,3.0,13875.0,2.0,1.0,0.7658490079305988,328,1,A
0,0,0,1.0,0.3808107525764405,3.0,34756.0,1.0,0.95,0.8115816314769697,329,0,B
1,0,0,1.0,0.36934104780877697,1.0,73254.0,2.0,0.95,0.7436265806327851,330,0,A
1,1,0,3.0,0.35393603247268424,0.0,28352.0,2.0,1.0,0.7522815571634579,331,1,A
1,0,0,0.0,0.5385891442621484,0.0,95196.0,2.0,0.6266562868082298,0.5243296532893051,332,0,B
1,1,1,3.0,0.5057967990796572,0.0,68017.0,2.0,1.0,0.7495329850015803,334,1,A
1,1,1,1.0,0.3596407144702837,2.0,13103.0,3.0,0.9054822709057236,0.6598151435822835,336,1,A
1,1,0,2.0,0.33455144514735663,2.0,85246.0,2.0,0.7776076803130784,0.6089106294051445,337,0,A
1,0,0,0.0,0.6903949941671639,3.0,57474.0,3.0,0.95,0.8228143240022585,338,0,B
