has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,trust,fin_lit,id,qualified,group
0,0,0,0.0,0.581248101775333,1.0,18292.0,2.0,0.787417880599508,0.566236500487219,62,0,B
0,0,1,1.0,0.3345807661168689,3.0,55652.0,4.0,0.9598334332505001,0.745660673733326,64,0,A
1,1,0,2.0,0.48194866918325086,0.0,41270.0,3.0,0.6595223903288953,0.6585325048205002,67,1,A
1,1,1,2.0,0.4624587928898319,1.0,20835.0,5.0,1.0,0.8644031548358553,69,1,A
0,0,1,0.0,0.42398997423866763,0.0,67549.0,1.0,0.9411499100745501,0.742583076070073,70,0,B
1,1,0,1.0,0.6575165562326365,0.0,93050.0,1.0,0.9542884671346804,0.8359095379634596,71,0,B
1,0,0,0.0,0.9658597402710589,3.0,45197.0,3.0,0.95,0.8415211014441091,72,0,B
1,1,0,1.0,0.3628698964529347,3.0,36518.0,2.0,0.9766792949284178,0.8466524318503987,73,1,A
1,1,1,0.0,0.3472045475501499,1.0,78084.0,4.0,0.38417672218083654,0.3080846522193769,74,0,A
1,1,1,0.0,0.40774869220436305,2.0,94491.0,1.0,0.7829356101419893,0.6112832126439722,75,0,A
1,1,1,2.0,0.5164123097569739,2.0,31884.0,3.0,0.9354841109978465,0.6453936920989343,76,1,A
1,1,0,2.0,0.3645997916315397,4.0,74665.0,2.0,0.8739239598120512,0.869988580219816,77,1,A
1,1,1,2.0,0.6602331697415064,1.0,46677.0,1.0,1.0,0.8658490079305989,78,1,A
1,1,1,2.0,0.33524500002739976,3.0,44735.0,1.0,1.0,0.8574275664689035,79,1,A
1,1,1,1.0,0.4383918718903018,1.0,25919.0,1.0,1.0,0.9621668711480212,80,1,A
1,0,0,0.0,0.6519886521699033,3.0,99550.0,4.0,0.95,0.8393390427938565,81,0,B
0,0,0,1.0,0.4151220249259671,0.0,21830.0,1.0,0.7536041264445168,0.5393127677370823,83,0,B
1,0,0,1.0,0.3173036636064917,2.0,26691.0,2.0,0.95,0.8182551695835832,85,0,B
0,1,1,1.0,0.4024939103928826,4.0,82045.0,4.0,0.95,0.766559075389419,86,0,A
0,1,0,0.0,0.4970680214250996,2.0,45313.0,4.0,0.6533246874587026,0.5492149210507381,90,0,B
0,1,1,2.0,0.5567840227400058,0.0,99282.0,1.0,0.95,0.862921598080433,91,0,A
1,0,1,1.0,0.9094120320696382,3.0,43029.0,2.0,0.95,0.7198136987677788,92,0,B
1,1,0,0.0,0.4659907089236893,2.0,64146.0,1.0,0.95,0.9636669492803462,94,0,A
1,1,0,3.0,0.2791213204115426,3.0,27536.0,3.0,1.0,0.9049097145229617,96,1,A
1,1,0,1.0,0.5690137489740122,4.0,91675.0,1.0,0.9353668427736439,0.8359095379634596,97,0,B
1,0,1,0.0,0.33126954405752346,4.0,36433.0,3.0,0.95,0.8115816314769697,98,0,B
1,0,1,3.0,0.2727690957424318,2.0,90131.0,1.0,1.0,0.960628325311221,100,1,A
1,1,1,1.0,0.6331685198210628,3.0,85108.0,4.0,0.95,0.8310088561026036,102,0,B
1,1,1,2.0,0.3630244835919346,0.0,39218.0,4.0,1.0,0.7495329850015803,103,1,A
1,1,0,1.0,0.5631948063550323,4.0,66729.0,5.0,0.8323236689824166,0.6236677463240416,104,0,A
1,1,0,2.0,0.4044488321447843,3.0,98374.0,5.0,0.95,0.9672608377752103,105,0,A
1,0,0,0.0,0.24377130512987366,2.0,97096.0,1.0,0.95,0.8436265806327852,106,0,B
1,1,0,2.0,0.5381670614492802,2.0,89503.0,1.0,0.9522495741159143,0.7382175148131274,110,0,A
1,1,0,1.0,0.5087611029579424,4.0,82754.0,2.0,1.0,0.745660673733326,111,1,A
1,1,1,2.0,0.37604820419902346,0.0,42858.0,1.0,1.0,0.967954487119275,112,1,A
1,0,1,1.0,0.5385031665886131,3.0,57020.0,3.0,0.9479753832956778,0.8393390427938565,113,0,B
1,0,0,0.0,0.6104594237497182,2.0,58422.0,2.0,0.1532535792318666,0.29069455755890566,114,0,B
1,1,0,1.0,0.32757452611282173,4.0,63194.0,3.0,0.981939240431344,0.915849007930599,115,1,A
0,0,0,1.0,0.3483024511852938,4.0,31134.0,4.0,0.1976105238168966,0.33491148245629,116,0,A
1,1,0,1.0,0.2981752455399328,2.0,69437.0,5.0,1.0,0.7699885802198159,117,1,A
1,1,0,1.0,0.7697855612891793,4.0,57925.0,5.0,0.9713104520842908,0.7335092178866376,119,0,B
1,0,1,1.0,0.4243089329366716,3.0,62513.0,5.0,0.7916346947374618,0.5929303995351869,120,0,A
1,1,1,1.0,0.41337185366272466,2.0,97773.0,4.0,0.95,0.7466524318503986,121,0,A
0,0,0,2.0,0.3089259576892808,3.0,41886.0,3.0,0.9530539151392908,0.766559075389419,122,0,A
1,1,1,2.0,0.3942520939443712,1.0,59732.0,5.0,1.0,0.8436265806327852,124,1,A
1,1,1,0.0,0.5713804699595092,3.0,23501.0,1.0,0.7152012386565367,0.5688994143908175,125,0,B
1,0,1,2.0,0.3628364855723217,1.0,13744.0,1.0,1.0,0.7504632361937382,126,1,A
0,1,0,1.0,0.5242769526042591,0.0,66418.0,3.0,0.95,0.8060392322691089,127,0,B
1,1,1,2.0,0.5609299727139663,0.0,40514.0,1.0,0.95,0.8531704623105665,129,0,A
1,1,1,1.0,0.4470606290177994,3.0,35115.0,1.0,0.754119737171386,0.551675912265364,132,1,A
1,1,0,3.0,0.35203947879693015,0.0,57307.0,5.0,1.0,0.8644031548358553,133,1,A
1,0,0,2.0,0.3507700196918316,1.0,84714.0,2.0,0.8194429661391949,0.6034159659118314,134,0,A
1,1,0,1.0,0.5504565731627173,1.0,54062.0,1.0,0.6997288725100599,0.5559275178556214,138,0,B
1,1,1,1.0,0.4970284045835517,2.0,11800.0,3.0,1.0,0.9893390427938564,139,1,A
1,1,0,1.0,0.7649345379263172,1.0,36066.0,5.0,0.95,0.7382175148131274,140,0,B
1,0,0,1.0,0.3474656176298694,0.0,34134.0,3.0,1.0,1.0,142,1,A
0,1,0,0.0,0.8327162916226019,2.0,20417.0,4.0,0.6829273851578815,0.5381333851309477,143,0,B
1,1,1,2.0,0.48035589043101323,0.0,89682.0,4.0,1.0,0.7621668711480213,144,1,A
1,0,0,1.0,0.331445444304952,0.0,83098.0,4.0,0.95,0.9513792845215855,145,0,A
1,1,0,0.0,0.7131758333893913,1.0,36588.0,1.0,0.7266690544411786,0.5614004657185728,147,0,B
1,0,0,1.0,0.5841264365650016,4.0,56380.0,2.0,0.95,0.8382175148131275,148,0,B
1,1,0,1.0,0.5306026247884196,2.0,55829.0,5.0,1.0,0.869988580219816,149,1,A
0,1,0,1.0,0.5136231321403887,3.0,72193.0,1.0,0.8106780515649592,0.5952780385843734,150,0,A
1,0,1,2.0,0.20459637535740327,2.0,28781.0,1.0,1.0,0.9565999671409633,151,1,A
1,1,1,1.0,0.5241075910134679,1.0,45866.0,1.0,0.95,0.7213327672468361,152,0,B
1,1,1,1.0,0.3298063323983832,1.0,97932.0,5.0,0.95,0.7621668711480213,153,0,A
1,1,0,2.0,0.37626863770004626,3.0,24796.0,3.0,1.0,0.8098440004171799,154,1,A
1,1,0,2.0,0.40717309972628957,2.0,61115.0,5.0,0.95,0.8456606737333261,155,0,A
1,1,1,2.0,0.46829280200612083,4.0,65797.0,5.0,0.7659778583592901,0.5894456041421302,156,0,A
1,1,0,0.0,0.2137738326997872,4.0,89963.0,1.0,0.95,0.9531704623105663,157,0,A
0,1,1,0.0,0.6208175828938869,2.0,83886.0,3.0,0.95,0.7574275664689034,158,0,A
1,1,1,0.0,0.4498340497794883,0.0,91185.0,1.0,0.7803253998143171,0.6031440102201306,159,0,A
1,1,1,1.0,0.5284866959700346,3.0,43947.0,1.0,1.0,0.8115816314769697,160,1,B
0,1,1,3.0,0.36888667349905907,0.0,60353.0,2.0,0.8611432962106612,0.5973893791390339,161,1,A
1,1,0,0.0,0.8818985353378258,2.0,22752.0,4.0,0.7549464022607417,0.5762053010039113,162,0,B
1,1,1,1.0,0.41275663490255954,1.0,23102.0,5.0,1.0,0.9621668711480212,163,1,A
1,1,1,1.0,0.26319399061479853,1.0,46231.0,1.0,1.0,0.9582439055922501,164,1,A
0,1,0,1.0,0.6625762508646789,1.0,98716.0,3.0,0.95,0.7393390427938564,165,0,B
1,1,1,3.0,0.4323940341307594,2.0,36504.0,3.0,1.0,0.9082439055922503,166,1,A
1,1,1,2.0,0.5179430081190624,1.0,99740.0,1.0,0.95,0.7540463902758355,168,0,A
1,1,1,1.0,0.3584527011003544,3.0,86037.0,2.0,1.0,0.9565999671409633,169,1,A
1,1,0,0.0,0.48435906403898427,1.0,67788.0,3.0,0.7673997636128984,0.5908806028171956,170,0,A
1,0,0,1.0,0.6446230106140084,4.0,89308.0,5.0,0.95,0.8256720069416138,171,0,B
1,1,0,3.0,0.39545787085040446,0.0,30188.0,3.0,1.0,0.9186402088686926,172,1,A
1,0,1,1.0,0.3288323352430471,3.0,93394.0,3.0,0.95,0.7466524318503986,173,0,A
1,1,0,3.0,0.3959884369516345,2.0,32571.0,3.0,1.0,0.9946522466343432,175,1,A
1,1,0,1.0,0.44607269735329125,4.0,87748.0,1.0,0.95,0.8404399911139484,176,0,A
1,1,1,1.0,0.6252186699643311,1.0,75619.0,5.0,0.95,0.7436265806327851,177,0,B
0,0,0,1.0,0.5559488288992741,2.0,59756.0,4.0,0.8139188256771288,0.5888941314924844,178,0,B
1,1,0,2.0,0.35774462629730025,2.0,66093.0,2.0,1.0,0.9621668711480212,179,1,A
1,0,0,1.0,0.4403538557224107,4.0,99024.0,3.0,0.6492675321778997,0.5394987434427156,181,0,B
1,1,0,3.0,0.29077997690860374,4.0,30487.0,5.0,1.0,0.967954487119275,182,1,A
1,1,1,2.0,0.3724010946449872,2.0,47623.0,2.0,0.9107214682170225,0.6139772330875857,183,1,A
1,1,0,1.0,0.43825778152819295,2.0,67602.0,4.0,1.0,0.8590492868121786,184,1,A
1,1,0,1.0,0.6977245083046937,0.0,45918.0,1.0,0.95,0.745660673733326,185,0,B
1,1,1,2.0,0.2657983008887095,0.0,62515.0,2.0,0.7924693144118716,0.5898154174384471,186,0,A
1,1,1,2.0,0.6996808311312134,1.0,84349.0,1.0,0.2343113952424854,0.2751071173405244,187,1,B
1,1,0,1.0,0.5871197757447474,3.0,37815.0,4.0,1.0,0.8415211014441091,188,1,A
1,1,0,0.0,0.6476084482289033,4.0,84814.0,2.0,0.8027143845132583,0.5756280141217562,191,0,B
0,1,1,2.0,0.3407788241065463,2.0,87883.0,1.0,0.95,0.8370746231148858,192,0,A
0,1,0,0.0,0.4145533821753719,3.0,43444.0,2.0,0.95,0.8393390427938565,193,0,B
0,0,0,1.0,0.47448397418480337,3.0,91764.0,3.0,0.95,0.8079441541679837,194,0,B
0,1,0,0.0,0.895400626120268,0.0,49441.0,4.0,0.95,0.8359095379634596,195,0,B
1,1,0,0.0,0.369934259599755,4.0,90149.0,4.0,0.95,0.7335092178866376,196,0,B
1,1,1,1.0,0.4090558190580789,1.0,82984.0,1.0,1.0,0.760628325311221,197,1,A
1,1,0,3.0,0.4397616063387788,2.0,53857.0,2.0,1.0,0.8621668711480214,198,1,A
1,0,0,1.0,0.5158400194494261,3.0,99243.0,5.0,0.95,0.7079441541679836,199,0,B
1,1,0,1.0,0.5057463427058184,4.0,54657.0,2.0,1.0,0.7658490079305988,200,1,A
1,1,1,1.0,0.4697667113515508,2.0,97414.0,5.0,0.95,0.766559075389419,201,0,A
1,1,1,1.0,0.5325789141428027,3.0,87101.0,5.0,0.6638764916970371,0.5588151941434543,202,0,A
1,0,0,1.0,0.7416177870764528,0.0,30557.0,5.0,0.95,0.8115816314769697,203,0,B
1,0,1,2.0,0.5064389632570576,2.0,62664.0,5.0,0.9776340693499213,0.9495329850015802,204,1,A
1,1,1,1.0,0.7252608964646542,0.0,16799.0,2.0,0.95,0.7446522466343432,205,0,B
0,0,1,0.0,1.0,3.0,45822.0,5.0,0.9701293375850712,0.742583076070073,206,0,B
1,1,1,1.0,0.601588570210953,4.0,20636.0,1.0,0.95,0.8150111363073667,207,0,B
1,1,1,3.0,0.5463416793484395,0.0,69516.0,5.0,0.9208858230543631,0.7614025296013756,211,1,A
1,1,1,3.0,0.5298161314711616,1.0,71541.0,3.0,1.0,0.8151304364677959,212,1,A
0,1,1,2.0,0.2858729777749872,2.0,85813.0,5.0,0.9621400410500001,0.9636669492803462,213,0,A
1,0,0,1.0,0.40534455194672,0.0,19664.0,3.0,1.0,0.9090492868121787,214,1,A
1,1,1,3.0,0.4983587219413663,4.0,18503.0,2.0,0.8758294351724911,0.5950282116451178,216,1,A
1,0,1,3.0,0.45521162941467,1.0,59034.0,3.0,1.0,0.9049097145229617,217,1,A
0,0,1,1.0,0.6242205166532062,3.0,63183.0,5.0,0.939073963055,0.7404399911139483,219,0,B
1,0,0,1.0,0.5201689277907428,4.0,49274.0,3.0,0.9141945208612136,0.8228143240022585,220,0,B
1,0,1,2.0,0.30653412687589,0.0,38476.0,4.0,1.0,0.9466524318503986,221,1,A
1,1,0,2.0,0.5571468402523185,2.0,33322.0,2.0,0.8344046044912811,0.5615634399433715,223,1,A
1,1,0,2.0,0.38557202668148843,2.0,97342.0,4.0,0.680348677553931,0.5637568499005224,225,0,A
0,1,0,1.0,0.2952085103092845,4.0,64380.0,3.0,0.95,0.7565999671409633,226,0,A
1,1,1,2.0,0.3188860310332877,3.0,76229.0,5.0,1.0,0.7636669492803463,228,1,A
1,1,1,1.0,0.47839025177240996,3.0,64502.0,4.0,0.95,0.7359095379634595,229,0,A
0,0,0,1.0,0.5042122031669987,3.0,42347.0,2.0,0.95,0.8242601770970022,230,0,B
0,0,1,1.0,0.24498510657741868,1.0,89529.0,4.0,0.95,0.7242601770970021,233,0,B
0,1,1,1.0,0.302083659382802,1.0,43959.0,1.0,1.0,0.8590492868121786,235,1,A
1,0,0,2.0,0.3310454920219723,0.0,61814.0,1.0,0.6914080700289974,0.5781832136311782,236,0,A
1,0,0,2.0,0.285478705384407,0.0,45841.0,5.0,0.95,0.7382175148131274,237,0,A
1,1,1,1.0,0.31966891756046467,1.0,81828.0,4.0,1.0,0.8574275664689035,238,1,A
1,1,1,3.0,0.28246964319600154,1.0,62436.0,4.0,1.0,0.852281557163458,243,1,A
1,0,0,1.0,0.6681081791429047,0.0,79331.0,3.0,0.95,0.7115816314769696,245,0,B
1,1,0,2.0,0.38294309115315106,2.0,71428.0,5.0,1.0,0.9582439055922501,246,1,A
1,0,1,3.0,0.33873055836908217,3.0,11401.0,4.0,1.0,0.7393390427938564,247,1,A
1,0,1,0.0,0.5470267374309161,4.0,99663.0,5.0,0.95,0.7614025296013756,248,0,A
1,0,1,0.0,0.5175988083584372,3.0,74103.0,5.0,0.95,0.7485880835834919,251,0,A
1,0,1,1.0,1.0,3.0,12314.0,5.0,0.19133429553315967,0.2857211723493127,252,0,B
0,1,0,0.0,0.5722591418322044,4.0,30142.0,1.0,0.95,0.8228143240022585,253,0,B
1,0,0,1.0,0.41620512510261826,4.0,45585.0,2.0,0.95,0.8097904536879889,254,0,B
1,1,1,1.0,0.3619357887565834,1.0,37521.0,5.0,1.0,0.7531704623105664,255,1,A
1,1,1,3.0,0.4797353365450829,0.0,11776.0,1.0,0.32584729080902247,0.3486031951733055,256,1,A
1,1,1,1.0,0.45772465294096976,0.0,77048.0,4.0,0.981174872002296,0.9382175148131273,257,0,A
1,0,1,0.0,0.7074075358494674,4.0,33771.0,4.0,0.14589912526231502,0.30443041131202053,258,0,B
1,0,1,3.0,0.5106201620616373,2.0,28961.0,1.0,0.9854315496979341,0.8436265806327852,259,1,A
0,1,0,0.0,0.46463625539846437,3.0,41784.0,2.0,0.95,0.8446522466343432,260,0,A
1,0,1,3.0,0.2911004880279922,4.0,49257.0,4.0,0.9305534577217545,0.6117941004192318,261,1,A
1,0,0,0.0,0.4963698495713479,0.0,78354.0,4.0,0.95,0.742583076070073,262,0,B
1,1,1,0.0,0.6538974996792827,1.0,46989.0,2.0,0.95,0.7097904536879888,263,0,B
1,0,1,1.0,0.6859250145573553,4.0,31061.0,4.0,0.95,0.8242601770970022,267,0,B
1,0,1,2.0,0.25891158002271397,4.0,26350.0,4.0,1.0,0.7582439055922502,269,1,A
1,1,1,3.0,0.37113521476121,0.0,21484.0,1.0,1.0,0.8590492868121786,270,1,A
1,1,1,1.0,0.5361555351894207,4.0,66363.0,2.0,1.0,0.7693181821839283,271,1,A
0,1,0,1.0,0.545692003886338,4.0,25515.0,5.0,1.0,0.8658490079305989,272,1,A
1,1,1,2.0,0.5052622458883395,2.0,93040.0,4.0,1.0,0.8404399911139484,273,1,A
1,1,0,0.0,0.5999222684212325,2.0,61488.0,1.0,0.95,0.8270513780350958,274,0,B
1,0,0,1.0,0.47655196493376417,0.0,47360.0,1.0,0.7801862462856782,0.5606375053626731,276,0,B
0,1,0,1.0,0.5203773032422481,4.0,16169.0,4.0,0.95,0.7256720069416137,277,0,B
1,0,1,1.0,0.39768187546474887,3.0,34514.0,3.0,1.0,0.8925830760700731,280,1,A
1,1,1,2.0,0.3258503519265169,0.0,38821.0,3.0,1.0,0.9004632361937384,281,1,A
1,0,1,2.0,0.27494803567082615,3.0,57109.0,2.0,0.95,0.9370746231148857,283,0,A
1,1,1,1.0,0.3254675105132922,0.0,74011.0,3.0,1.0,0.9995329850015803,285,1,A
1,0,1,0.0,0.4695671569342147,2.0,76036.0,3.0,0.9503230540944619,0.8476280631027056,286,0,A
1,1,0,0.0,0.7652247052959464,4.0,81207.0,5.0,0.9497092513149853,0.741521101444109,287,0,B
1,1,0,2.0,0.24148746121920073,1.0,77667.0,2.0,0.95,0.9393390427938564,288,0,A
0,0,1,1.0,0.5056118600573855,0.0,18116.0,5.0,0.95,0.8446522466343432,291,0,B
1,1,1,1.0,0.4358549089308356,2.0,61173.0,3.0,0.1642651276601833,0.350838613687474,294,1,A
1,1,1,1.0,0.3254257695632765,4.0,89954.0,1.0,1.0,0.8393390427938565,295,1,A
1,1,1,2.0,0.36437550964366316,3.0,82029.0,2.0,1.0,0.8636669492803464,296,1,A
1,1,1,1.0,0.3001831451687363,1.0,17455.0,1.0,0.18201723062917496,0.30616424457817154,297,1,A
1,1,1,3.0,0.3912848886742083,1.0,68135.0,3.0,1.0,0.9165590753894192,298,1,A
1,0,1,2.0,0.30643204949191305,1.0,49968.0,5.0,0.6475765268134566,0.550794059488146,299,0,A
0,1,0,0.0,0.3095038560911812,2.0,46194.0,3.0,0.95,0.8557607926224791,301,0,A
1,0,0,0.0,0.5350228356989117,2.0,53907.0,4.0,0.95,0.7404399911139483,302,0,A
1,1,1,1.0,0.42112000527705956,4.0,26420.0,5.0,1.0,0.8504632361937383,303,1,A
1,1,1,0.0,0.4520158547220916,4.0,71585.0,1.0,0.95,0.848588083583492,304,0,A
1,1,0,1.0,0.7804611583294971,1.0,34045.0,5.0,0.95,0.7283997493862192,305,0,B
1,1,1,2.0,0.3613188282974062,1.0,28769.0,1.0,1.0,0.8686402088686925,306,1,A
0,1,0,1.0,0.6436048929163913,0.0,78327.0,3.0,0.1823084718763337,0.2895062403306789,308,0,B
1,1,1,1.0,0.38248172206213654,0.0,77673.0,2.0,0.7923008351976999,0.5870934053951651,309,1,A
1,1,0,2.0,0.5813656792261123,2.0,76517.0,2.0,1.0,0.8133208836893648,310,1,B
1,1,1,2.0,0.3776170751475412,0.0,90386.0,5.0,0.6479087535519193,0.5560250579159745,311,0,A
0,1,1,1.0,0.7574445654894083,0.0,40147.0,2.0,0.9782107517115864,0.8310088561026036,312,0,B
0,1,1,1.0,0.3992040034636631,3.0,11213.0,3.0,0.9880992579595724,0.8966524318503988,314,1,A
1,0,0,0.0,0.2741414096146656,2.0,64565.0,2.0,0.95,0.8466524318503987,315,0,A
1,1,1,3.0,0.418436923249279,2.0,90725.0,4.0,1.0,0.7658490079305988,316,1,A
1,1,0,0.0,0.4163284715955215,2.0,98079.0,3.0,0.95,0.7228143240022584,318,0,B
1,1,0,3.0,0.2646754128838219,0.0,50784.0,3.0,0.7884253917888511,0.6366580540044513,319,1,A
1,1,1,1.0,0.3402755240615783,2.0,28405.0,5.0,1.0,0.7485880835834919,320,1,A
1,0,0,1.0,0.45657394902659937,1.0,71300.0,3.0,0.7734262183547155,0.5885489669505236,321,0,A
1,1,0,1.0,0.32290377439295187,2.0,10648.0,4.0,0.8691736518773381,0.607154625164577,322,1,A
1,1,0,0.0,0.4278845073260888,4.0,60330.0,4.0,0.95,0.8574275664689035,324,0,A
1,1,1,1.0,0.4560187686030187,1.0,28958.0,4.0,1.0,0.8382175148131275,326,1,A
1,0,1,3.0,0.5103431850860157,2.0,65381.0,4.0,1.0,0.7651304364677959,327,1,A
1,1,1,2.0,0.2737737941227769,2.0,54642.0,3.0,1.0,1.0,328,1,A
1,1,1,2.0,0.41950241248800957,0.0,37204.0,5.0,1.0,0.9415211014441089,329,1,A
1,1,1,2.0,0.35808808988025626,4.0,46553.0,3.0,1.0,0.9966524318503986,330,1,A
1,1,1,3.0,0.45617006523144804,1.0,31152.0,4.0,1.0,0.9693181821839283,331,1,A
1,1,0,3.0,0.5042443832878665,2.0,30875.0,2.0,1.0,0.9476280631027054,332,1,A
1,1,0,3.0,0.48752298632961727,1.0,55116.0,2.0,1.0,0.8658490079305989,333,1,A
1,1,1,2.0,0.4154185129181246,4.0,25675.0,2.0,0.739347192109,0.5472441487466482,334,1,A
1,1,0,1.0,0.7333487502557507,4.0,86188.0,4.0,0.8008717977334869,0.5946005821139027,336,0,B
1,0,0,0.0,0.6536367862559688,2.0,75769.0,3.0,0.7629499301288891,0.5605400537973202,337,0,B
1,1,0,3.0,0.31417837990013286,2.0,39979.0,3.0,1.0,0.9057607926224791,338,1,A
1,1,1,3.0,0.3414944834878661,2.0,82964.0,5.0,1.0,0.9513792845215855,339,1,A
1,1,1,3.0,0.4501341543144242,3.0,66011.0,4.0,0.995,0.9522815571634579,340,1,A
1,0,0,0.0,0.6978409722087957,3.0,37339.0,4.0,0.95,0.8060392322691089,342,0,B
0,1,1,2.0,0.3162712409143971,4.0,56974.0,3.0,0.9545,0.8495329850015804,343,0,A
0,0,0,1.0,0.6402049260019635,3.0,71782.0,1.0,0.95,0.8213327672468362,344,0,B
