has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,trust,fin_lit,id,qualified,group
1,0,0,2.0,0.3868511569078415,1.0,49251.0,1.0,0.1217210306581102,0.29303741064154204,24,0,A
1,1,1,1.0,0.35589111854381605,0.0,67898.0,3.0,1.0,1.0,25,1,A
1,1,0,0.0,0.2607041203880275,0.0,89482.0,4.0,0.9475004732045403,0.7370746231148857,26,0,A
1,0,1,1.0,0.645278096143052,0.0,49893.0,4.0,0.95,0.7097904536879888,28,0,B
1,1,1,1.0,0.4203866782344442,3.0,99928.0,1.0,0.971324930395,0.8370746231148858,29,0,A
1,0,1,2.0,0.35045455136098674,3.0,16743.0,3.0,1.0,1.0,30,1,A
1,1,0,3.0,0.309859368495951,2.0,13794.0,2.0,0.9942964971445001,0.9672608377752103,31,1,A
1,1,1,3.0,0.43478862695114834,0.0,67176.0,1.0,1.0,0.8574275664689035,33,1,A
0,1,0,0.0,0.3976855527616595,1.0,95918.0,1.0,0.22501329785935392,0.3281646630911322,34,0,A
1,1,0,1.0,0.46169057394004687,2.0,58870.0,3.0,1.0,1.0,35,1,A
1,1,0,1.0,0.3520718186273664,2.0,50662.0,4.0,0.9876695000000001,0.7693181821839283,36,1,A
1,0,0,1.0,0.3336213374616526,3.0,35430.0,3.0,1.0,1.0,38,1,A
1,1,1,2.0,0.5693049428732038,0.0,59140.0,2.0,0.8264073109038522,0.5980526297389516,39,1,A
1,1,1,3.0,0.5274706156330038,3.0,24573.0,3.0,0.7585014993567751,0.6148320069704905,40,1,A
1,1,0,2.0,0.34974003150918254,4.0,82633.0,1.0,0.96109745,0.9404399911139483,41,0,A
0,1,1,1.0,0.10070183795711557,4.0,72049.0,3.0,0.8318287189348896,0.7485880835834919,42,0,A
1,1,1,3.0,0.3709800237432906,0.0,89310.0,2.0,1.0,0.8582439055922503,43,1,A
1,1,1,0.0,0.4097166727503626,2.0,82616.0,5.0,0.7915978946765158,0.571036358709113,44,0,A
1,1,0,2.0,0.4058397947016069,3.0,48985.0,4.0,1.0,0.766559075389419,46,1,A
0,1,1,0.0,0.5813930257299094,2.0,85718.0,3.0,0.7403633665062883,0.5961582967640651,47,0,A
1,1,0,1.0,0.4608771638826993,2.0,57943.0,4.0,0.9698908299353198,0.9636669492803462,48,1,A
1,0,1,2.0,0.3130004073984065,4.0,62610.0,5.0,0.8021619914841194,0.5751595634830068,49,0,A
1,0,0,2.0,0.4355166416816174,4.0,39824.0,1.0,0.928417308368107,0.7370746231148857,50,0,A
1,0,1,1.0,0.2613247899596949,1.0,24316.0,5.0,0.9396820058414487,0.742583076070073,51,0,B
0,1,0,0.0,0.6061114616886996,2.0,94659.0,1.0,0.8338011813365626,0.8446522466343432,52,0,B
0,1,0,0.0,0.43552490418668843,2.0,84443.0,5.0,0.21017433029645816,0.3216788797217226,53,0,B
1,1,0,0.0,0.29059774739180794,3.0,66059.0,5.0,0.8194092123231436,0.5953250280320842,54,0,A
1,1,1,2.0,0.3083839105812717,4.0,38947.0,2.0,1.0,0.7549097145229615,55,1,A
1,1,0,3.0,0.5069067053610785,1.0,17398.0,2.0,0.816890366101607,0.5775873722040465,57,1,A
1,1,0,0.0,0.15776033930178035,4.0,79467.0,2.0,0.95,0.8549097145229616,58,0,A
1,1,0,3.0,0.2998643589412948,1.0,18908.0,2.0,0.7937025788071395,0.5590203116056014,59,1,A
1,1,0,1.0,0.46322807792013265,2.0,69054.0,4.0,1.0,0.7693181821839283,63,1,A
1,1,0,1.0,0.4080034775561662,2.0,68292.0,3.0,0.95,0.745660673733326,64,0,A
1,1,1,3.0,0.40633400633297595,1.0,70012.0,1.0,1.0,0.9513792845215855,65,1,A
1,1,0,2.0,0.3667772040504729,2.0,24927.0,5.0,1.0,0.767954487119275,66,1,A
1,1,0,1.0,0.9447860862718123,4.0,87833.0,1.0,0.6069698468228776,0.318358559951901,67,0,B
1,0,1,0.0,0.4972708347120691,3.0,40389.0,4.0,0.7775853630376706,0.5477459856940283,68,0,B
1,1,1,2.0,0.49207101582776647,1.0,69972.0,1.0,0.817043630467587,0.766559075389419,69,1,A
1,1,1,0.0,0.42478884863482685,3.0,82053.0,5.0,0.95,0.7504632361937382,70,0,A
1,1,1,3.0,0.27325763697731487,2.0,47923.0,5.0,0.9035087573636409,0.766559075389419,71,1,A
1,0,0,0.0,0.4601280736943686,3.0,59174.0,4.0,0.8381500300896205,0.8404399911139484,72,0,B
0,0,0,0.0,0.5260254021344555,0.0,30707.0,4.0,0.95,0.8079441541679837,73,0,B
1,1,1,3.0,0.42585478475719873,3.0,21708.0,1.0,1.0,0.8565999671409634,74,1,A
1,1,1,3.0,0.42829778999367657,3.0,38474.0,1.0,0.9753844952340074,0.945660673733326,75,1,A
0,1,0,0.0,0.6749128239734591,1.0,74865.0,4.0,0.9721539542893941,0.7166550747586534,76,0,B
0,0,0,1.0,0.25259210896004003,1.0,64559.0,3.0,0.6445886112781035,0.5477156261772875,77,0,B
1,1,1,2.0,0.6602331697415064,1.0,46677.0,1.0,1.0,0.8658490079305989,78,1,A
1,0,1,3.0,0.7051615352700842,4.0,43924.0,1.0,0.2612742921712382,0.32322628806855136,81,1,A
1,1,1,1.0,0.3404288563302595,3.0,81057.0,3.0,1.0,1.0,84,1,A
0,1,0,0.0,0.3684189668901422,0.0,97821.0,3.0,0.95,0.7513792845215855,87,0,A
1,1,1,1.0,0.43346032591251527,0.0,61498.0,5.0,0.9213632018803023,0.587783924813136,89,1,A
1,0,1,2.0,0.3305963702669853,4.0,39820.0,5.0,0.055805740432102346,0.27740239586295673,90,0,A
1,1,0,3.0,0.5038114235798985,0.0,21406.0,4.0,0.9630841245152876,0.745660673733326,91,1,A
1,1,1,3.0,0.3394005184724641,3.0,28855.0,5.0,1.0,0.9590492868121785,92,1,A
1,0,0,1.0,0.6207239247340895,4.0,94614.0,1.0,0.95,0.742583076070073,93,0,B
1,1,1,2.0,0.36608922805495364,0.0,41711.0,3.0,1.0,1.0,94,1,A
1,1,1,2.0,0.36133553630807486,4.0,89829.0,3.0,0.95,0.7359095379634595,95,0,A
1,1,0,1.0,0.3484177945760038,1.0,20592.0,4.0,0.7133446096339224,0.5625126007768143,97,0,B
1,1,0,1.0,1.0,2.0,74248.0,3.0,0.95,0.7347213803256888,98,0,B
1,1,1,1.0,0.18736280043049433,4.0,16286.0,1.0,1.0,0.9522815571634579,99,1,A
1,1,0,2.0,0.3317818982591982,3.0,53332.0,2.0,0.04096796722929204,0.2813367804446231,100,0,A
1,1,0,3.0,0.5352484203056377,1.0,76265.0,4.0,1.0,0.9590492868121785,102,1,A
1,1,1,1.0,0.4407958277611727,1.0,23573.0,4.0,1.0,0.9651304364677958,105,1,A
1,0,1,2.0,0.2972948311232986,2.0,83699.0,4.0,0.8689822264447248,0.9476280631027054,106,0,A
1,1,1,3.0,0.28069586670359037,2.0,29192.0,1.0,1.0,0.7531704623105664,107,1,A
1,1,0,2.0,0.35138275043035166,0.0,42943.0,2.0,0.95,0.8590492868121786,108,0,A
1,1,1,2.0,0.5170519847723329,4.0,44634.0,2.0,1.0,0.8590492868121786,109,1,A
1,1,1,1.0,0.3535470334544939,2.0,38632.0,5.0,0.8613733205972045,0.5630582987633459,110,1,A
1,1,1,2.0,0.32329579208749226,3.0,15747.0,3.0,1.0,1.0,111,1,A
1,1,1,1.0,0.20194363430123913,4.0,84299.0,3.0,1.0,1.0,113,1,A
1,1,0,0.0,0.26531399444873294,1.0,73916.0,2.0,0.95,0.745660673733326,115,0,A
1,1,1,3.0,0.3897617631829973,1.0,64344.0,3.0,1.0,0.7976280631027055,116,1,A
0,1,1,0.0,0.5209671566242916,4.0,99701.0,4.0,0.8148615619687217,0.6185077554027951,118,0,A
1,1,0,2.0,0.41263421634138875,0.0,79444.0,4.0,1.0,0.8614025296013756,119,1,A
1,1,0,1.0,0.45875171560298045,0.0,85757.0,5.0,0.95,0.8540463902758356,120,0,A
0,0,1,2.0,0.5457638779946941,1.0,68536.0,2.0,0.21583292679042526,0.33959387845430744,121,0,A
1,1,0,2.0,0.4335042232562043,1.0,93924.0,4.0,0.95,0.7598440004171798,122,0,A
1,1,0,1.0,0.3921852817998219,0.0,20287.0,4.0,0.7620065783121406,0.583590553713458,123,1,A
1,1,0,1.0,0.2763999387910382,4.0,55519.0,4.0,0.95,0.9446522466343431,124,0,A
1,0,1,2.0,0.4169415908191801,2.0,52610.0,5.0,0.824739720098343,0.6003764031487779,125,1,A
1,1,1,2.0,0.5609325736202371,4.0,33204.0,5.0,1.0,0.966559075389419,128,1,A
0,1,1,1.0,0.9656161447699229,4.0,58974.0,2.0,0.8278332531938783,0.5604013539932592,129,1,B
1,1,1,3.0,0.5124432022469553,2.0,52344.0,2.0,1.0,0.9629215980804329,132,1,A
1,1,1,1.0,0.3873113716491377,3.0,21980.0,5.0,0.803604336144809,0.5843252064356929,133,1,A
1,1,1,3.0,0.3788073873887336,1.0,81253.0,3.0,1.0,0.8121668711480213,134,1,A
1,1,1,1.0,0.4773662419298173,0.0,58018.0,2.0,0.95,0.8335092178866377,135,0,B
1,1,1,2.0,0.395831193150152,4.0,56918.0,4.0,1.0,0.9476280631027054,136,1,A
1,1,0,2.0,0.22954313467400966,0.0,14543.0,3.0,1.0,0.9082439055922503,137,1,A
1,0,1,1.0,0.3057275302333604,0.0,49948.0,5.0,1.0,0.943626580632785,138,1,A
1,0,1,1.0,0.2945643614524928,2.0,30446.0,1.0,0.9317453735935326,0.626690483226081,139,1,A
1,1,0,2.0,0.29285737663739086,4.0,91988.0,2.0,0.8742676466410996,0.8446522466343432,141,0,A
1,1,1,1.0,0.4027508040147399,0.0,72469.0,2.0,1.0,0.967954487119275,142,1,A
0,0,0,0.0,0.42282646762761744,1.0,67577.0,5.0,0.7618225253842769,0.573562258402118,143,0,A
1,1,0,1.0,0.389996358662441,3.0,87373.0,2.0,0.95,0.8665590753894191,144,0,A
1,0,0,0.0,0.6402234054470796,0.0,27245.0,2.0,0.95,0.7213327672468361,145,0,B
1,1,1,2.0,0.3752666394707075,1.0,16411.0,2.0,0.7899271732140842,0.612823860441115,146,0,A
1,1,0,1.0,0.5385629143945472,3.0,85886.0,3.0,1.0,1.0,147,1,A
0,0,0,0.0,0.5611482093669367,1.0,22137.0,4.0,0.7832387081064163,0.588605694870863,150,0,B
1,1,1,3.0,0.41961830516348386,2.0,45527.0,2.0,1.0,0.7495329850015803,151,1,A
1,1,1,1.0,0.46495948328312586,4.0,20295.0,4.0,0.95,0.7621668711480213,152,0,A
1,1,1,3.0,0.2559907372970315,0.0,49599.0,5.0,1.0,0.942583076070073,153,1,A
0,1,0,1.0,0.5563277444710318,1.0,28208.0,5.0,0.95,0.7404399911139483,154,0,B
1,1,1,3.0,0.3106600182141395,0.0,28623.0,5.0,1.0,0.8382175148131275,156,1,A
1,1,1,0.0,0.49685650326421527,0.0,89144.0,2.0,0.95,0.7531704623105664,157,0,A
0,1,1,2.0,0.26747048805181867,1.0,85727.0,3.0,0.6844036172355535,0.5809494104818871,158,0,A
1,1,1,1.0,0.4522940198454042,0.0,18906.0,1.0,1.0,0.9476280631027054,159,1,A
0,1,0,0.0,0.5172193011466296,4.0,94323.0,1.0,0.95,0.8115816314769697,161,0,B
0,1,1,2.0,0.521900533338698,1.0,28342.0,1.0,1.0,0.7590492868121785,162,1,A
1,1,1,3.0,0.4719496827189624,4.0,29523.0,5.0,1.0,0.8495329850015804,163,1,A
0,0,1,0.0,0.41959437631308777,3.0,87984.0,5.0,0.95,0.9699885802198158,164,0,A
1,1,1,1.0,0.35682059208783923,4.0,59300.0,2.0,0.9066072354074117,0.6256223794909159,165,1,A
0,1,1,0.0,0.3718386531908419,0.0,92207.0,3.0,0.95,0.9476280631027054,166,0,A
1,1,1,1.0,0.3868748950640639,4.0,17818.0,3.0,1.0,0.798588083583492,168,1,A
1,1,1,3.0,0.4219123253671331,2.0,31207.0,4.0,1.0,0.8415211014441091,169,1,A
1,1,0,1.0,0.31701582620030233,0.0,57916.0,3.0,0.27388968452438844,0.3822973418251124,170,1,A
1,0,1,2.0,0.47507725012793256,1.0,80165.0,3.0,0.6379996958775164,0.5604462990390905,171,0,A
1,0,0,1.0,0.40914726787299116,0.0,97394.0,3.0,0.95,0.8256720069416138,172,0,B
1,0,0,3.0,0.3277199112438231,3.0,28293.0,5.0,1.0,0.8540463902758356,173,1,A
0,1,0,0.0,0.3043612609387269,1.0,36117.0,2.0,0.95,0.8456606737333261,174,0,B
1,1,0,2.0,0.1693660928444708,4.0,35403.0,2.0,1.0,0.7574275664689034,176,1,A
1,1,1,3.0,0.3565861815922898,0.0,64702.0,4.0,1.0,0.9658490079305988,177,1,A
1,1,0,3.0,0.37055341877581915,4.0,34264.0,4.0,1.0,0.7651304364677959,179,1,A
1,1,0,2.0,0.3503903708145988,1.0,19123.0,4.0,1.0,0.9621668711480212,180,1,A
1,0,0,1.0,0.9805775397928957,4.0,99024.0,3.0,0.6492675321778997,0.5394987434427156,181,0,B
1,1,0,0.0,0.3620318108568772,0.0,84560.0,4.0,0.95,0.8466524318503987,182,0,A
1,1,0,0.0,0.49172904614753105,3.0,55238.0,3.0,0.95,0.8370746231148858,183,0,A
1,1,1,1.0,0.6892034232610713,2.0,76144.0,3.0,0.95,0.8415211014441091,184,0,B
1,1,0,1.0,0.5725377637235389,0.0,29655.0,2.0,1.0,0.852281557163458,185,1,A
1,1,0,2.0,0.3676676426345133,0.0,41205.0,5.0,1.0,0.7686402088686924,187,1,A
1,1,0,1.0,0.30821715509979897,2.0,99816.0,1.0,0.95,0.9513792845215855,188,0,A
1,0,1,3.0,0.3256962560414699,2.0,36039.0,1.0,0.7501713024392943,0.5547036373661315,190,1,A
1,1,1,1.0,0.3508430140990698,0.0,78922.0,4.0,1.0,0.9582439055922501,191,1,A
1,0,0,1.0,0.4393518469021661,4.0,44571.0,5.0,0.95,0.7582439055922502,193,0,A
1,1,1,1.0,0.3025108880950703,3.0,69999.0,4.0,0.09901481842066855,0.2883310261589857,194,0,A
1,1,0,2.0,0.41405164211731427,3.0,97852.0,4.0,0.95,0.9549097145229615,197,0,A
1,1,1,3.0,0.45350811157442394,3.0,49669.0,1.0,1.0,0.7693181821839283,198,1,A
0,0,1,1.0,0.3445164017892284,3.0,12859.0,1.0,0.9188939705208833,0.5912765229768004,199,0,B
1,1,1,3.0,0.25732516448871234,2.0,14851.0,4.0,0.9292158755527503,0.8614025296013756,200,1,A
0,1,1,2.0,0.36338619819718304,4.0,14190.0,1.0,1.0,0.7393390427938564,202,1,A
0,1,0,2.0,0.4459708775151026,0.0,83724.0,1.0,0.95,0.943626580632785,203,0,A
1,1,0,0.0,0.45755863750712183,2.0,76194.0,2.0,0.15867476898125843,0.3247693018423988,204,0,A
1,1,0,1.0,0.45719037324970724,4.0,58409.0,1.0,0.95,0.8436265806327852,206,0,A
1,1,1,2.0,0.4118838066408201,0.0,49998.0,3.0,0.9503903796937205,0.995660673733326,207,1,A
0,0,0,2.0,0.5393259522461933,2.0,83537.0,1.0,0.6354024708727658,0.5587912035723961,208,0,A
1,0,1,3.0,0.36996000668276696,4.0,63313.0,4.0,0.8934823620740393,0.6069109489147266,210,1,A
0,0,1,0.0,0.5155893329323645,0.0,17887.0,4.0,0.95,0.742583076070073,211,0,B
1,1,0,1.0,0.4288710479602412,2.0,99404.0,3.0,0.95,0.7446522466343432,212,0,A
1,1,1,3.0,0.5149919631807944,4.0,74751.0,2.0,1.0,0.7598440004171798,213,1,A
1,1,0,0.0,0.21460346714547512,1.0,53152.0,3.0,0.6845839940331518,0.581777727811321,215,0,A
1,1,0,3.0,0.36446565670689884,4.0,43591.0,3.0,0.8821609755514356,0.6482363762489226,217,1,A
1,1,1,2.0,0.4233121218176631,0.0,12751.0,2.0,0.9027073766266663,0.6044002965714919,219,1,A
1,1,1,2.0,0.4983587219413663,4.0,18503.0,2.0,0.7710693147496327,0.6149610032935823,220,0,A
1,1,1,3.0,0.45521162941467,0.0,46231.0,2.0,1.0,0.9651304364677958,221,1,A
1,1,1,3.0,0.4359306442512258,0.0,51035.0,2.0,1.0,0.8658490079305989,222,1,A
1,1,1,1.0,0.31609949517030245,1.0,23672.0,5.0,1.0,0.767954487119275,223,1,A
1,1,1,2.0,0.4267182322834555,4.0,64842.0,4.0,1.0,0.8466524318503987,224,1,A
0,1,0,1.0,0.3716602671348317,3.0,69105.0,2.0,0.95,0.9404399911139483,227,0,A
1,1,1,2.0,0.4821971372807142,1.0,12367.0,5.0,0.9122024058759512,0.6100400062843709,228,1,A
1,1,1,1.0,0.22653087737604188,4.0,61781.0,4.0,1.0,0.9672608377752103,229,1,A
1,1,1,1.0,0.6921615179820597,4.0,84606.0,2.0,0.95,0.7166550747586534,230,0,B
1,1,1,2.0,0.4743589036445957,2.0,62198.0,4.0,0.8546989392983635,0.6093641689087841,232,1,A
1,1,0,2.0,0.31285437042837083,1.0,43330.0,2.0,1.0,0.945660673733326,233,1,A
1,1,1,1.0,0.5835047035668491,0.0,22697.0,1.0,1.0,0.7495329850015803,234,1,A
1,1,1,1.0,0.3850072434704491,1.0,36337.0,1.0,1.0,0.943626580632785,235,1,A
0,0,1,2.0,0.6237434678961004,4.0,20665.0,3.0,1.0,0.7742601770970021,236,1,B
0,1,1,1.0,0.4082028716461166,0.0,24599.0,1.0,1.0,0.8590492868121786,238,1,A
1,1,1,2.0,0.448904642857199,1.0,75514.0,4.0,0.7730626685748874,0.579840398652899,239,1,A
1,0,0,0.0,0.34110116169279214,0.0,41569.0,4.0,0.819422228055004,0.5967362063799608,241,0,B
1,1,0,1.0,0.5557650703659952,2.0,84897.0,2.0,0.95,0.8686402088686925,242,0,A
1,0,1,3.0,0.39995516687238725,0.0,37192.0,1.0,1.0,0.9658490079305988,243,1,A
1,1,1,0.0,0.6483328049139588,2.0,98673.0,4.0,0.95,0.8466524318503987,245,0,A
1,1,1,2.0,0.4098699542210922,1.0,45867.0,1.0,1.0,0.7565999671409633,246,1,A
1,1,1,1.0,0.36570977915026726,1.0,80663.0,1.0,1.0,0.8614025296013756,248,1,A
1,1,1,1.0,0.6700757454779167,3.0,26232.0,4.0,0.29717471902325393,0.30387089949632184,249,1,B
1,1,1,1.0,0.676220769033077,0.0,65193.0,4.0,0.6882956166849595,0.5597061998186152,250,0,A
1,1,1,2.0,0.32852117999494024,4.0,11052.0,4.0,1.0,0.7513792845215855,251,1,A
1,0,1,2.0,0.4095205568652865,4.0,90098.0,2.0,0.95,0.8614025296013756,252,0,A
1,1,1,2.0,0.3543404526397836,0.0,33822.0,1.0,0.7991935898542234,0.5821856434251704,253,1,A
1,1,1,2.0,0.40592630419474274,4.0,60338.0,1.0,1.0,0.9582439055922501,254,1,A
1,1,1,2.0,0.4801416941322196,0.0,67163.0,1.0,1.0,0.7672608377752104,255,1,A
1,1,0,3.0,0.3857736065347781,1.0,48844.0,3.0,1.0,1.0,256,1,A
1,1,0,1.0,0.4145148421723735,4.0,92549.0,4.0,0.7537849614125157,0.6104536706076831,258,0,A
1,1,1,3.0,0.48138951928706075,0.0,36518.0,2.0,1.0,0.9359095379634594,260,1,A
1,1,1,3.0,0.5069244049951119,2.0,68192.0,1.0,1.0,0.9636669492803462,262,1,A
1,0,0,2.0,0.3643390891294147,3.0,59868.0,2.0,0.95,0.7629215980804329,263,0,A
1,0,1,1.0,0.5118308079559684,0.0,83890.0,4.0,0.8083373089134217,0.6060892762575184,264,0,A
1,0,0,0.0,0.7323477704590315,2.0,48121.0,3.0,0.95,0.8456606737333261,265,0,B
1,1,0,1.0,0.28985567133580253,1.0,48745.0,2.0,1.0,0.945660673733326,266,1,A
1,1,0,3.0,0.40075278960842275,0.0,55735.0,4.0,1.0,0.8504632361937383,267,1,A
1,1,0,1.0,0.16611585647299032,1.0,93914.0,2.0,1.0,0.8436265806327852,268,1,A
1,0,0,1.0,0.46384184564935904,2.0,56165.0,5.0,0.95,0.8359095379634596,269,0,B
1,1,0,1.0,0.7249674071945547,3.0,41697.0,5.0,0.95,0.742583076070073,270,0,B
1,1,1,3.0,0.5143555400078588,1.0,52258.0,2.0,1.0,0.767954487119275,271,1,A
1,1,1,1.0,0.4277459463421103,3.0,12877.0,4.0,1.0,0.8582439055922503,273,1,A
1,1,0,2.0,0.2627239318415615,4.0,10657.0,2.0,1.0,0.7382175148131274,274,1,A
1,1,1,2.0,0.41392473284446285,3.0,36114.0,1.0,1.0,0.741521101444109,275,1,A
1,1,1,1.0,0.3172546491898577,4.0,56257.0,3.0,1.0,1.0,276,1,A
1,1,1,3.0,0.33388272780402917,3.0,99408.0,4.0,1.0,0.9693181821839283,277,1,A
1,0,1,1.0,0.5860630599586012,0.0,44567.0,3.0,1.0,0.7859095379634595,278,1,A
1,1,1,1.0,0.5555138075030572,1.0,71361.0,4.0,0.8972929188325053,0.6185910304856067,279,1,A
1,1,0,0.0,0.5791542499885376,2.0,85660.0,1.0,0.8002194266163977,0.5717209027435727,280,0,B
1,1,1,2.0,0.45897960932614906,0.0,38821.0,3.0,1.0,0.9004632361937384,281,1,A
0,1,0,0.0,0.4495776487999804,0.0,15921.0,1.0,0.95,0.8060392322691089,282,0,B
1,0,1,2.0,0.4055355129660543,3.0,57109.0,2.0,0.95,0.9370746231148857,283,0,A
1,1,1,3.0,0.49103372298359765,4.0,47982.0,5.0,1.0,0.8436265806327852,284,1,A
1,1,1,1.0,0.5206620158620291,0.0,45477.0,2.0,1.0,0.9540463902758355,285,1,A
0,1,0,1.0,0.20266799208686898,1.0,55722.0,5.0,0.6805794833482498,0.5389875437722538,288,0,B
0,1,0,2.0,0.3992031350306636,3.0,65057.0,1.0,0.7519597469543307,0.5919672086078848,289,0,A
0,1,0,0.0,0.7557746615207814,2.0,63480.0,5.0,0.6347365626422964,0.5413305067561485,290,0,B
1,0,1,3.0,0.2033110034275713,0.0,86385.0,4.0,1.0,0.9598440004171798,291,1,A
1,1,1,1.0,0.3203723562981534,3.0,59444.0,2.0,1.0,0.8370746231148858,293,1,A
1,1,0,1.0,0.4613992851840929,2.0,80092.0,4.0,0.95,0.9393390427938564,297,0,A
1,0,1,2.0,0.3746914454793892,2.0,57408.0,3.0,1.0,0.8013792845215856,298,1,A
0,1,0,0.0,0.3878797401820152,2.0,46194.0,3.0,0.9802041406579054,0.8557607926224791,299,0,A
1,1,1,1.0,0.592085040488681,2.0,80836.0,1.0,0.95,0.7504632361937382,300,0,A
1,1,1,3.0,0.41951989898692066,0.0,31012.0,3.0,0.9839137234078859,0.8082439055922502,301,1,A
1,1,1,2.0,0.3498599627120156,4.0,76764.0,1.0,1.0,0.7621668711480213,302,1,A
0,0,0,0.0,0.5308971181027009,2.0,45893.0,4.0,0.95,0.7198136987677788,304,0,B
1,1,1,0.0,0.4492632373801303,4.0,80505.0,2.0,0.95,0.9466524318503986,305,0,A
1,1,1,3.0,0.29141363610702287,0.0,93164.0,1.0,0.8418764056371053,0.6034119296217304,306,1,A
1,0,0,3.0,0.22617855312021365,0.0,12767.0,4.0,0.9655863688070854,0.9565999671409633,307,1,A
1,1,0,2.0,0.46960273631049443,2.0,64184.0,2.0,0.9626231359340921,0.6209261546144832,308,1,A
1,1,1,3.0,0.4442614037914754,1.0,37221.0,4.0,0.8227641889821145,0.5867389712175959,310,1,A
1,1,0,0.0,0.39322252641333777,4.0,73857.0,2.0,0.95,0.8382175148131275,311,0,A
1,1,1,2.0,0.45966926071389946,4.0,50075.0,3.0,1.0,0.798588083583492,313,1,A
1,0,0,1.0,0.3054028635359046,0.0,27953.0,5.0,1.0,0.8456606737333261,314,1,A
1,1,0,0.0,0.590551039638905,0.0,68114.0,1.0,0.95,0.8446522466343432,315,0,A
1,0,0,2.0,0.5132239432599105,3.0,64575.0,1.0,0.95,0.9557607926224789,316,0,A
1,1,1,3.0,0.3586742304162182,2.0,25429.0,3.0,1.0,0.7859095379634595,317,1,A
0,1,0,2.0,0.429200940467927,2.0,58795.0,5.0,0.95,0.8636669492803464,319,0,A
1,0,1,1.0,0.2401581153923751,3.0,90820.0,4.0,0.7456545217641919,0.596123922998161,320,0,A
1,1,1,1.0,0.3516187409564192,3.0,34637.0,1.0,0.8795338513457391,0.6087041558209016,321,1,A
1,0,0,1.0,0.7641908909172339,3.0,11518.0,4.0,0.7572634776574174,0.567851050238839,322,0,B
1,1,0,1.0,0.7720937001460966,2.0,13084.0,5.0,0.95,0.8242601770970022,323,0,B
1,1,0,2.0,0.25995834425385755,4.0,60992.0,4.0,1.0,0.9629215980804329,325,1,A
0,0,0,1.0,0.4889618916361039,3.0,98408.0,4.0,0.7356242028679474,0.5599474379573863,326,0,B
1,1,0,2.0,0.44202365344765354,0.0,89168.0,3.0,0.95,0.9476280631027054,329,0,A
1,1,1,2.0,0.3453934593144458,4.0,92479.0,4.0,0.95,0.8382175148131275,331,0,A
1,1,1,2.0,0.44884708542218166,1.0,13670.0,2.0,1.0,0.9446522466343431,332,1,A
1,1,0,3.0,0.34030595450161305,0.0,78697.0,2.0,1.0,0.8574275664689035,333,1,A
1,0,1,1.0,0.4055865260999438,4.0,50027.0,3.0,0.9099451419320078,0.6745426179690214,336,1,A
1,1,1,1.0,0.3309722324389408,2.0,48639.0,3.0,0.8751217259795269,0.6507069801044245,337,1,A
1,1,0,2.0,0.37981389255733433,0.0,67443.0,2.0,0.7317108742545387,0.5951415875875827,338,0,A
