has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,trust,fin_lit,id,qualified,group
1,1,1,3.0,0.3069272317412786,4.0,32069.0,3.0,1.0,0.8074275664689035,71,1,A
1,0,0,0.0,0.9658597402710589,3.0,45197.0,3.0,0.95,0.8415211014441091,72,0,B
1,1,1,0.0,0.45719185442877297,0.0,23425.0,1.0,0.95,0.8228143240022585,74,0,B
1,1,1,1.0,0.4100706638044319,0.0,28351.0,1.0,0.8857976270148027,0.6207278683242567,75,1,A
0,0,1,1.0,0.38763199403525256,4.0,80471.0,5.0,0.95,0.8540463902758356,76,0,A
1,0,0,1.0,0.591778418186072,1.0,16026.0,4.0,1.0,0.943626580632785,78,1,A
0,0,1,1.0,0.70892363203628,0.0,28661.0,3.0,0.95,0.8310088561026036,79,0,B
1,1,0,1.0,0.4604855701687969,1.0,27840.0,5.0,0.95,0.745660673733326,80,0,B
1,0,1,3.0,0.4213364708094505,4.0,43924.0,1.0,0.2612742921712382,0.32322628806855136,81,1,A
0,0,0,1.0,0.6283102323397033,2.0,68459.0,2.0,0.6914036072844011,0.5480930891269341,82,0,B
1,1,1,3.0,0.46279995107401956,4.0,28625.0,5.0,1.0,0.7686402088686924,83,1,A
0,1,0,2.0,0.28442894867457486,4.0,56769.0,2.0,0.95,0.9557607926224789,85,0,A
1,0,0,0.0,0.3923900937594851,0.0,16310.0,4.0,0.7691924685902057,0.5655714393448406,86,0,B
0,0,1,0.0,0.8479107631674675,3.0,30131.0,1.0,0.801220137597544,0.5766988085260993,88,0,B
0,1,0,2.0,0.43196028173877193,3.0,82923.0,4.0,0.95,0.745660673733326,90,0,A
1,1,1,2.0,0.3808741488089654,1.0,63368.0,4.0,0.8795250658816728,0.6094858450757229,91,1,A
1,1,1,2.0,0.36608922805495364,0.0,41711.0,3.0,1.0,1.0,92,1,A
1,1,1,2.0,0.36133553630807486,4.0,89829.0,3.0,0.95,0.7359095379634595,93,0,A
1,1,0,0.0,0.5406413834247759,2.0,79603.0,2.0,0.12977056819027005,0.2796031773986948,96,0,B
1,1,0,2.0,0.1569747972473517,4.0,88167.0,5.0,0.95,0.8549097145229616,97,0,A
1,1,0,1.0,0.6371947198161211,4.0,16286.0,1.0,0.95,0.8359095379634596,98,0,B
1,1,1,1.0,0.2615388455070645,3.0,48712.0,2.0,0.6556721377864801,0.5639831984994019,99,0,A
0,0,1,0.0,0.3340196182782293,4.0,13777.0,2.0,0.95,0.8456606737333261,100,0,B
1,1,0,0.0,0.37621139884117527,0.0,31516.0,4.0,0.95,0.741521101444109,101,0,B
1,1,0,3.0,0.4886707119776832,4.0,49179.0,5.0,0.9811165667495001,0.9446522466343431,103,1,A
1,1,1,0.0,0.6011573366069142,3.0,23432.0,5.0,0.96699508992545,0.742583076070073,104,0,B
0,1,0,1.0,0.5487570410146831,3.0,33255.0,1.0,0.6796381267610604,0.5582304808221745,105,0,B
0,1,0,1.0,0.3171671003775988,4.0,96755.0,3.0,0.7031835458369142,0.5392759474404392,106,0,B
0,0,0,0.0,0.4028623692554021,2.0,77357.0,1.0,0.95,0.7297184837893457,107,0,B
1,0,1,0.0,0.524610201758628,4.0,21338.0,3.0,0.95,0.7436265806327851,108,0,B
0,1,0,0.0,0.5474402021558592,3.0,94663.0,5.0,0.95,0.7549097145229615,109,0,A
1,0,1,1.0,0.2748277704767874,3.0,82308.0,1.0,0.95,0.8393390427938565,110,0,B
1,1,1,3.0,0.4581218462468633,1.0,14804.0,5.0,1.0,0.8686402088686925,111,1,A
1,0,0,0.0,0.7859907783296736,1.0,92515.0,5.0,0.8116233231468798,0.5855383749791596,112,0,B
0,0,0,1.0,0.8184953300287454,3.0,40079.0,4.0,0.95,0.8359095379634596,114,0,B
1,1,1,2.0,0.4436811496582008,1.0,71822.0,5.0,0.95,0.8393390427938565,116,0,A
1,1,1,0.0,0.6029051703999733,0.0,88579.0,5.0,0.95,0.7436265806327851,117,0,B
1,0,0,0.0,0.348374113498336,3.0,85354.0,1.0,0.95,0.7574275664689034,118,0,A
1,0,0,0.0,0.5184835008932536,1.0,44787.0,2.0,0.778941094634896,0.5506811167494579,119,0,B
1,0,1,0.0,0.2540828316625974,2.0,62506.0,3.0,0.9408227418515351,0.8476280631027056,120,0,A
1,0,0,1.0,0.48130500749973126,2.0,83680.0,5.0,0.9806493562374023,0.8665590753894191,121,0,A
1,1,0,1.0,0.7506633366078538,2.0,70784.0,2.0,0.95,0.8242601770970022,122,0,B
1,1,0,1.0,0.3373866309850563,0.0,18361.0,4.0,0.9859045138863383,0.8495329850015804,123,1,A
1,0,0,1.0,0.4972119759756667,4.0,33204.0,5.0,0.95,0.8228143240022585,124,0,B
1,1,1,1.0,0.3838189005640725,2.0,47586.0,4.0,1.0,0.9359095379634594,125,1,A
1,1,0,3.0,0.4230425198263058,1.0,17345.0,3.0,1.0,0.9144031548358553,126,1,A
1,1,1,1.0,0.313478226502354,3.0,21980.0,5.0,0.9164869508489704,0.6157121311468557,127,1,A
0,1,0,1.0,0.4739103483825563,0.0,22616.0,5.0,0.6315370898108875,0.5449011180572145,128,0,B
1,1,1,1.0,0.5284860162177655,0.0,93705.0,5.0,0.95,0.9476280631027054,129,0,A
1,1,0,1.0,0.7740974452039889,4.0,22499.0,5.0,0.95,0.7393390427938564,130,0,B
1,1,0,1.0,0.5504565731627173,1.0,54062.0,1.0,0.6509760255009377,0.5413016637528848,132,0,B
1,1,1,1.0,0.4970284045835517,4.0,67961.0,5.0,0.696547908652354,0.5610389957105919,133,0,A
1,1,0,1.0,0.7649345379263172,1.0,36066.0,5.0,0.9122584220440927,0.7382175148131274,134,0,B
1,1,1,1.0,0.4027508040147399,0.0,72469.0,2.0,1.0,0.967954487119275,136,1,A
0,0,0,0.0,0.42282646762761744,1.0,67577.0,5.0,0.8080589573372647,0.5976906973468226,137,0,A
1,1,1,1.0,0.3997398029223437,3.0,82134.0,4.0,1.0,0.9590492868121785,139,1,A
1,1,0,0.0,1.0,0.0,91600.0,3.0,0.8186227087838286,0.5889865620213678,140,0,B
1,1,1,0.0,0.29746594764977313,2.0,90096.0,5.0,0.670883669657396,0.5278467323741884,141,0,B
1,0,1,2.0,0.3682763911479279,2.0,44034.0,5.0,0.95,0.9415211014441089,142,0,A
1,1,1,3.0,0.533291485496942,1.0,34931.0,3.0,1.0,0.915130436467796,143,1,A
0,0,1,0.0,1.0,4.0,21413.0,3.0,0.95,0.8079441541679837,144,0,B
1,0,0,1.0,0.7299189665662517,4.0,20295.0,4.0,0.95,0.7347213803256888,146,0,B
1,0,0,1.0,0.31198147459406284,3.0,13966.0,1.0,0.95,0.7382175148131274,147,0,B
1,1,1,3.0,0.4291442886897015,1.0,32686.0,1.0,1.0,0.8495329850015804,148,1,A
1,1,0,1.0,0.3560411348845136,0.0,21866.0,2.0,0.95,0.7404399911139483,149,0,B
1,1,1,1.0,0.2642317096767529,1.0,71925.0,1.0,1.0,0.9531704623105663,150,1,A
0,0,0,0.0,0.5598620651703838,2.0,91830.0,1.0,0.6672270961893889,0.5231122830248003,151,0,B
1,0,0,1.0,0.6188173839293445,3.0,93568.0,2.0,0.95,0.8347213803256889,152,0,B
1,1,1,1.0,0.5172193011466296,0.0,74450.0,2.0,0.6792720796589911,0.5613646999677703,155,0,B
0,0,1,1.0,0.8301776774899945,0.0,92941.0,4.0,0.95,0.7256720069416137,157,0,B
1,0,0,0.0,0.7075630789048608,0.0,71763.0,5.0,0.6749515290166377,0.5497575193594648,158,0,B
1,1,1,2.0,0.4103579129162188,0.0,92207.0,3.0,0.95,0.8382175148131275,161,0,A
1,1,0,3.0,0.42947217276868616,2.0,47363.0,2.0,0.8648403270974641,0.6088552529650944,162,1,A
0,0,0,0.0,0.568872581094574,2.0,39855.0,1.0,0.7293732950678361,0.5504670632790043,163,0,B
1,1,1,1.0,0.28811971928325447,1.0,21334.0,4.0,1.0,0.9540463902758355,164,1,A
1,1,1,2.0,0.3402019562762581,2.0,41334.0,1.0,0.9039366075549213,0.6168093075776975,165,1,A
1,1,0,2.0,0.47507725012793256,4.0,27305.0,4.0,1.0,0.7658490079305988,167,1,A
0,1,1,1.0,0.617053211970868,1.0,10562.0,5.0,1.0,0.8370746231148858,168,1,A
1,1,1,0.0,0.4522524392327294,1.0,68224.0,4.0,0.95,0.8242601770970022,169,0,B
1,1,0,3.0,0.39545787085040446,0.0,30188.0,3.0,1.0,0.9186402088686926,170,1,A
1,0,1,3.0,0.3288323352430471,3.0,43804.0,4.0,1.0,0.8582439055922503,171,1,A
1,1,0,1.0,0.30907798482981785,1.0,11690.0,2.0,1.0,0.7549097145229615,172,1,A
0,0,1,0.0,0.5600478881693052,1.0,20302.0,4.0,0.6680508782341152,0.5336704330538177,173,0,B
1,1,1,1.0,0.3430583262528879,2.0,13835.0,1.0,1.0,0.942583076070073,174,1,A
1,1,1,3.0,0.3650553650685943,0.0,33704.0,3.0,1.0,0.9186402088686926,175,1,A
1,1,0,1.0,0.3503903708145988,1.0,19123.0,4.0,0.95,0.9621668711480212,176,0,A
1,1,1,1.0,0.5248397694667684,2.0,31514.0,4.0,1.0,0.8590492868121786,178,1,A
1,0,0,1.0,0.4493579989705821,1.0,50703.0,4.0,1.0,0.852281557163458,182,1,A
1,1,0,1.0,0.6854534617467507,0.0,41205.0,5.0,0.95,0.7335092178866376,183,0,B
1,1,1,3.0,0.22797485017562719,2.0,81531.0,4.0,1.0,0.8686402088686925,184,1,A
1,0,0,1.0,0.9453281582520499,2.0,93748.0,3.0,0.95,0.7079441541679836,185,0,B
0,0,1,1.0,0.27697990671564837,2.0,32738.0,5.0,0.95,0.7347213803256888,186,0,B
0,0,1,1.0,0.6441817816594374,2.0,32119.0,1.0,1.0,0.8456606737333261,187,1,B
1,0,0,0.0,0.6859745365942392,0.0,71636.0,3.0,0.5447326295194177,0.302005775808019,188,0,B
0,0,1,0.0,0.716202722549858,2.0,99300.0,1.0,0.5837759396566037,0.7297184837893457,189,0,B
1,0,0,1.0,0.5600297604967097,4.0,27208.0,3.0,0.95,0.8115816314769697,190,0,B
1,1,1,1.0,0.17517851567726928,0.0,61764.0,1.0,1.0,0.942583076070073,191,1,A
1,1,1,3.0,0.4455444602138834,4.0,35023.0,1.0,1.0,0.8370746231148858,192,1,A
0,1,1,2.0,0.7176663390141609,4.0,88097.0,5.0,1.0,0.8359095379634596,193,1,B
1,1,0,0.0,0.4038790623737047,0.0,57026.0,3.0,0.6936195040048109,0.5444186184482794,195,0,B
1,0,1,3.0,0.34528249766190017,2.0,21046.0,1.0,1.0,0.7699885802198159,198,1,A
1,1,1,3.0,0.43743492792312183,0.0,69394.0,3.0,1.0,0.7936265806327851,199,1,A
1,1,0,1.0,0.2366432369304332,4.0,58409.0,1.0,0.7670226652077238,0.610955807492916,200,0,A
1,1,1,2.0,0.42760626095193344,0.0,49998.0,3.0,1.0,0.995660673733326,201,1,A
1,1,1,2.0,0.2967039889768015,1.0,33942.0,3.0,0.9105718630621069,0.6507546349887051,203,1,A
1,1,0,0.0,0.49432458691871795,0.0,73461.0,1.0,0.95,0.7256720069416137,204,0,B
1,1,0,0.0,0.830803196558066,0.0,70902.0,5.0,0.95,0.8456606737333261,205,0,B
0,0,0,1.0,0.6146070693473823,2.0,37606.0,4.0,0.95,0.8359095379634596,206,0,B
1,0,0,0.0,1.0,0.0,87091.0,2.0,0.759273181751393,0.5725004383147636,207,0,B
1,0,0,0.0,0.22920693429095018,2.0,20722.0,5.0,0.95,0.8228143240022585,209,0,B
0,0,1,0.0,0.7053702269355798,1.0,19556.0,5.0,0.95,0.7297184837893457,210,0,B
1,1,1,3.0,0.5298161314711616,1.0,71541.0,3.0,1.0,0.8151304364677959,212,1,A
1,1,0,3.0,0.2858729777749872,2.0,90753.0,3.0,1.0,1.0,213,1,A
1,0,0,1.0,0.40534455194672,0.0,19664.0,3.0,1.0,0.9090492868121787,214,1,A
1,1,1,2.0,0.3896850651475906,0.0,12751.0,2.0,0.7803125120271908,0.5676818371916492,215,1,A
0,1,0,0.0,0.8984680900651254,4.0,34785.0,5.0,0.95,0.8242601770970022,216,0,B
1,1,1,3.0,0.3191912428981009,3.0,54650.0,1.0,1.0,0.8658490079305989,217,1,A
1,1,0,1.0,0.632686117745662,2.0,36986.0,2.0,0.8680609647547279,0.6098214442622736,218,1,A
0,1,0,0.0,0.8171725163263606,3.0,42654.0,2.0,0.95,0.8415211014441091,219,0,B
1,0,1,1.0,0.31248481826097974,0.0,58330.0,1.0,0.7634094697045106,0.5896835146446792,220,0,B
1,1,0,1.0,0.48962004835333417,0.0,81883.0,2.0,1.0,0.862921598080433,221,1,A
1,1,0,2.0,0.5355936187832719,4.0,94018.0,1.0,0.95,0.8665590753894191,222,0,A
1,1,0,1.0,0.4273608115166964,2.0,95189.0,5.0,0.6816769861908316,0.555412633820709,224,0,A
0,1,0,1.0,0.5734586011699913,1.0,89410.0,2.0,1.0,0.7270513780350957,226,1,B
0,0,0,1.0,0.4524513453940874,0.0,95315.0,4.0,0.95,0.8242601770970022,227,0,B
0,1,1,1.0,0.7213597074865117,3.0,10206.0,1.0,0.9579650809329051,0.8393390427938565,228,0,B
1,1,1,1.0,0.40244915256973235,1.0,36337.0,1.0,1.0,0.943626580632785,229,1,A
1,1,1,3.0,0.40091411890054524,2.0,10947.0,5.0,1.0,0.8513792845215856,230,1,A
1,0,0,2.0,0.38620850153989433,3.0,77490.0,4.0,0.9579650809329051,0.8513792845215856,231,0,A
1,0,1,0.0,0.4253921022883187,1.0,85493.0,5.0,0.9428314271603856,0.8446522466343432,232,0,A
0,1,0,0.0,0.7787781801557876,1.0,39500.0,1.0,0.9428314271603856,0.8297184837893458,234,0,B
0,1,0,1.0,1.0,4.0,56152.0,5.0,0.95,0.8133208836893648,239,0,B
1,0,1,2.0,0.3668074500540728,4.0,65314.0,1.0,0.9249698313188767,0.6055449863589524,240,0,A
1,1,1,2.0,0.4406061812399954,2.0,83877.0,5.0,0.8209323791051668,0.6017197048454983,241,0,A
1,1,1,2.0,0.4098699542210922,1.0,45867.0,1.0,1.0,0.7565999671409633,242,1,A
1,1,0,2.0,0.3446214216670915,3.0,33999.0,4.0,1.0,0.9582439055922501,243,1,A
1,1,1,3.0,0.4768238729770535,4.0,26343.0,4.0,0.9538619903087856,0.9359095379634594,244,1,A
1,0,0,0.0,0.7774647733976664,2.0,99006.0,2.0,0.95,0.7256720069416137,245,0,B
1,1,1,1.0,0.41006469572490933,2.0,39634.0,4.0,1.0,0.865130436467796,246,1,A
0,1,1,1.0,0.5877704140320684,0.0,31012.0,2.0,0.95,0.8133208836893648,247,0,B
1,1,1,3.0,0.5142483265374612,2.0,73691.0,1.0,1.0,0.9565999671409633,248,1,A
1,1,0,0.0,0.6115367604388121,1.0,62596.0,1.0,0.7992384037479585,0.5906810590878471,249,0,B
1,1,0,2.0,0.4454925586673681,1.0,63522.0,5.0,1.0,0.9557607926224789,251,1,A
1,1,0,3.0,0.5827857105803042,2.0,21136.0,2.0,0.19202091368574203,0.27851581206918213,253,1,A
1,1,1,1.0,0.47119292818329916,2.0,56833.0,1.0,1.0,0.8590492868121786,254,1,A
0,1,1,1.0,0.591731485850698,2.0,74776.0,4.0,0.95,0.8133208836893648,255,0,B
1,1,1,1.0,0.45113495197184206,1.0,59474.0,1.0,0.92410706326923,0.6228604442919901,256,1,A
1,1,1,2.0,0.41872451527260734,1.0,79133.0,3.0,0.8760820677720683,0.6584529456428416,257,1,A
1,1,0,1.0,0.5469568520005937,1.0,45628.0,1.0,0.95,0.7370746231148857,258,0,B
1,0,1,1.0,0.2984218896427235,0.0,37775.0,5.0,1.0,0.9540463902758355,259,1,A
1,1,1,1.0,0.6760406095951861,3.0,95235.0,2.0,0.95,0.8404399911139484,260,0,A
1,0,1,0.0,0.5518116953211185,1.0,60885.0,4.0,0.95,0.8150111363073667,261,0,B
0,0,1,1.0,0.5983799347505313,1.0,19077.0,3.0,0.95,0.8166550747586535,262,0,B
1,1,0,2.0,0.4622382724960447,4.0,61005.0,1.0,0.95,0.7466524318503986,263,0,A
1,1,1,2.0,0.48592690556737783,3.0,93113.0,3.0,1.0,0.9165590753894192,264,1,A
1,1,1,1.0,0.27371881224839445,4.0,66363.0,2.0,1.0,0.7693181821839283,265,1,A
0,0,0,1.0,0.7324506229620632,3.0,44141.0,1.0,0.7610735269681758,0.5583331943978194,266,0,B
1,1,1,1.0,0.5797860344649051,2.0,93040.0,4.0,0.95,0.8404399911139484,267,0,A
1,1,1,3.0,0.25188827863116336,2.0,51958.0,2.0,1.0,0.9693181821839283,270,1,A
1,1,1,2.0,0.4793168201254016,1.0,62797.0,1.0,1.0,0.8679544871192751,271,1,A
1,1,1,1.0,0.6860859277889408,1.0,16269.0,1.0,0.19954771351142714,0.3032640634396473,272,0,B
0,0,1,2.0,0.3822355460284186,4.0,77361.0,3.0,0.8135091358679852,0.6016358168304686,273,0,A
0,1,1,2.0,0.29346553792744146,0.0,94717.0,2.0,0.95,0.9476280631027054,274,0,A
1,0,0,1.0,0.6085508717988228,0.0,31842.0,2.0,0.7297090972084823,0.5721302439756719,275,0,B
1,0,0,0.0,0.6145076234865855,2.0,69325.0,4.0,0.7866619878275561,0.5820074524508703,276,0,B
1,0,1,2.0,0.3546742340680538,3.0,57109.0,2.0,0.95,0.9370746231148857,277,0,A
1,1,1,1.0,0.4807151378408232,3.0,56170.0,1.0,0.9757833274493918,0.9495329850015802,278,1,A
1,0,0,1.0,0.6560567385369266,4.0,50728.0,2.0,0.9717950052955482,0.7256720069416137,279,0,B
1,1,1,2.0,0.41832002341091823,2.0,47938.0,1.0,1.0,0.8665590753894191,281,1,A
1,0,1,0.0,0.3739798925280336,3.0,65057.0,1.0,0.05228413336608653,0.28114847620356415,283,0,A
0,1,0,0.0,0.7557746615207814,2.0,63480.0,5.0,0.7442925408537213,0.5741973002195759,284,0,B
0,1,0,0.0,1.0,2.0,56109.0,2.0,0.95,0.8133208836893648,288,0,B
0,0,0,1.0,0.2573297889086571,1.0,79054.0,3.0,0.95,0.7283997493862192,289,0,B
1,1,0,0.0,0.26268161997970535,4.0,54068.0,3.0,0.95,0.7382175148131274,291,0,A
0,1,0,0.0,0.36331699280315,2.0,46194.0,3.0,0.95905,0.8557607926224791,293,0,A
1,0,0,0.0,1.0,2.0,12112.0,3.0,0.649683543864463,0.5327193871615974,294,0,B
1,1,0,0.0,0.41435308336261756,4.0,26420.0,5.0,0.941855,0.8182551695835832,295,0,B
1,1,0,0.0,0.7666701751881007,1.0,48974.0,4.0,0.95,0.7150111363073666,297,0,B
0,0,0,0.0,0.5308971181027009,2.0,45893.0,4.0,0.95,0.7198136987677788,298,0,B
1,1,0,0.0,0.6985264747602605,3.0,13378.0,3.0,0.6363842110547481,0.513859417484408,299,0,B
0,1,1,0.0,0.5831932249712888,1.0,93200.0,1.0,0.95,0.8297184837893458,300,0,B
1,1,1,2.0,0.31893330981204804,0.0,38695.0,1.0,1.0,0.8574275664689035,301,1,A
1,0,0,1.0,0.3532649376949762,3.0,65731.0,4.0,0.95,0.7393390427938564,302,0,A
1,0,0,3.0,0.30829287853606824,0.0,12767.0,4.0,0.9205275499639061,0.9565999671409633,303,1,A
1,1,1,0.0,0.32308766468310524,0.0,83516.0,2.0,0.8904732100072706,0.5820171687392718,305,0,B
1,1,1,3.0,0.14678708948616115,1.0,52183.0,4.0,1.0,0.8495329850015804,306,1,A
1,1,0,0.0,0.6005871802929548,4.0,73857.0,2.0,0.95,0.8079441541679837,307,0,B
0,0,1,0.0,0.7626339799704458,3.0,11287.0,3.0,0.95,0.7283997493862192,308,0,B
0,1,1,1.0,0.5360095007544433,0.0,27953.0,5.0,1.0,0.7636669492803463,309,1,A
1,1,1,3.0,0.23428592641989554,2.0,25429.0,3.0,1.0,0.7859095379634595,311,1,A
1,1,1,1.0,0.315339689284546,1.0,80510.0,5.0,0.95,0.9466524318503986,313,0,A
0,0,0,0.0,0.4174954628370534,0.0,21848.0,3.0,0.7941989761366423,0.5842685489435961,314,0,B
1,1,1,1.0,0.24916832318287468,3.0,21818.0,2.0,0.8697018750334427,0.5874316639541417,315,1,A
1,0,0,0.0,0.4297543944486194,4.0,13525.0,2.0,0.95,0.8425830760700731,316,0,B
1,1,1,3.0,0.5221469944951025,3.0,14564.0,3.0,1.0,0.9040463902758357,317,1,A
0,1,1,1.0,0.39774253980300833,3.0,46924.0,1.0,1.0,0.865130436467796,319,1,A
1,1,1,3.0,0.5595140290422591,1.0,32968.0,1.0,1.0,0.7693181821839283,320,1,A
1,0,1,0.0,0.6747124980765031,4.0,20303.0,4.0,0.95,0.8256720069416138,321,0,B
1,1,0,1.0,0.5881697098350686,3.0,96008.0,2.0,0.95,0.8466524318503987,322,0,A
1,0,0,2.0,0.4039463797756487,4.0,25857.0,5.0,1.0,0.8590492868121786,323,1,A
0,1,1,2.0,0.4065672154261557,0.0,32145.0,3.0,0.9221819163435673,0.6552811555358553,324,1,A
0,0,0,1.0,0.3369567963079177,3.0,53340.0,4.0,0.95,0.7182551695835832,325,0,B
1,1,0,3.0,0.5856864927956147,4.0,39933.0,2.0,1.0,0.8574275664689035,326,1,A
0,0,0,0.0,0.3730718091041113,4.0,44834.0,5.0,0.7450958724413981,0.5567839313160026,327,0,B
1,0,1,0.0,0.5092894553708243,4.0,38179.0,5.0,0.9649877050000001,0.8297184837893458,328,0,B
