has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,trust,fin_lit,id,qualified,group
0,1,0,0.0,0.6801630376586736,2.0,82199.0,1.0,0.7538117357850391,0.5211094262637892,21,0,B
1,1,0,1.0,0.37720510534016627,1.0,74923.0,1.0,0.8551528221539233,0.8079441541679837,22,0,B
1,1,1,0.0,0.7244098585685985,3.0,91226.0,2.0,0.7182169488776082,0.561473940765886,24,0,B
1,1,1,3.0,0.5612453494371912,2.0,73156.0,3.0,1.0,1.0,26,1,A
0,1,1,1.0,0.30255897240118845,2.0,97881.0,5.0,0.980000571342472,0.8665590753894191,27,0,A
1,1,0,0.0,0.34795858754725695,0.0,69600.0,1.0,0.9145117174204126,0.7582439055922502,28,0,A
1,1,1,3.0,0.5684149397984778,4.0,49535.0,4.0,0.9239032758549671,0.6048362493769097,30,1,A
1,0,0,2.0,0.6941169230301918,4.0,89354.0,4.0,0.9864884202917755,0.7347213803256888,31,1,B
1,1,1,2.0,0.5459477029636282,3.0,18799.0,1.0,0.9523967785727491,0.7614025296013756,32,1,A
1,1,0,0.0,0.5123900096326213,2.0,85248.0,2.0,0.936046837591051,0.7242601770970021,33,0,B
1,1,1,1.0,0.32919027948779717,4.0,97562.0,3.0,0.9012384075779137,0.6254807045459867,34,0,A
0,0,0,0.0,0.38529779905286526,1.0,67104.0,5.0,0.9321942588757883,0.8582439055922503,35,0,A
1,1,1,1.0,0.3593683862174434,0.0,58331.0,3.0,0.7885855095223897,0.9893390427938564,36,1,A
1,1,1,1.0,0.5018603376618579,2.0,22387.0,5.0,1.0,0.7693181821839283,37,1,A
1,1,0,1.0,0.5734028701173732,2.0,29142.0,2.0,0.23808942113423384,0.3251222777422046,38,0,A
1,1,1,0.0,0.3194992298471503,3.0,88215.0,5.0,0.3985190436260802,0.3233965878661736,39,0,A
1,0,0,0.0,0.8416570587713044,1.0,99742.0,4.0,0.95,0.7404399911139483,40,0,B
1,1,0,3.0,0.4345576855451884,0.0,19835.0,4.0,1.0,0.7699885802198159,41,1,A
1,0,1,1.0,0.5249109116833288,1.0,79397.0,3.0,0.971324930395,0.7133208836893647,42,0,B
1,0,0,0.0,0.6276004105312133,4.0,81063.0,3.0,0.95,0.7097904536879888,43,0,B
0,1,0,1.0,0.6348120978826063,2.0,94192.0,1.0,0.6813178143337731,0.8297184837893458,44,0,B
0,0,1,2.0,0.3649390972564777,2.0,34881.0,2.0,0.95,0.9466524318503986,45,0,A
1,1,0,1.0,0.4608771638826993,2.0,57943.0,4.0,0.9942964971445001,0.9636669492803462,46,1,A
1,1,0,1.0,0.42600081479681295,4.0,49294.0,4.0,0.95,0.742583076070073,47,0,B
1,1,0,1.0,0.2605777029145389,1.0,12482.0,4.0,0.8992933632097385,0.5977568322539932,48,1,A
1,0,1,1.0,0.4632427441613024,1.0,24316.0,5.0,0.9264999433836189,0.742583076070073,49,0,B
1,1,1,1.0,0.24675435459512046,1.0,90079.0,4.0,0.95,0.7476280631027055,50,0,A
0,1,0,1.0,0.46096138589389174,2.0,90560.0,2.0,0.18691345591666492,0.31673471050832547,51,0,B
1,0,0,0.0,0.3702001978360181,3.0,83912.0,1.0,0.9229439922309363,0.8297184837893458,52,0,B
1,1,0,2.0,0.4346123793716546,0.0,41544.0,2.0,0.95,0.8436265806327852,53,0,A
1,1,1,2.0,0.2478987675502107,2.0,41051.0,3.0,0.9753844952340074,1.0,54,1,A
1,1,0,1.0,0.43899471411998703,3.0,29558.0,3.0,0.9721539542893941,0.7359095379634595,55,0,B
1,1,0,0.0,0.6966407946187851,4.0,72324.0,3.0,0.029572668274430836,0.23545343195929894,58,0,B
1,0,0,2.0,0.5954019571864881,1.0,84277.0,4.0,0.6952127298573022,0.5640038100711389,59,0,A
1,1,0,1.0,0.4080034775561662,2.0,68292.0,3.0,0.95,0.745660673733326,60,0,A
0,0,0,0.0,0.6126680126659518,2.0,49469.0,3.0,0.6759401851239013,0.532793191844537,61,0,B
1,1,1,2.0,0.26666173022934225,4.0,75597.0,2.0,1.0,0.8679544871192751,62,1,A
1,1,1,3.0,0.5087158763002512,3.0,51800.0,1.0,1.0,0.8636669492803464,63,1,A
0,1,0,1.0,0.8713695440663212,1.0,68926.0,5.0,0.95,0.8150111363073667,64,0,B
0,1,1,2.0,0.425170268031555,3.0,79168.0,3.0,0.95,0.7629215980804329,65,0,A
1,1,1,1.0,0.27627020382520145,1.0,82733.0,2.0,1.0,0.8679544871192751,66,1,A
1,1,1,1.0,0.4103871027520955,0.0,67549.0,1.0,0.95,0.7382175148131274,67,0,A
1,1,1,1.0,0.7069954617497269,1.0,98635.0,4.0,0.7435466413904408,0.5439735303805917,68,1,B
0,1,0,0.0,0.7401856720980827,0.0,55032.0,1.0,0.95,0.8133208836893648,69,0,B
1,1,0,0.0,0.4437340756559704,0.0,87276.0,4.0,0.7944451472659366,0.623322124399597,70,0,A
1,1,1,0.0,0.36677208941888795,3.0,84498.0,4.0,0.95,0.7359095379634595,71,0,A
0,0,1,2.0,0.412023342172727,0.0,50654.0,4.0,0.95,0.9557607926224789,72,0,A
0,1,0,0.0,0.31125987954356416,2.0,26637.0,3.0,0.95,0.7310088561026035,73,0,B
1,1,0,1.0,0.3909336370646317,4.0,27499.0,4.0,1.0,0.9629215980804329,75,1,A
1,0,0,0.0,0.5976322044769635,0.0,46670.0,4.0,0.8545732141994589,0.8446522466343432,77,0,B
1,1,0,2.0,0.4418214380710883,1.0,23124.0,2.0,1.0,0.9393390427938564,78,1,A
1,1,1,2.0,0.006272540705153318,1.0,52413.0,1.0,0.8445912415058348,0.5692121074265675,79,1,A
1,1,0,1.0,0.43622788750133557,4.0,38953.0,5.0,1.0,0.967954487119275,80,1,A
1,1,1,2.0,0.4796769392821333,3.0,56036.0,5.0,1.0,0.8606283253112211,81,1,A
1,1,1,2.0,0.5223064455207719,3.0,95673.0,2.0,0.95,0.9415211014441089,82,0,A
0,0,1,0.0,0.3029269516322633,2.0,96772.0,5.0,0.95,0.8582439055922503,83,0,A
1,0,0,1.0,0.4601914299112384,2.0,83956.0,1.0,0.9649877050000001,0.7283997493862192,84,0,B
1,1,0,2.0,0.4066454151945623,3.0,43029.0,2.0,1.0,0.8531704623105665,87,1,A
1,1,0,1.0,0.5198782180686087,1.0,50250.0,4.0,0.8072222294465508,0.5965057116278216,88,0,B
1,1,0,0.0,0.34150027197843313,3.0,79446.0,3.0,0.95,0.9636669492803462,89,0,A
0,1,1,1.0,0.3478823658310321,0.0,26961.0,5.0,0.7613078062370008,0.5755592130191215,90,1,A
1,1,0,1.0,0.37291503176278884,4.0,87158.0,3.0,0.1776188622855862,0.32319537320863745,91,0,A
1,0,1,0.0,0.40701625139726816,4.0,36181.0,3.0,0.95,0.8115816314769697,93,0,B
1,1,0,1.0,0.3340196182782293,4.0,13777.0,2.0,1.0,0.8415211014441091,96,1,B
1,0,1,3.0,0.4407958277611727,1.0,45860.0,4.0,1.0,0.9590492868121785,99,1,A
1,1,0,0.0,0.34956750621287586,0.0,48684.0,2.0,0.95,0.7466524318503986,101,0,A
0,1,1,0.0,0.5657463783133839,0.0,34507.0,2.0,0.6915077088697519,0.558361850624385,102,0,B
1,1,0,2.0,0.46010828976010415,4.0,56934.0,1.0,0.95,0.869988580219816,103,0,A
1,1,1,2.0,0.316431789376709,1.0,51984.0,5.0,1.0,0.9582439055922501,104,1,A
0,1,0,0.0,0.6138888606102222,0.0,70191.0,3.0,0.08140919470788939,0.28407500504671,105,0,B
1,1,0,0.0,0.5927185126298254,4.0,48663.0,2.0,0.7086494125369078,0.5573133075504181,106,0,B
1,1,0,2.0,0.2535374165870484,2.0,72908.0,4.0,0.6497861360692807,0.5631063031313506,109,0,A
1,1,0,2.0,0.30149919587628,0.0,15230.0,3.0,1.0,0.9082439055922503,111,1,A
1,0,0,0.0,0.7859907783296736,1.0,92515.0,5.0,0.8116233231468798,0.5855383749791596,112,0,B
0,0,0,1.0,0.7928592142026532,0.0,79444.0,4.0,0.95,0.8359095379634596,113,0,B
1,1,1,1.0,0.355655134531248,4.0,65517.0,5.0,0.762762053166168,0.6020725215421006,114,0,A
1,0,0,0.0,0.33767598838774604,4.0,35496.0,4.0,0.95,0.7574275664689034,115,0,A
0,1,0,0.0,0.553149988516816,2.0,19965.0,5.0,0.95,0.7322720606544735,116,0,B
0,1,0,0.0,0.7962872167190505,1.0,36577.0,2.0,0.95,0.7182551695835832,117,0,B
0,0,0,1.0,0.7391921940038169,4.0,46735.0,4.0,0.95,0.7228143240022584,118,0,B
1,1,1,2.0,0.5551035012336634,1.0,71995.0,1.0,0.889541307949596,0.5973147500083356,119,0,A
1,0,1,1.0,0.3082536914919634,3.0,68580.0,1.0,0.8008061934059041,0.6231963451410463,120,0,A
1,1,0,1.0,0.5181114516903301,0.0,18361.0,4.0,0.9192092124338351,0.8495329850015804,121,1,A
0,1,1,0.0,0.4765940527000444,4.0,67292.0,4.0,0.689284487672738,0.5488367243369171,122,0,B
1,1,1,3.0,0.4403399264841399,3.0,35292.0,1.0,1.0,0.7644031548358552,126,1,A
1,1,1,1.0,0.2735543701271853,0.0,96283.0,5.0,0.803354976862197,0.5996330736914444,127,0,B
1,1,1,2.0,0.3179031729039474,1.0,84714.0,2.0,0.7384992227862393,0.5955990536480504,129,0,A
1,1,0,2.0,0.48847620913694556,2.0,64046.0,4.0,0.95,0.7621668711480213,130,0,A
1,0,1,0.0,0.5904992273083971,1.0,66614.0,3.0,0.95,0.8079441541679837,131,0,B
1,1,1,1.0,0.18855970536434846,1.0,36173.0,3.0,1.0,1.0,132,1,A
1,1,0,1.0,0.7660075480905931,4.0,79672.0,1.0,0.95,0.7382175148131274,133,0,B
1,1,0,1.0,0.9041754727721895,0.0,82737.0,3.0,0.21558489281670506,0.310684323947615,134,0,B
0,1,0,1.0,0.30956543452785895,3.0,49760.0,4.0,0.95,0.7133208836893647,135,0,B
1,0,0,1.0,0.8361488832625077,3.0,15482.0,5.0,0.771812651989964,0.5901703762297743,137,0,B
1,0,0,0.0,0.7947997255349156,0.0,27245.0,2.0,0.95,0.7213327672468361,139,0,B
0,0,0,0.0,0.6669713080461785,0.0,25493.0,1.0,0.95,0.7150111363073666,143,0,B
1,1,0,0.0,0.4055530494696599,4.0,98698.0,2.0,0.95,0.7658490079305988,146,0,A
1,1,0,1.0,0.5896518462726481,4.0,77378.0,1.0,0.6446859043535199,0.5615762336166223,148,0,A
1,1,1,2.0,0.9321224300839619,2.0,53559.0,2.0,1.0,0.8256720069416138,149,1,B
0,1,0,0.0,1.0,1.0,66585.0,5.0,0.95,0.7242601770970021,151,0,B
1,0,1,3.0,0.4107657108823116,0.0,28873.0,4.0,1.0,0.760628325311221,152,1,A
1,1,1,0.0,0.4108402611405811,0.0,84468.0,4.0,0.95,0.766559075389419,153,0,A
1,1,0,0.0,0.33779159521301255,2.0,91830.0,1.0,0.95,0.8198136987677789,154,0,B
1,0,0,2.0,0.47080917610759987,3.0,41188.0,4.0,1.0,0.8347213803256889,155,1,B
1,0,0,1.0,0.590251516548056,4.0,61269.0,4.0,0.95,0.7359095379634595,156,0,B
1,1,1,0.0,0.2916777034032514,1.0,89993.0,4.0,0.95,0.7393390427938564,158,0,A
0,0,1,0.0,0.6848718185317036,4.0,74314.0,4.0,0.95,0.8382175148131275,159,0,B
1,0,0,0.0,0.7075630789048608,0.0,71763.0,5.0,0.7009806467620084,0.557566254683076,160,0,B
0,1,1,0.0,0.41268959335741534,4.0,59300.0,2.0,0.76600790240828,0.6134425795911764,161,0,A
1,1,0,2.0,0.2885390997105017,1.0,25401.0,5.0,1.0,0.7699885802198159,162,1,A
1,1,0,1.0,0.7247762160073248,3.0,36050.0,3.0,0.95,0.8097904536879889,163,0,B
0,1,1,1.0,0.5421241362804857,3.0,84760.0,5.0,0.04669446666536818,0.26491787796307,164,0,B
1,0,1,1.0,0.34810939796052054,0.0,77467.0,3.0,0.95,0.9495329850015802,165,0,A
1,1,1,2.0,0.4457714817193451,2.0,63961.0,5.0,0.6674503657846201,0.5556751008493344,167,0,A
0,0,0,1.0,0.4367498946793867,4.0,97410.0,2.0,0.95,0.7133208836893647,168,0,B
1,1,0,0.0,1.0,3.0,47940.0,5.0,0.6311539717477836,0.5378554094109727,171,0,B
1,0,1,2.0,0.20707602385212526,2.0,16385.0,3.0,1.0,0.7966524318503987,172,1,A
1,1,1,1.0,0.9049135188517516,3.0,15572.0,2.0,1.0,0.8133208836893648,174,1,B
1,1,1,1.0,0.4810105075195573,0.0,29078.0,3.0,1.0,0.798588083583492,175,1,A
0,0,0,0.0,0.9999990088437042,3.0,58033.0,5.0,0.16196513670277196,0.28492230825766773,176,0,B
1,1,1,3.0,0.41344562474089747,3.0,56674.0,4.0,1.0,0.7614025296013756,178,1,A
0,1,1,2.0,0.26647089395588497,1.0,74419.0,4.0,0.95,0.7476280631027055,179,0,A
1,1,0,0.0,0.3387058423525807,3.0,45118.0,5.0,0.95,0.9476280631027054,182,0,A
1,1,1,2.0,0.36786952348094054,0.0,36475.0,2.0,1.0,0.8644031548358553,183,1,A
1,1,0,1.0,0.7103654454997264,0.0,51079.0,3.0,0.955,0.7335092178866376,184,0,B
0,1,1,1.0,0.27374095109937724,4.0,39423.0,1.0,0.9455,0.8242601770970022,187,0,B
0,0,1,1.0,0.48387658511781956,2.0,98760.0,2.0,0.7440645006164863,0.6026225050208011,188,0,A
1,0,0,2.0,0.5096224881836008,4.0,51026.0,4.0,0.95,0.7614025296013756,190,0,A
1,0,1,1.0,0.1993724594860139,3.0,74616.0,1.0,0.95,0.9621668711480212,191,0,A
1,0,1,2.0,0.18552045490380176,2.0,30155.0,1.0,1.0,0.8370746231148858,192,1,B
0,1,1,0.0,0.26786252261426724,0.0,37292.0,2.0,0.95,0.8476280631027056,193,0,A
1,0,1,3.0,0.28347984737583337,4.0,20031.0,1.0,0.7993567070878546,0.5694592587606995,194,1,A
0,0,0,1.0,0.7137446879493299,1.0,37665.0,2.0,0.95,0.7370746231148857,195,0,B
0,1,0,1.0,0.25656389254366263,0.0,53758.0,1.0,0.7730275417362603,0.5804174804075157,196,0,B
1,1,0,2.0,0.4398898452636501,0.0,31146.0,3.0,1.0,0.8859095379634596,197,1,B
1,0,0,2.0,0.44069452384589297,0.0,97432.0,4.0,0.8134985867171067,0.6172934816073822,198,0,A
1,1,0,0.0,0.5476911277713886,2.0,53857.0,2.0,0.19435192132745677,0.3384360128660329,199,0,A
1,1,0,0.0,0.6844161355211379,4.0,56461.0,1.0,0.15218391831313632,0.28198794274077704,200,0,B
1,0,0,1.0,0.46986161613936184,0.0,30557.0,5.0,0.95,0.8115816314769697,201,0,B
1,1,0,0.0,0.44874665752774534,0.0,81766.0,3.0,0.6672956476599099,0.5700984088209345,202,0,A
1,1,1,1.0,0.33326463871129325,0.0,17667.0,3.0,0.8562557167729052,0.6467864295548331,204,1,A
1,0,0,1.0,0.9534850440199838,4.0,47912.0,2.0,0.95,0.8150111363073667,206,0,B
1,0,0,2.0,0.4475073189340584,4.0,51720.0,3.0,0.7760203104038542,0.5982976146881064,207,0,A
1,1,0,0.0,0.2608494232254277,4.0,98103.0,5.0,0.95,0.8679544871192751,208,0,A
1,1,0,1.0,0.4441629745105528,0.0,13653.0,4.0,0.8388441121762604,0.6004668099235082,210,1,A
1,1,1,1.0,0.875235041063903,1.0,88587.0,5.0,0.5636609922761653,0.8079441541679837,212,0,B
1,1,0,2.0,0.4945779778483808,4.0,43591.0,3.0,0.6777165564199426,0.5669030505094748,213,0,A
1,1,0,0.0,0.21030144561090602,0.0,65320.0,3.0,0.5287572871978254,0.33516466200451084,214,0,A
1,1,1,2.0,0.5789586393385386,2.0,45785.0,4.0,1.0,0.7614025296013756,217,1,A
1,1,1,3.0,0.4904214140298605,3.0,54650.0,1.0,1.0,0.8658490079305989,219,1,A
1,0,0,1.0,0.5201689277907428,4.0,49274.0,3.0,0.95905,0.8228143240022585,220,0,B
0,1,1,1.0,0.30653412687589,0.0,58319.0,5.0,0.14834385075903955,0.3135495455035474,221,0,A
0,1,1,1.0,0.39849491347136645,3.0,46102.0,2.0,0.6444187462439837,0.5353770019082907,222,0,B
0,1,0,0.0,0.4765315372387712,0.0,42847.0,1.0,0.95,0.8436265806327852,223,0,B
1,0,1,1.0,0.7385122347778438,4.0,38333.0,4.0,0.95,0.8198136987677789,224,0,B
1,0,1,2.0,0.44682905454711275,2.0,11570.0,4.0,1.0,0.7495329850015803,226,1,A
1,0,0,0.0,0.7799443903458996,1.0,80688.0,1.0,0.95,0.7182551695835832,227,0,B
1,1,0,0.0,0.7164270295748267,1.0,40973.0,5.0,0.7995162722652109,0.5681757653689281,228,0,B
1,1,0,2.0,0.5119382247646203,0.0,49351.0,5.0,1.0,0.8636669492803464,229,1,A
0,0,1,0.0,0.6265918639856112,1.0,74451.0,1.0,0.95,0.7166550747586534,231,0,B
1,1,1,1.0,0.39990363363956793,1.0,43993.0,4.0,0.8485584385924653,0.5891005165793198,232,1,A
1,0,0,2.0,0.2179880751116052,3.0,77490.0,4.0,0.95,0.8513792845215856,233,0,A
0,1,1,1.0,0.4072178467457905,2.0,97285.0,4.0,0.95,0.7370746231148857,234,0,A
1,1,1,1.0,0.45961803361517156,2.0,38692.0,4.0,1.0,0.7436265806327851,235,1,B
0,1,0,0.0,0.7787781801557876,1.0,39500.0,1.0,0.95,0.8297184837893458,236,0,B
1,1,1,2.0,0.5004673975279119,1.0,17383.0,1.0,0.8684126215545253,0.6134782735856326,238,1,A
1,0,1,2.0,0.4599893323356935,0.0,42550.0,3.0,1.0,0.7936265806327851,240,1,A
1,0,1,2.0,0.3870949538186601,1.0,80242.0,2.0,0.95,0.8415211014441091,241,0,A
1,1,0,1.0,0.7452616619500991,2.0,87178.0,4.0,0.3057246012386174,0.29497254995516836,242,1,B
1,1,0,2.0,0.5441801504231741,3.0,33999.0,4.0,1.0,0.9582439055922501,243,1,A
0,1,0,1.0,0.29598028467482623,4.0,26343.0,4.0,0.6287751159841386,0.5306839128303372,244,0,B
1,1,0,1.0,0.4020963956127057,2.0,24841.0,3.0,1.0,0.9114025296013757,245,1,A
1,1,0,1.0,0.676220769033077,0.0,65193.0,4.0,0.8086695610254782,0.5677303151934789,246,0,A
1,0,0,1.0,0.45704235998988035,2.0,46991.0,4.0,0.95,0.8347213803256889,247,0,B
1,0,0,0.0,0.8672170985003846,1.0,40065.0,1.0,0.8221298336888929,0.5998564649197953,248,0,B
1,1,1,2.0,0.3937426515248627,0.0,33822.0,1.0,0.8221468761345649,0.6143508904438355,249,1,A
1,1,0,1.0,0.38273272824821697,0.0,84209.0,1.0,0.95,0.9370746231148857,250,0,A
0,1,1,1.0,0.500750871885889,0.0,81994.0,3.0,0.95,0.7359095379634595,251,0,B
1,1,0,1.0,0.6650948346859271,3.0,89668.0,2.0,0.19886384695785791,0.3105686920508169,252,0,B
1,0,0,1.0,0.45342751052858343,1.0,17323.0,5.0,1.0,0.8549097145229616,253,1,A
1,1,0,2.0,0.5668063515848778,0.0,15681.0,5.0,1.0,0.9574275664689034,254,1,A
0,1,0,1.0,0.55342042201372,3.0,18822.0,1.0,0.95,0.8557607926224791,255,0,A
0,1,0,2.0,0.5069244049951119,2.0,68192.0,1.0,0.95,0.9636669492803462,256,0,A
1,1,1,1.0,0.6078367891952028,0.0,18561.0,2.0,1.0,0.7097904536879888,258,1,B
1,0,0,0.0,0.718954546665199,4.0,77672.0,5.0,0.6421870219486814,0.5259112761681876,259,0,B
1,1,0,0.0,0.28985567133580253,1.0,48745.0,2.0,0.95,0.945660673733326,260,0,A
0,0,1,0.0,0.6015055792168454,1.0,60885.0,4.0,0.95,0.8150111363073667,261,0,B
1,0,0,1.0,0.4157048693838647,0.0,99610.0,4.0,0.95,0.8393390427938565,262,0,A
1,0,0,1.0,0.7342480409972897,2.0,56165.0,5.0,0.95,0.8359095379634596,263,0,B
1,0,1,0.0,0.40971732997045357,4.0,66363.0,2.0,0.95,0.7693181821839283,265,0,A
1,0,0,0.0,0.594910162072842,3.0,93160.0,3.0,0.95,0.8097904536879889,266,0,B
1,1,1,2.0,0.3471666132813935,2.0,37259.0,4.0,0.233764728143844,0.31453991445220264,267,1,A
1,0,1,3.0,0.3985601158668683,4.0,13873.0,5.0,1.0,0.9359095379634594,268,1,A
0,1,0,1.0,0.7018006960131212,3.0,67155.0,5.0,0.95,0.7097904536879888,269,0,B
1,0,0,1.0,0.47655196493376417,0.0,47360.0,1.0,0.7939416742083439,0.5647641337394729,272,0,B
1,1,1,1.0,0.36018865162112407,4.0,51048.0,4.0,1.0,0.8557607926224791,273,1,A
0,1,0,0.0,1.0,3.0,17899.0,2.0,0.15840228085099942,0.2701716642231734,275,0,B
1,0,0,0.0,0.6701210933440608,2.0,74903.0,2.0,0.95,0.8256720069416138,276,0,B
1,1,0,1.0,0.9661911370728262,0.0,33267.0,3.0,0.95,0.8060392322691089,277,0,B
1,1,0,1.0,0.4054192608549851,0.0,49924.0,3.0,1.0,1.0,278,1,A
1,0,0,0.0,0.2545927225701074,3.0,99249.0,2.0,0.95,0.8115816314769697,279,0,B
1,1,1,1.0,0.8663770210532793,4.0,97205.0,5.0,0.6608391593731663,0.30008651531575625,280,0,B
1,0,0,1.0,0.9127569885582201,4.0,50728.0,2.0,0.9149225595240388,0.7256720069416137,281,0,B
1,1,0,0.0,0.5488427935389562,3.0,77896.0,4.0,0.95,0.8256720069416138,283,0,B
1,1,1,1.0,0.317952083568836,0.0,87170.0,4.0,0.7540328403551667,0.6063402885743459,284,0,A
1,1,0,2.0,0.6202416825379947,2.0,11195.0,2.0,0.8625559878085813,0.8242601770970022,285,1,B
1,0,0,0.0,0.96116572544947,1.0,23819.0,2.0,0.95,0.7370746231148857,286,0,B
1,1,1,1.0,0.31276379518581365,0.0,84599.0,1.0,0.09639519635072703,0.31117939668042854,288,0,A
0,0,0,1.0,0.6854571814331829,2.0,95620.0,1.0,0.1433906544276734,0.28368920326991576,289,0,B
1,0,0,2.0,0.44074471259630676,2.0,82273.0,3.0,1.0,0.8946522466343433,291,1,B
0,0,0,0.0,0.3966320542211189,3.0,66039.0,1.0,0.7887915534660177,0.5744517900420638,292,0,B
1,0,1,1.0,0.9162924606759997,4.0,61721.0,1.0,0.95,0.7182551695835832,293,0,B
1,1,0,1.0,0.4553427803669014,2.0,53907.0,4.0,0.95,0.8606283253112211,294,0,A
0,0,0,0.0,0.7391937681229703,3.0,86373.0,1.0,0.95,0.7310088561026035,295,0,B
1,1,0,1.0,0.46394736697270866,1.0,48974.0,4.0,1.0,0.7150111363073666,297,1,B
1,1,1,2.0,0.3919629570685791,4.0,76676.0,2.0,0.7586719475516193,0.5948831414289437,298,0,A
1,1,0,0.0,0.6883944251831826,3.0,48658.0,1.0,0.95,0.8335092178866377,299,0,B
1,1,1,2.0,0.38248172206213654,4.0,40764.0,3.0,1.0,1.0,301,1,A
1,1,0,2.0,0.5071638460869623,4.0,64002.0,2.0,0.8439362131449892,0.5956084304124003,302,1,A
1,1,0,1.0,0.23141982622061386,1.0,59005.0,3.0,0.7663390054294476,0.6114607770182533,303,0,A
0,0,1,0.0,0.28680767018102915,4.0,84270.0,2.0,0.1717910946743142,0.29625581219164,304,0,B
0,0,0,1.0,0.8180780849194231,3.0,77427.0,5.0,0.95,0.7228143240022584,305,0,B
1,0,0,0.0,0.44657015013972445,2.0,78482.0,3.0,0.95,0.7256720069416137,306,0,B
0,1,1,1.0,0.4526420301239911,4.0,62857.0,3.0,0.95,0.7166550747586534,308,0,B
1,0,1,0.0,0.7011268399588111,1.0,95865.0,5.0,0.95,0.7283997493862192,310,0,B
1,0,1,0.0,0.47440552015101756,4.0,63641.0,2.0,0.95,0.7283997493862192,311,0,B
1,0,1,2.0,0.4728767723098615,1.0,54850.0,5.0,1.0,0.7382175148131274,313,1,B
1,1,1,3.0,0.30407626819821454,0.0,52253.0,1.0,1.0,0.7686402088686924,314,1,A
1,1,0,3.0,0.4924784042868879,3.0,62341.0,4.0,1.0,0.9621668711480212,315,1,A
0,0,1,1.0,0.40208326812276657,1.0,36267.0,2.0,0.95,0.8456606737333261,316,0,A
1,0,0,0.0,0.8336218004260421,4.0,76449.0,4.0,0.95,0.7060392322691088,319,0,B
1,1,1,2.0,0.3562280481103359,0.0,81139.0,3.0,1.0,0.8193181821839284,320,1,A
1,1,0,2.0,0.7429357745322624,4.0,41994.0,5.0,1.0,0.7446522466343432,321,1,B
1,0,1,1.0,0.3614190173579493,3.0,83093.0,1.0,0.95,0.9693181821839283,323,0,A
1,0,0,0.0,0.5146564565651627,3.0,74858.0,4.0,0.95,0.8370746231148858,325,0,B
1,1,0,1.0,0.4230020901812513,4.0,70447.0,4.0,0.7437335050301108,0.5867081350925252,326,0,A
0,0,1,1.0,0.6198435836074777,0.0,23582.0,2.0,0.95,0.8256720069416138,327,0,B
1,0,0,1.0,0.5312227855226528,1.0,26849.0,2.0,0.95,0.7382175148131274,328,0,B
1,0,1,2.0,0.2544308417056447,1.0,86957.0,5.0,0.95,0.7636669492803463,329,0,A
1,1,0,0.0,0.5187045747806214,3.0,25257.0,4.0,0.17088394014886837,0.2742093362126441,331,0,B
1,1,1,1.0,0.5780338964887789,2.0,46082.0,5.0,0.95,0.7310088561026035,332,0,B
1,0,1,0.0,0.845546204890618,1.0,90944.0,5.0,0.95,0.7270513780350957,333,0,B
1,1,1,2.0,0.6860679607215406,1.0,19697.0,3.0,1.0,0.7728143240022585,334,1,B
1,1,1,2.0,0.377596202981532,0.0,28385.0,1.0,0.95,0.9522815571634579,335,0,A
1,0,0,2.0,0.20687112274525804,1.0,95254.0,3.0,1.0,0.7904399911139484,336,1,B
