has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,fin_lit,id,qualified,group
1,1,1,3.0,0.3955468351607721,3.0,40613.0,4.0,0.5641238966479267,29,1,A
0,1,0,1.0,0.5346135958201055,3.0,80912.0,1.0,0.9415211014441089,30,0,A
1,1,0,0.0,0.5202014530663535,1.0,70443.0,3.0,0.8347213803256889,31,0,B
1,1,0,1.0,0.6232919639766656,2.0,38705.0,2.0,0.8370746231148858,32,0,B
1,1,1,1.0,0.43236929619587433,2.0,28964.0,2.0,0.7495329850015803,34,1,A
1,0,1,2.0,0.26931668983728063,0.0,17972.0,4.0,0.8658490079305989,35,0,A
1,1,1,2.0,0.47884081958888264,3.0,62262.0,4.0,0.8672608377752105,36,1,A
1,0,1,2.0,0.33316832182197276,2.0,23579.0,5.0,0.9393390427938564,37,1,A
1,1,1,1.0,0.4008904054046116,0.0,45665.0,4.0,0.5867271931792493,38,1,A
1,1,0,1.0,0.53612281998723,4.0,40161.0,5.0,0.5561656654629813,39,0,B
1,1,1,2.0,0.5136952815678821,1.0,53655.0,2.0,0.2931506945495846,40,1,A
1,1,0,1.0,0.27972348070002323,3.0,18950.0,4.0,0.7699885802198159,41,1,A
1,0,1,0.0,0.40152130844688166,3.0,78690.0,5.0,0.547736522855433,42,0,A
1,0,1,1.0,0.8146080493747028,4.0,22249.0,4.0,0.7322720606544735,43,1,B
1,1,0,1.0,0.3671282168104827,3.0,90031.0,3.0,0.8621668711480214,44,0,A
1,0,0,1.0,0.3340963319325763,1.0,45755.0,4.0,0.7658490079305988,45,1,A
1,1,1,2.0,0.7262553904112494,2.0,25970.0,1.0,0.5404977332099213,46,1,B
0,1,0,0.0,0.7060432924553424,2.0,41604.0,1.0,0.7393390427938564,47,0,B
1,1,0,0.0,0.432699325639686,3.0,67637.0,4.0,0.7393390427938564,48,0,A
1,1,1,3.0,0.2979287497417137,1.0,14081.0,2.0,0.9598440004171798,49,1,A
1,1,0,0.0,0.42580623314543214,1.0,68341.0,1.0,0.6176261069692927,50,0,A
1,1,0,1.0,0.2923765708802984,4.0,83616.0,1.0,0.6168599641414527,53,0,A
1,1,1,1.0,0.4608771638826993,2.0,57943.0,4.0,0.9636669492803462,54,1,A
1,1,1,2.0,0.3130004073984065,1.0,89463.0,5.0,0.9565999671409633,55,1,A
1,0,0,2.0,0.414935481991255,4.0,59767.0,4.0,0.9540463902758355,57,0,A
1,1,1,0.0,0.20504110804055115,3.0,72580.0,2.0,0.9446522466343431,58,0,A
1,1,0,2.0,0.5291056526966483,4.0,78723.0,4.0,0.8565999671409634,59,0,A
0,1,0,0.0,0.4726817578330448,4.0,20730.0,5.0,0.5863145861148147,61,0,A
1,1,1,3.0,0.4465016957325676,0.0,41544.0,2.0,0.8436265806327852,63,1,A
1,1,0,1.0,0.5322291641719752,3.0,71080.0,1.0,0.8213327672468362,66,0,B
1,1,1,3.0,0.48812728237912006,2.0,43728.0,4.0,0.9513792845215855,67,1,A
1,1,1,2.0,0.46322807792013265,3.0,39902.0,3.0,0.805760792622479,71,1,A
0,1,1,1.0,0.6066162873422221,0.0,34561.0,4.0,0.8060392322691089,72,0,B
0,0,0,0.0,0.5073519551763037,2.0,49469.0,3.0,0.5654399356453933,73,0,B
1,1,1,2.0,0.30667702083977955,4.0,27842.0,3.0,0.8199885802198159,74,1,A
1,1,1,3.0,0.558399112905277,1.0,67469.0,3.0,0.9172608377752105,75,1,A
1,0,0,0.0,0.6347898594366399,2.0,31802.0,5.0,0.292962415607859,76,0,B
1,0,0,2.0,0.21813658867551367,0.0,41270.0,3.0,0.6324563733270695,79,1,A
1,1,0,3.0,0.3069133021140481,3.0,31755.0,5.0,0.9513792845215855,82,1,A
0,0,0,1.0,0.8541213781901174,3.0,19898.0,1.0,0.8335092178866377,83,0,B
0,0,1,2.0,0.28595488199008545,3.0,55054.0,1.0,0.755760792622479,84,0,A
1,0,1,2.0,0.339217799329382,0.0,22475.0,1.0,0.5853393997805026,85,1,A
1,0,0,2.0,0.5447000948334577,3.0,56030.0,2.0,0.945660673733326,86,0,A
1,0,1,1.0,0.40771233532109225,0.0,86986.0,1.0,0.8665590753894191,87,1,A
1,1,1,1.0,0.2540406221424468,2.0,31884.0,3.0,0.8060392322691089,88,0,B
1,1,0,1.0,0.43623115116648414,3.0,47002.0,3.0,0.9976280631027055,90,1,A
1,1,1,1.0,0.39524087669647634,1.0,99922.0,3.0,0.7495329850015803,92,0,A
0,1,0,2.0,0.40359997760795885,3.0,32650.0,3.0,0.8579441541679838,94,1,B
1,1,1,3.0,0.4023905230120785,1.0,30922.0,1.0,0.7636669492803463,95,1,A
1,0,0,0.0,0.7889988603049538,3.0,81057.0,3.0,0.5580501645696219,96,0,B
0,1,0,2.0,0.24402963686733437,4.0,56769.0,2.0,0.9557607926224789,97,0,A
1,1,0,1.0,0.80534497080274,0.0,97821.0,3.0,0.7097904536879888,98,0,B
1,0,1,1.0,0.4098546969465506,3.0,49171.0,1.0,0.966559075389419,101,1,A
1,1,1,3.0,0.5044445558448543,3.0,45203.0,3.0,0.36277420532494176,103,1,A
1,1,0,2.0,0.703872079640259,1.0,18600.0,3.0,0.8956606737333261,104,1,B
1,0,1,1.0,0.38287422650201997,4.0,68471.0,2.0,0.7060392322691088,105,0,B
0,0,0,1.0,0.4642979439491077,2.0,98761.0,5.0,0.8198136987677789,106,0,B
1,1,1,3.0,0.4178772517715312,2.0,76494.0,3.0,0.9004632361937384,107,1,A
1,1,0,1.0,0.3512291464820386,0.0,93151.0,5.0,0.9582439055922501,108,0,A
1,0,0,2.0,0.5625964721206641,1.0,55134.0,3.0,0.3098189958984848,110,0,A
1,1,0,1.0,0.36423425683570515,3.0,36037.0,5.0,0.942583076070073,112,1,A
1,1,1,2.0,0.5715833606486062,3.0,16564.0,1.0,0.7504632361937382,113,1,A
1,1,0,3.0,0.2710361743951506,3.0,33758.0,5.0,0.8466524318503987,114,1,A
1,0,0,3.0,0.41409434733177997,4.0,22483.0,4.0,0.9565999671409633,115,1,A
1,1,1,2.0,0.43451307441890985,3.0,68598.0,3.0,0.9013792845215857,116,1,A
0,0,1,0.0,0.3935914472551331,3.0,96182.0,5.0,0.9651304364677958,118,0,A
1,0,0,1.0,0.4959422095236354,4.0,84794.0,4.0,0.7382175148131274,119,0,B
0,1,0,2.0,0.5406795646959242,4.0,38830.0,2.0,0.9644031548358551,122,1,A
1,1,0,1.0,0.4693360702091991,0.0,60577.0,3.0,0.7513792845215855,123,0,A
1,1,1,1.0,0.21925504580001015,0.0,56884.0,5.0,0.9359095379634594,125,1,A
0,1,1,0.0,0.7499250844083305,0.0,81939.0,4.0,0.5872744043136072,126,0,B
1,0,0,0.0,0.9257938595720644,0.0,51053.0,2.0,0.8242601770970022,127,0,B
1,1,0,2.0,0.2355385664592904,4.0,48141.0,2.0,0.5736321107602323,128,1,A
1,1,1,1.0,0.5317612599814502,3.0,71561.0,4.0,0.9382175148131273,129,0,A
1,1,0,0.0,0.3327956217602773,4.0,94341.0,3.0,0.9693181821839283,130,0,A
1,1,1,1.0,0.4266575877767883,0.0,31802.0,3.0,1.0,131,1,A
1,1,1,1.0,0.6249647705532707,0.0,12170.0,2.0,0.8370746231148858,132,1,B
1,1,0,3.0,0.4978870599290717,4.0,22807.0,4.0,0.9590492868121785,133,1,A
1,1,0,2.0,0.4241843175839913,2.0,83281.0,5.0,0.8598440004171799,134,0,A
0,0,0,0.0,0.3756004653066096,2.0,39067.0,3.0,0.27758569427950297,135,0,B
1,0,0,1.0,0.5013663862372971,1.0,77861.0,1.0,0.8097904536879889,136,0,B
1,1,1,1.0,0.3107425391084875,2.0,70142.0,4.0,0.8590492868121786,137,1,A
1,0,1,1.0,0.4180584063671839,1.0,91080.0,3.0,0.5752646680845988,138,0,A
1,1,0,0.0,0.7297081157563735,4.0,70302.0,3.0,0.8404399911139484,139,0,B
1,0,0,1.0,0.588402942033942,4.0,43779.0,3.0,0.8359095379634596,140,0,B
1,1,1,1.0,0.7886976633327519,2.0,68313.0,3.0,0.7228143240022584,141,0,B
0,1,1,1.0,0.20193953925203995,2.0,81898.0,4.0,0.7382175148131274,142,0,A
0,0,1,3.0,0.4414143210802648,1.0,10946.0,5.0,0.7359095379634595,143,1,A
1,1,0,0.0,0.28641806556351695,0.0,79617.0,2.0,0.7393390427938564,147,0,B
1,1,0,1.0,0.43418401254218913,0.0,14170.0,5.0,0.5451279913694393,148,1,A
1,1,1,1.0,0.8201599973827873,0.0,49365.0,2.0,0.5233619433502164,149,0,B
1,1,1,2.0,0.4870487226019945,4.0,22499.0,5.0,0.7495329850015803,150,1,A
1,1,1,1.0,0.5654166503012059,0.0,44898.0,4.0,0.5883606349927497,151,1,A
1,1,0,1.0,0.9041754727721895,0.0,82737.0,3.0,0.3132487689594999,154,0,B
1,1,0,0.0,0.25478271726392954,1.0,86156.0,5.0,0.5829068745535134,155,0,A
0,1,0,0.0,0.7001271981935739,4.0,90864.0,3.0,0.5715678571691938,156,0,B
0,1,1,1.0,0.656306912322203,3.0,77649.0,1.0,0.5454979769643851,158,0,B
1,0,1,1.0,0.5942597326569089,3.0,52396.0,4.0,0.5805531205920129,159,0,B
1,1,0,0.0,0.4252550070228693,4.0,96445.0,2.0,0.8590492868121786,160,0,A
1,0,1,0.0,0.18084688842546562,4.0,96438.0,4.0,0.5774388415954204,161,0,A
1,1,1,1.0,0.5626344956402584,2.0,14697.0,1.0,0.9693181821839283,162,1,A
1,1,0,2.0,0.500862128506225,3.0,14660.0,2.0,0.7476280631027055,164,1,A
1,0,1,0.0,0.49283484565144214,4.0,89388.0,4.0,0.8060392322691089,165,0,B
1,1,1,1.0,0.3383383537651966,4.0,50679.0,3.0,0.6392804481066852,166,1,A
1,1,0,0.0,0.7940139664164567,2.0,85246.0,2.0,0.7322720606544735,167,0,B
1,1,0,0.0,0.6989353313668158,2.0,79828.0,4.0,0.741521101444109,169,0,B
1,0,0,1.0,1.0,4.0,11064.0,5.0,0.745660673733326,171,1,B
1,1,1,1.0,0.3513951094112762,1.0,27600.0,1.0,0.8590492868121786,172,1,A
1,1,1,1.0,0.5971480366189553,0.0,84468.0,4.0,0.766559075389419,173,1,A
0,0,1,1.0,0.1527489535738631,2.0,47907.0,2.0,0.8283997493862193,174,0,B
1,1,1,1.0,0.4645952005671654,4.0,61463.0,2.0,0.8621668711480214,177,1,A
0,0,1,0.0,0.12792015705917292,3.0,72670.0,4.0,0.8382175148131275,178,0,B
0,1,1,2.0,0.3771144260346243,0.0,60353.0,2.0,0.5677022859521788,179,0,A
0,0,0,0.0,0.31632472511123005,3.0,25491.0,2.0,0.7370746231148857,180,0,A
1,1,0,0.0,0.659685314259798,0.0,33516.0,1.0,0.5936751354549714,182,0,B
0,0,0,1.0,0.3718439521573383,1.0,46231.0,1.0,0.6258553441312198,183,0,A
1,1,1,1.0,0.4160866663861128,0.0,41079.0,4.0,0.760628325311221,184,1,A
1,1,1,1.0,0.3126178136419877,2.0,38816.0,3.0,0.912921598080433,185,1,A
1,1,0,1.0,0.7132085515340107,0.0,69302.0,4.0,0.8079441541679837,186,0,B
0,1,1,2.0,0.4060076994406743,2.0,76003.0,4.0,0.6018126789097413,188,0,A
0,1,0,1.0,0.42460554764736835,2.0,84350.0,2.0,0.8310088561026036,189,0,B
0,1,1,3.0,0.3606175521453444,2.0,29391.0,3.0,0.6196544622198292,190,1,A
1,1,1,2.0,0.31466106618377476,1.0,12955.0,1.0,0.5933334372370052,191,1,B
1,1,1,1.0,0.43837868426904625,4.0,74302.0,1.0,0.6232388413182759,192,1,A
1,1,0,2.0,0.4902494095480258,4.0,67156.0,3.0,1.0,193,1,A
1,1,1,2.0,0.4524435035787685,1.0,30257.0,5.0,0.8582439055922503,194,1,A
1,1,0,2.0,0.3715570840087173,1.0,50295.0,2.0,0.5764621342898717,195,0,A
1,0,0,0.0,0.5069053450438471,4.0,41696.0,5.0,0.7686402088686924,196,0,A
1,0,1,1.0,0.26242508738037335,2.0,26202.0,4.0,0.865130436467796,197,1,A
1,0,1,2.0,0.4158437656794693,4.0,45779.0,4.0,0.8504632361937383,198,1,A
1,1,0,2.0,0.23030828137584092,4.0,44296.0,5.0,0.848588083583492,199,1,A
1,1,0,3.0,0.4724782399725478,3.0,44523.0,4.0,0.8679544871192751,200,1,A
1,0,0,0.0,0.7332735720506249,2.0,44754.0,1.0,0.8270513780350958,202,0,B
1,1,1,3.0,0.29555001004580794,3.0,37912.0,4.0,0.594695336737999,203,1,A
1,1,0,3.0,0.5045538534092038,0.0,36475.0,2.0,0.8549097145229616,204,1,A
1,1,0,2.0,0.3942744561486457,0.0,74272.0,5.0,0.7621668711480213,205,0,A
1,0,1,2.0,1.0,2.0,49438.0,1.0,0.8436265806327852,206,1,B
1,1,0,0.0,0.4911224439117306,3.0,84762.0,2.0,0.5253994514332574,208,0,B
1,0,0,0.0,0.6648558631129075,3.0,37080.0,5.0,0.8213327672468362,209,0,B
1,1,1,1.0,0.3021062951703192,3.0,97983.0,3.0,0.316094350477789,210,0,A
1,0,0,0.0,0.5944110597386377,2.0,74392.0,2.0,0.8310088561026036,211,0,B
1,1,1,0.0,0.263501624163322,2.0,84600.0,2.0,0.7531704623105664,212,0,A
1,1,1,1.0,0.19593021738621294,2.0,71370.0,4.0,0.9644031548358551,213,1,A
1,1,0,0.0,0.44977919200367034,1.0,95957.0,4.0,0.942583076070073,214,0,A
1,0,1,3.0,0.3628348573966332,3.0,40396.0,1.0,0.9598440004171798,216,1,A
1,1,0,3.0,0.16897457479742317,3.0,64638.0,3.0,0.812921598080433,217,1,A
0,0,0,1.0,0.9266058599098773,0.0,90028.0,5.0,0.8115816314769697,218,0,B
0,1,0,0.0,0.5219080859233403,0.0,44867.0,3.0,0.7297184837893457,219,0,B
0,1,0,0.0,0.5569188344223193,1.0,85308.0,1.0,0.8404399911139484,220,0,B
1,0,0,2.0,0.6341752795749278,0.0,14845.0,5.0,0.5607847110068306,221,1,B
1,0,0,2.0,0.8518592867805521,0.0,15856.0,4.0,0.5393781860324233,224,1,B
1,0,0,0.0,0.5324094195620118,0.0,79193.0,3.0,0.8256720069416138,226,0,B
0,0,1,0.0,1.0,3.0,45822.0,5.0,0.742583076070073,228,0,B
1,1,0,1.0,0.708998278402496,4.0,75578.0,4.0,0.28965871734611703,231,0,B
1,1,0,2.0,0.8148883097280015,2.0,10676.0,4.0,0.303731704375359,232,1,B
1,0,0,1.0,0.3395100473895367,2.0,17134.0,3.0,0.9013792845215857,233,1,A
1,0,0,2.0,0.3318403741891213,2.0,87045.0,2.0,0.8565999671409634,235,0,A
1,1,0,2.0,0.4090084273001847,2.0,89079.0,3.0,0.9574275664689034,236,0,A
1,0,0,1.0,0.48849472982433284,3.0,53072.0,2.0,0.7228143240022584,237,0,B
1,1,1,1.0,0.5906415449124024,0.0,12751.0,2.0,0.6127152593071615,238,1,A
1,1,0,2.0,0.4259015614652049,1.0,80184.0,3.0,0.9513792845215855,239,0,A
1,1,0,1.0,0.38836325148123313,4.0,95162.0,1.0,0.8658490079305989,240,0,A
1,1,1,2.0,0.5005617180266622,2.0,45785.0,4.0,0.7614025296013756,241,1,A
0,1,0,0.0,0.6204744261325268,2.0,62928.0,4.0,0.7133208836893647,242,0,B
0,1,0,1.0,0.8014863152106465,3.0,93755.0,3.0,0.5364266637116528,244,0,B
1,0,0,1.0,0.48190038295448767,3.0,30811.0,5.0,0.7446522466343432,245,0,A
1,0,1,2.0,0.31029095031075044,1.0,84529.0,1.0,0.9513792845215855,246,0,A
1,1,1,1.0,0.44079283246225287,2.0,62342.0,2.0,0.8370746231148858,247,0,A
1,1,0,2.0,0.5355936187832719,4.0,94018.0,1.0,0.8665590753894191,248,0,A
1,1,1,1.0,0.44195292668643077,0.0,56737.0,3.0,0.6687233498895546,249,1,A
0,0,1,0.0,0.678342196537187,0.0,41203.0,5.0,0.7242601770970021,250,0,B
1,1,1,1.0,0.36257329750775025,2.0,88011.0,5.0,0.32129494139767,252,0,A
1,1,1,3.0,0.4183651124864627,1.0,35457.0,4.0,0.8382175148131275,253,1,A
1,1,0,1.0,0.43108823810838565,1.0,62162.0,3.0,0.9415211014441089,254,0,A
1,0,0,1.0,0.4543848683249929,4.0,66289.0,3.0,0.8198136987677789,255,0,B
1,0,0,1.0,0.8850853424251757,2.0,12179.0,3.0,0.8797184837893458,256,1,B
1,1,0,1.0,0.40280286064031107,0.0,73198.0,5.0,0.6157487093532299,257,0,A
1,1,0,3.0,0.5109931921573961,1.0,23970.0,4.0,0.9446522466343431,259,1,A
1,1,0,2.0,0.20949410157523624,1.0,67918.0,4.0,0.6198039169815135,261,0,A
1,0,1,2.0,0.5379024301565362,3.0,42112.0,1.0,0.9651304364677958,262,1,A
1,1,0,0.0,0.5468968940457974,4.0,33736.0,4.0,0.7335092178866376,263,0,B
1,1,0,0.0,0.364939286392003,0.0,96850.0,1.0,0.7382175148131274,265,0,B
1,1,0,0.0,0.4989322255185996,3.0,59668.0,1.0,0.7198136987677788,266,0,B
1,1,1,1.0,0.42791101639096807,3.0,78235.0,2.0,0.7629215980804329,267,0,A
1,1,1,1.0,0.6118892193654107,4.0,99663.0,5.0,0.8166550747586535,268,0,B
1,1,1,1.0,0.2256602476861428,0.0,30398.0,3.0,0.3512520014969911,270,1,B
1,1,1,2.0,0.5175988083584372,1.0,52583.0,4.0,0.960628325311221,271,1,A
1,0,0,1.0,0.3507664899052277,4.0,90098.0,2.0,0.6085415520885503,272,0,A
1,1,1,1.0,0.22454150654747307,2.0,64797.0,2.0,0.7436265806327851,273,0,A
0,0,0,1.0,0.6809572021537681,4.0,25775.0,1.0,0.5507612304735977,274,0,B
1,1,1,3.0,0.42471136851907304,0.0,31880.0,5.0,0.9636669492803462,275,1,A
0,1,1,1.0,0.3741694935250721,4.0,34621.0,1.0,0.5993985218219235,277,0,A
1,0,1,2.0,0.41890327798559873,2.0,39607.0,4.0,0.5775040760047713,279,1,B
1,1,1,1.0,0.3844578906594127,2.0,44786.0,1.0,0.7549097145229615,280,1,A
1,0,1,1.0,0.8331646642095314,4.0,75156.0,5.0,0.8359095379634596,281,0,B
1,0,0,0.0,0.7292725107969287,3.0,41784.0,2.0,0.8133208836893648,282,0,B
1,1,1,2.0,0.2911004880279922,0.0,47587.0,1.0,0.7636669492803463,283,1,A
1,1,1,2.0,0.3445836260062791,3.0,31603.0,1.0,0.8672608377752105,284,1,A
0,0,1,0.0,0.8643283838921494,0.0,40352.0,2.0,0.8150111363073667,285,0,B
1,1,0,2.0,0.3143821505704091,4.0,51110.0,3.0,0.7446522466343432,287,0,A
1,1,1,2.0,0.6867369457815536,1.0,20956.0,2.0,0.7404399911139483,289,1,B
1,1,0,1.0,0.2035533776637959,1.0,20198.0,5.0,0.8574275664689035,290,1,A
0,1,1,1.0,0.32092125372890945,4.0,59487.0,2.0,0.9485880835834919,291,1,A
1,0,0,1.0,0.3158478978749618,3.0,93113.0,3.0,0.5760422284462817,292,0,B
1,0,1,1.0,0.530815988763259,2.0,39351.0,5.0,0.862921598080433,293,1,A
1,1,0,0.0,0.4632859327718598,2.0,44340.0,2.0,0.2895281139615459,295,0,B
0,1,0,0.0,0.44814449042182636,0.0,35276.0,5.0,0.29288580799261893,296,0,B
1,0,0,0.0,0.5791187776114766,2.0,61488.0,1.0,0.5312698438843294,297,0,B
1,1,0,3.0,0.46001714386328996,4.0,18681.0,4.0,0.8565999671409634,298,1,A
1,1,1,2.0,0.19457360539557444,1.0,62797.0,1.0,0.8679544871192751,299,1,A
1,1,0,1.0,0.5247686445994748,4.0,23849.0,2.0,0.7228143240022584,302,0,B
1,1,1,2.0,0.2589820639215502,1.0,29742.0,4.0,0.7672608377752104,303,1,A
1,1,1,0.0,0.5340602037489977,3.0,61368.0,4.0,0.2853605486679164,304,0,B
1,1,0,2.0,0.6043438342789601,2.0,12729.0,2.0,0.8456606737333261,305,1,A
1,0,1,1.0,0.49291742193328103,2.0,77873.0,5.0,0.7644031548358552,306,0,A
1,0,0,1.0,0.6158727894235521,4.0,64695.0,3.0,0.7198136987677788,307,0,B
1,1,0,3.0,0.37241247410672407,4.0,16949.0,2.0,0.9393390427938564,311,1,A
1,0,1,3.0,0.5093765254794237,0.0,70812.0,4.0,0.8531704623105665,313,1,A
1,0,1,1.0,0.5007360261522442,4.0,96364.0,5.0,0.8425830760700731,314,0,B
0,1,0,0.0,0.5221585768445417,0.0,90203.0,3.0,0.8393390427938565,315,0,B
0,1,0,0.0,0.7557746615207814,2.0,63480.0,5.0,0.5640376684246617,316,0,B
0,1,0,1.0,0.20662200685514254,4.0,17424.0,5.0,0.7436265806327851,317,0,B
1,0,1,1.0,0.5380766566165306,3.0,26415.0,4.0,0.8415211014441091,318,1,B
0,1,0,0.0,0.3894003284665088,3.0,33670.0,3.0,0.2782875209631178,319,0,A
0,0,0,0.0,0.48262171355807876,4.0,73728.0,3.0,0.2884528666022881,320,0,B
1,1,1,2.0,0.48447795925561543,3.0,74927.0,1.0,0.741521101444109,321,0,A
1,1,0,0.0,0.3639951713757299,4.0,67712.0,5.0,0.6075186579464502,324,0,A
1,1,0,2.0,0.3473052766613757,4.0,64798.0,5.0,0.9504632361937382,325,0,A
1,1,0,0.0,0.4022461903596668,4.0,26420.0,5.0,0.8097904536879889,326,0,B
0,1,0,1.0,0.5875021929254383,3.0,27643.0,2.0,0.8242601770970022,328,0,B
1,0,0,3.0,0.41357811355211,1.0,19745.0,3.0,0.3634600053239258,331,1,A
1,1,0,1.0,0.33593809566043986,3.0,47040.0,2.0,0.848588083583492,332,1,A
1,0,1,1.0,0.612511668547942,3.0,92578.0,4.0,0.7213327672468361,333,0,B
1,1,0,3.0,0.26154383234155265,4.0,89281.0,2.0,0.3289106294051446,337,1,A
1,1,1,3.0,0.32672071514139567,0.0,75147.0,4.0,0.7531704623105664,338,1,A
1,1,1,0.0,0.5689725636313554,3.0,43033.0,4.0,0.5440635679973177,339,0,B
1,1,0,3.0,0.41187922733983584,3.0,11287.0,3.0,0.9946522466343432,341,1,A
1,1,1,3.0,0.418436923249279,2.0,90725.0,4.0,0.7658490079305988,342,1,A
1,1,1,2.0,0.2673418838299302,4.0,51546.0,5.0,0.7590492868121785,343,1,A
1,0,0,0.0,0.6998276211825928,1.0,67944.0,3.0,0.7485880835834919,344,0,A
1,1,1,1.0,0.26618998817972805,3.0,94875.0,5.0,0.8693181821839284,345,1,A
1,0,1,0.0,0.7489091640195286,2.0,28405.0,5.0,0.7079441541679836,347,0,B
1,0,1,1.0,0.6819537824728209,4.0,82300.0,3.0,0.7382175148131274,348,0,B
1,0,1,3.0,0.5495903925300387,0.0,34525.0,3.0,0.8136669492803463,349,1,A
1,0,0,2.0,0.7939991376612652,0.0,31499.0,5.0,0.8115816314769697,350,1,B
1,1,0,1.0,0.3730249789508057,3.0,53917.0,5.0,0.943626580632785,353,0,A
1,1,1,3.0,0.32824407809102124,2.0,13084.0,5.0,0.9582439055922501,354,1,A
1,1,0,3.0,0.47709243444721705,3.0,38207.0,4.0,0.7513792845215855,355,1,A
1,0,0,2.0,0.38042082469375826,4.0,11647.0,3.0,0.8847213803256889,356,1,B
1,0,1,1.0,0.976339419670137,3.0,96008.0,2.0,0.8436265806327852,358,0,B
0,1,1,0.0,0.6387162848041228,3.0,37536.0,3.0,0.5683538089451464,361,0,B
1,1,1,2.0,0.34602593813611887,1.0,84401.0,3.0,0.7370746231148857,362,0,A
1,1,1,3.0,0.4630155104323059,1.0,55116.0,2.0,0.8658490079305989,363,1,A
1,1,0,1.0,0.18633768017423702,0.0,78697.0,2.0,0.7436265806327851,364,0,A
1,1,1,2.0,0.4558308466110488,0.0,35745.0,4.0,0.29000754194512673,365,1,A
1,1,0,2.0,0.49356315458016675,3.0,31381.0,2.0,0.3300623032424109,366,1,A
1,1,0,1.0,0.3258751692616828,1.0,61935.0,2.0,0.767954487119275,367,1,A
1,1,1,2.0,0.36656329845527386,3.0,45940.0,1.0,0.8598440004171799,368,1,A
1,1,1,2.0,0.5128949237128938,2.0,24553.0,4.0,0.7228143240022584,369,1,B
0,0,0,1.0,0.6903949941671639,3.0,57474.0,3.0,0.8936265806327852,370,1,B
1,1,0,2.0,0.3948906136552038,0.0,52920.0,3.0,0.9882175148131274,373,1,A
1,1,0,1.0,0.4126521655496683,1.0,89071.0,1.0,0.9629215980804329,377,0,A
1,1,0,1.0,0.3604449520720968,0.0,60466.0,1.0,0.7531704623105664,378,0,A
1,1,1,2.0,0.4396691898837028,2.0,34421.0,3.0,0.9936265806327851,379,1,A
0,1,0,3.0,0.464989568666907,1.0,12191.0,2.0,0.865130436467796,380,1,A
0,0,1,1.0,0.9601643365353985,0.0,62543.0,3.0,0.5799977482801066,381,0,B
1,1,1,2.0,0.5124847276267962,3.0,40432.0,4.0,0.7436265806327851,382,0,A
1,1,0,1.0,0.7691600037871127,3.0,65269.0,1.0,0.5908418391698809,383,0,B
0,1,0,0.0,0.377128638181032,1.0,83200.0,5.0,0.755760792622479,385,0,A
1,1,1,1.0,0.37853859450053934,4.0,50701.0,5.0,0.5853056326171018,386,1,A
1,1,1,1.0,0.5360632790111237,2.0,42361.0,5.0,0.9513792845215855,388,0,A
1,1,1,3.0,0.5319362162013537,0.0,89900.0,1.0,0.6310737886346158,390,1,A
0,1,0,3.0,0.38348293924643195,3.0,28154.0,3.0,0.9090492868121787,391,1,A
1,0,0,1.0,0.3232096655137456,1.0,87346.0,5.0,0.32698546361977754,393,0,A
1,1,1,2.0,0.31015338440345885,2.0,99660.0,1.0,0.8557607926224791,394,0,A
