has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,fin_lit,id,qualified,group
1,1,0,2.0,0.3448830283399245,2.0,91609.0,4.0,0.9651304364677958,26,1,A
1,0,1,0.0,0.4334206316812141,4.0,76616.0,2.0,0.8672608377752105,27,0,A
1,1,1,0.0,0.5772216803653948,2.0,56984.0,3.0,0.7060392322691088,29,0,B
1,1,0,2.0,0.4309152953072804,3.0,23979.0,2.0,0.8614025296013756,30,1,A
1,1,1,3.0,0.49357847820544654,0.0,50492.0,4.0,0.2877411603010412,31,1,A
1,0,0,0.0,0.2499124358155741,2.0,89964.0,2.0,0.8115816314769697,32,0,B
1,1,1,1.0,0.23655830158056007,3.0,68287.0,2.0,0.7531704623105664,33,1,A
1,0,1,1.0,0.5242767114903253,1.0,24408.0,1.0,0.745660673733326,34,1,A
1,0,0,1.0,0.5804813263403308,1.0,64239.0,3.0,0.8322720606544736,35,0,B
0,0,0,1.0,0.7571631277256272,2.0,54541.0,3.0,0.27647034450865987,36,0,B
1,1,1,2.0,0.41445523131927664,1.0,77154.0,1.0,0.8693181821839284,37,1,A
1,1,0,0.0,0.769607764154735,4.0,63008.0,4.0,0.8270513780350958,38,0,B
1,1,1,0.0,0.3002133228220191,0.0,29194.0,3.0,0.58957947274017,39,0,A
1,1,1,1.0,0.3450965807893431,2.0,22387.0,5.0,0.7565999671409633,41,1,A
1,1,0,0.0,0.41418633480691125,1.0,39693.0,2.0,0.5287495060736154,42,0,B
0,1,1,1.0,0.8858696155267674,4.0,67749.0,4.0,0.6002324357132468,43,0,B
1,1,1,1.0,0.4162609100451273,1.0,29597.0,5.0,0.9636669492803462,44,1,A
1,0,0,0.0,0.5781534079477392,0.0,69988.0,1.0,0.581790603355679,45,0,B
1,1,0,1.0,0.5949036794477451,2.0,90589.0,4.0,0.7466524318503986,46,0,A
1,1,1,3.0,0.4531290162303527,2.0,62171.0,3.0,0.6256880714960118,47,1,A
0,1,0,1.0,0.7876147007782872,1.0,57381.0,5.0,0.7097904536879888,48,0,B
1,0,0,1.0,0.6630425908584292,3.0,64476.0,4.0,0.7182551695835832,50,0,B
1,1,1,2.0,0.5218822003173144,2.0,82512.0,3.0,0.3921983369527492,52,1,A
1,1,0,0.0,0.6811688621198386,4.0,77568.0,2.0,0.8297184837893458,53,0,B
1,0,0,2.0,0.5085308845842068,4.0,92447.0,5.0,0.6113782284842267,54,0,A
1,0,0,1.0,0.672576712638731,1.0,70249.0,5.0,0.8297184837893458,55,0,B
0,1,1,2.0,0.5499395864728178,1.0,47941.0,1.0,0.8150111363073667,57,1,B
1,1,0,2.0,0.5272057123705748,1.0,28430.0,4.0,0.9598440004171798,58,1,A
0,0,0,1.0,0.7542324247473263,4.0,38947.0,2.0,0.7382175148131274,59,0,B
0,1,0,2.0,0.4524867983435857,4.0,67912.0,1.0,0.9651304364677958,60,0,A
0,1,0,0.0,0.7442023050936684,1.0,94085.0,4.0,0.8079441541679837,61,0,B
1,1,0,3.0,0.4208908041340945,0.0,41544.0,2.0,0.8436265806327852,62,1,A
1,0,0,0.0,0.18718062900301125,4.0,64090.0,4.0,0.8382175148131275,63,0,B
1,0,0,0.0,0.4821853654775766,2.0,47101.0,4.0,0.5295958652059094,64,0,B
1,1,0,3.0,0.4447332794358059,3.0,70401.0,2.0,0.8565999671409634,65,1,A
1,1,0,1.0,0.5901539304661417,0.0,37152.0,5.0,0.5889139042716165,67,0,B
1,1,1,1.0,0.27240054681279113,1.0,61068.0,3.0,0.7904399911139484,68,1,A
1,1,1,1.0,0.5198238726861079,3.0,32216.0,2.0,0.9513792845215855,69,1,A
1,0,1,2.0,0.6885236936303762,2.0,48200.0,4.0,0.8228143240022585,70,1,B
0,0,0,0.0,0.7810945247898418,2.0,96332.0,2.0,0.7297184837893457,71,0,B
1,1,1,2.0,0.48194866918325086,3.0,34347.0,4.0,0.9693181821839283,75,1,A
1,1,0,0.0,0.6434722539586055,1.0,48284.0,1.0,0.8382175148131275,76,0,B
1,1,1,3.0,0.365481589414316,4.0,99037.0,1.0,0.766559075389419,78,1,A
0,1,0,1.0,0.8515195694843936,2.0,86278.0,1.0,0.8198136987677789,79,0,B
1,0,1,1.0,1.0,2.0,30837.0,3.0,0.8783997493862193,80,1,B
1,0,0,1.0,0.5881431458019197,0.0,40008.0,4.0,0.5853871263057171,81,0,B
1,0,0,2.0,0.5810882375129542,1.0,74865.0,4.0,0.5381744637256778,82,1,B
1,0,0,0.0,0.6642767920045852,2.0,20957.0,3.0,0.26585276731160146,83,0,B
1,1,1,2.0,0.5217536584639657,2.0,25473.0,1.0,0.5910928480265984,84,1,A
1,1,0,0.0,0.8494878210152814,4.0,95944.0,4.0,0.5697377404282634,85,0,B
1,0,0,0.0,0.8052991938684959,1.0,80981.0,3.0,0.588260360925627,86,0,B
1,0,1,3.0,0.4041157236822288,1.0,41034.0,3.0,0.9179544871192752,87,1,A
1,0,1,1.0,0.47296831862255756,3.0,77300.0,1.0,0.5715533467890983,88,1,B
1,1,1,3.0,0.32060020650575066,3.0,55093.0,5.0,0.8665590753894191,90,1,A
0,1,0,1.0,0.36885789734914964,1.0,33292.0,1.0,0.7150111363073666,93,0,B
0,0,1,0.0,0.678969803516051,0.0,61498.0,5.0,0.5530937797533833,95,0,B
1,1,1,1.0,0.4670556354700133,1.0,97486.0,1.0,0.7621668711480213,96,1,A
1,0,0,0.0,0.37984444557099517,1.0,37772.0,2.0,0.8133208836893648,97,0,B
1,0,1,0.0,0.3426094671817637,4.0,30836.0,1.0,0.7644031548358552,99,0,A
1,1,1,2.0,0.5096593535870168,0.0,47364.0,1.0,0.7686402088686924,100,1,A
0,0,0,2.0,0.5815328649486825,0.0,73142.0,1.0,0.7672608377752104,101,0,A
1,0,0,1.0,0.21393290566574624,4.0,33741.0,3.0,0.8228143240022585,102,0,B
1,1,0,1.0,0.3911218114122096,3.0,79446.0,3.0,1.0,103,1,A
1,1,0,1.0,0.41330074579460024,1.0,54922.0,4.0,0.7347213803256888,105,0,B
1,1,1,3.0,0.4881380440340559,0.0,49467.0,4.0,0.8672608377752105,106,1,A
1,0,0,1.0,0.2308890498187864,4.0,98918.0,4.0,0.942583076070073,109,0,A
1,0,1,0.0,0.7351527400623338,0.0,75191.0,1.0,0.8283997493862193,110,0,B
1,0,1,0.0,0.9414449991427203,4.0,26150.0,4.0,0.8228143240022585,112,0,B
1,0,1,3.0,0.31519894617580696,1.0,45860.0,4.0,0.9590492868121785,113,1,A
1,0,0,1.0,0.18503687681603787,3.0,98374.0,5.0,0.7382175148131274,114,0,B
1,1,0,2.0,0.28112485575407997,1.0,76967.0,3.0,1.0,115,1,A
0,1,1,1.0,0.5905606096043112,0.0,66165.0,3.0,0.6390024100403211,116,1,B
1,1,1,1.0,0.34980327511271103,2.0,53393.0,3.0,0.6068674151216821,117,1,A
0,0,0,0.0,0.7147078505698743,4.0,79888.0,1.0,0.7213327672468361,118,0,B
1,1,1,1.0,0.3806495103260492,3.0,92603.0,4.0,0.8504632361937383,119,0,A
0,0,1,1.0,0.6288835019351641,4.0,28530.0,1.0,0.7359095379634595,120,0,B
1,1,1,2.0,0.39603861444517807,1.0,10633.0,3.0,0.8179544871192751,121,1,A
1,1,1,3.0,0.33236411390264703,1.0,68487.0,2.0,0.5907236886128873,122,1,A
0,0,0,1.0,0.29186865515552274,3.0,57880.0,5.0,0.5283981841162173,123,0,B
1,1,0,1.0,0.628987363539652,3.0,12942.0,2.0,0.8115816314769697,124,0,B
1,1,0,1.0,0.8184953300287454,3.0,40079.0,4.0,0.8370746231148858,126,0,B
1,1,0,2.0,0.29051086016013616,4.0,57925.0,5.0,0.9522815571634579,127,1,A
0,1,0,1.0,0.4437039195925228,4.0,47487.0,2.0,0.8476280631027056,128,1,A
1,0,0,1.0,0.8791681523748496,1.0,63363.0,5.0,0.2788840457904291,129,0,B
1,1,1,2.0,0.3860959885164616,2.0,42539.0,3.0,0.9004632361937384,130,1,A
1,1,0,2.0,0.7922371001234492,0.0,68963.0,3.0,0.7579441541679837,133,1,B
1,1,0,1.0,0.35723258175613415,3.0,19351.0,1.0,0.5878143065595923,134,0,B
1,0,0,1.0,0.4972119759756667,4.0,33204.0,5.0,0.8228143240022585,136,0,B
1,1,0,1.0,0.5676378011281449,3.0,34641.0,1.0,0.7310088561026035,137,0,B
1,1,1,3.0,0.4230425198263058,1.0,17345.0,3.0,0.9144031548358553,138,1,A
1,1,1,1.0,0.36492035770602615,1.0,42859.0,1.0,0.6209171608123205,140,1,A
1,0,1,3.0,0.3126044802861617,2.0,52283.0,4.0,0.5859504080689626,141,1,A
1,0,0,1.0,0.532826865404614,3.0,23644.0,2.0,0.7404399911139483,143,0,B
1,1,1,3.0,0.39343920851287756,3.0,62047.0,1.0,0.9495329850015802,144,1,A
1,1,0,1.0,0.6552996221572054,0.0,84774.0,4.0,0.7513792845215855,145,0,A
1,1,1,0.0,0.39716163487795325,0.0,93084.0,4.0,0.32411664260030687,146,0,A
1,1,0,2.0,0.20541098069028318,1.0,73944.0,4.0,0.8446522466343432,147,0,A
1,0,1,1.0,0.3769909770444959,0.0,24728.0,1.0,0.5714722833378227,148,1,A
0,1,0,0.0,0.4482697958875266,1.0,28102.0,3.0,0.5857356774828403,150,0,B
1,1,0,1.0,0.2920943052922153,4.0,40432.0,2.0,0.9531704623105663,151,1,A
0,0,1,0.0,0.8200743312882204,3.0,90879.0,4.0,0.5494757777518475,152,0,B
1,1,1,2.0,0.62311516340618,3.0,49918.0,3.0,0.7893390427938565,153,1,A
1,0,1,3.0,0.3061880379848392,1.0,26193.0,1.0,0.741521101444109,154,1,A
1,1,1,0.0,0.27327816922314285,0.0,91600.0,3.0,0.5669141857036661,155,0,A
1,1,1,0.0,0.47075636412530253,4.0,85010.0,5.0,0.5530679274690193,156,0,B
1,0,0,1.0,0.3574126582602667,2.0,78864.0,5.0,0.8382175148131275,157,0,B
0,0,0,0.0,0.8402339834876298,3.0,41148.0,3.0,0.8079441541679837,159,0,B
0,1,0,0.0,0.6568530019048384,2.0,67817.0,1.0,0.7359095379634595,160,0,B
0,1,1,0.0,0.4752938436149273,4.0,87693.0,4.0,0.8415211014441091,161,0,A
1,0,0,1.0,0.5266876655911494,0.0,56064.0,4.0,0.7382175148131274,162,0,B
1,1,0,1.0,0.6057666853932857,4.0,40953.0,2.0,0.8335092178866377,163,0,B
1,1,1,2.0,0.3206988598716967,1.0,34671.0,5.0,0.6233331326637152,165,1,A
1,1,1,1.0,0.4874518146843941,3.0,60222.0,2.0,0.9415211014441089,168,1,A
1,1,0,3.0,0.2575212292967657,0.0,22761.0,5.0,0.7621668711480213,169,1,A
1,1,1,1.0,0.5172193011466296,0.0,74450.0,2.0,0.5478366534127517,171,0,B
1,1,0,0.0,0.12792015705917292,3.0,72670.0,4.0,0.8133208836893648,172,0,B
1,1,1,1.0,0.7606358285352287,1.0,32878.0,5.0,0.8198136987677789,175,0,B
1,1,1,1.0,0.3857203987227418,2.0,47363.0,2.0,0.6114899084945289,176,1,A
1,1,0,1.0,0.5479405418786206,1.0,48687.0,5.0,0.5544438451028734,177,0,B
1,0,1,3.0,0.6088802719213131,0.0,64758.0,1.0,0.6237465818857171,178,1,A
1,1,0,3.0,0.3871640229915605,3.0,45361.0,5.0,0.8359095379634596,180,1,A
1,1,0,1.0,0.7698693724716991,1.0,47797.0,1.0,0.6011548286852336,182,0,B
1,1,0,1.0,0.4927649031224722,4.0,31075.0,5.0,0.5389425416344291,184,0,B
1,1,0,1.0,0.35515653502742595,2.0,89058.0,5.0,0.6049555288105432,187,0,A
1,0,1,1.0,0.838884450159229,2.0,93958.0,4.0,0.560184349042547,189,0,B
1,1,0,2.0,0.1693660928444708,4.0,35403.0,2.0,0.7574275664689034,190,1,A
1,1,1,1.0,0.3565861815922898,4.0,38981.0,2.0,0.6051506205126382,191,1,A
1,1,0,3.0,0.4075900794988741,1.0,20302.0,4.0,0.6095346432429118,192,1,A
0,0,0,1.0,0.5559488288992741,2.0,59756.0,4.0,0.5530321196312022,194,0,B
0,1,1,0.0,0.35774462629730025,3.0,99015.0,3.0,0.5804036037801787,195,0,A
1,1,0,2.0,0.2656067573273032,3.0,73508.0,5.0,0.8686402088686925,196,1,A
1,1,0,0.0,0.6411422971971744,2.0,96781.0,4.0,0.8404399911139484,197,0,B
0,1,0,1.0,0.4921987063244359,0.0,61299.0,3.0,0.8370746231148858,198,0,B
1,0,1,1.0,0.37777060584167543,0.0,70412.0,4.0,0.9466524318503986,199,0,A
1,0,0,2.0,0.7192804184664032,3.0,39607.0,5.0,0.766559075389419,200,1,A
1,0,0,0.0,0.6765155630563858,2.0,67602.0,4.0,0.8393390427938565,202,0,B
1,0,0,2.0,0.6977245083046937,2.0,93748.0,3.0,0.7579441541679837,203,1,B
1,0,0,3.0,0.3111868759525942,1.0,10403.0,4.0,0.32559950146805156,204,1,A
0,1,1,1.0,0.5956145354179077,3.0,37080.0,5.0,0.7166550747586534,206,0,B
0,0,1,0.0,0.5886711493959549,1.0,75432.0,3.0,0.8228143240022585,208,0,B
1,1,1,2.0,0.4865111808570949,0.0,74868.0,1.0,0.852281557163458,209,1,A
1,1,0,1.0,0.23877926018078346,0.0,52406.0,2.0,0.2937061127883694,210,0,A
1,1,1,2.0,0.5641683273453846,0.0,62279.0,3.0,0.9904399911139483,211,1,A
1,1,1,2.0,0.319455858873668,3.0,22182.0,1.0,0.8614025296013756,212,1,A
1,1,1,2.0,0.33000279619187656,2.0,43405.0,5.0,0.942583076070073,213,1,A
0,0,1,3.0,0.441079719206087,4.0,35023.0,1.0,0.8456606737333261,215,1,A
0,0,0,0.0,0.369934259599755,4.0,90149.0,4.0,0.7347213803256888,216,0,B
0,0,0,1.0,0.6181116381161578,3.0,98225.0,3.0,0.7283997493862192,217,0,B
1,0,0,1.0,0.7081843572182495,4.0,39372.0,4.0,0.741521101444109,218,0,B
1,1,1,1.0,0.6941392235257549,4.0,75325.0,1.0,0.7242601770970021,219,0,B
1,0,1,1.0,0.6212057098099675,2.0,79178.0,5.0,0.7256720069416137,220,0,B
1,1,1,2.0,0.39319912504015,3.0,76227.0,1.0,0.6073134991284892,221,1,A
0,0,1,1.0,0.4920124361802706,3.0,64008.0,1.0,0.5307162424721699,222,0,B
1,0,1,0.0,0.41594095898655736,1.0,83272.0,3.0,0.8495329850015804,223,0,A
0,0,1,0.0,0.671452919266779,0.0,17887.0,4.0,0.742583076070073,227,0,B
1,0,1,2.0,0.4073035346736912,2.0,37606.0,4.0,0.8565999671409634,228,1,A
1,1,1,3.0,0.4131366295436124,0.0,98832.0,5.0,0.967954487119275,230,1,A
1,1,1,3.0,0.3360655089214155,3.0,19757.0,2.0,0.604908161417514,231,1,A
1,1,1,1.0,0.43039704694168524,0.0,59465.0,3.0,0.992583076070073,232,1,A
1,0,0,2.0,0.4181148781973869,2.0,87045.0,2.0,0.8565999671409634,233,0,A
1,1,1,0.0,0.8500661426274747,1.0,71149.0,5.0,0.8283997493862193,234,0,B
1,1,1,2.0,0.3312150026763323,0.0,12751.0,2.0,0.5967940188575315,235,1,A
1,1,1,1.0,0.6208791712714103,3.0,96966.0,5.0,0.5563468335062569,236,0,B
1,1,1,1.0,0.6797313710171932,2.0,82161.0,1.0,0.5312154738244924,237,0,B
1,1,0,1.0,0.267057315429685,3.0,80464.0,3.0,0.8144031548358552,240,1,A
0,0,1,2.0,0.36999971414011135,4.0,50673.0,5.0,0.8495329850015804,242,0,A
1,1,1,1.0,0.34942279405656473,3.0,42654.0,2.0,0.9549097145229615,243,1,A
0,1,0,1.0,0.34930250586293055,1.0,76330.0,1.0,0.9404399911139483,244,0,A
1,1,0,1.0,0.4878712309917603,0.0,54186.0,2.0,0.582208261872783,246,1,A
1,1,1,1.0,0.4568445230394543,0.0,96240.0,3.0,0.9090492868121787,247,1,A
1,1,1,1.0,0.29703034571936926,3.0,76981.0,2.0,0.7636669492803463,248,1,A
1,0,1,1.0,0.4328047302172179,0.0,40016.0,3.0,0.8228143240022585,249,0,B
0,1,0,0.0,0.5734586011699913,1.0,89410.0,2.0,0.7270513780350957,250,0,B
1,0,0,1.0,0.4524513453940874,2.0,69454.0,3.0,0.8150111363073667,251,0,B
1,0,1,1.0,0.7060798239077021,1.0,88924.0,5.0,0.7370746231148857,252,0,B
1,1,1,3.0,0.3806273829573321,1.0,34331.0,2.0,0.865130436467796,253,1,A
0,0,1,0.0,0.9437620861595812,2.0,69233.0,5.0,0.7347213803256888,255,0,B
0,1,0,1.0,0.35333671268041167,4.0,84959.0,5.0,0.8382175148131275,256,0,B
0,1,0,0.0,0.40321410179715855,1.0,43959.0,1.0,0.8456606737333261,257,0,B
1,1,0,0.0,0.3793809882292244,4.0,47144.0,2.0,0.7228143240022584,258,0,B
1,0,1,0.0,0.6002319581753134,1.0,52391.0,5.0,0.8436265806327852,259,0,B
1,1,1,3.0,0.3481167249244853,3.0,42112.0,1.0,0.7436265806327851,260,1,A
1,1,1,2.0,0.4229095210156454,3.0,49107.0,5.0,0.8425830760700731,261,1,A
1,0,0,1.0,0.6751768770523593,1.0,95542.0,2.0,0.8060392322691089,262,0,B
1,1,1,0.0,0.6733525877167496,4.0,82361.0,2.0,0.5457527512001255,263,0,B
1,0,1,1.0,0.22640382611705956,1.0,20161.0,3.0,0.742583076070073,264,0,B
1,1,0,1.0,0.8318524684914516,1.0,50001.0,1.0,0.7242601770970021,266,0,B
1,0,1,0.0,0.3644291591140328,4.0,99663.0,5.0,0.7614025296013756,267,0,A
1,1,1,3.0,0.27855566259976106,3.0,31211.0,2.0,0.8531704623105665,269,1,A
1,1,0,1.0,0.5279252400841046,1.0,79934.0,2.0,0.32225108022146487,272,0,B
0,0,1,0.0,0.815015704435291,4.0,17968.0,2.0,0.7198136987677788,273,0,B
0,1,0,0.0,0.5545753562700637,0.0,32427.0,2.0,0.7310088561026035,274,0,B
0,0,1,0.0,0.7514953757281541,3.0,38919.0,3.0,0.7393390427938564,275,0,B
1,0,0,1.0,0.3013916198953278,3.0,23137.0,5.0,0.6013446026798477,276,1,A
1,1,0,0.0,0.6983191471920392,0.0,39401.0,1.0,0.8115816314769697,277,0,B
0,0,0,0.0,0.551044869784575,2.0,91888.0,3.0,0.7150111363073666,278,0,B
0,1,0,1.0,0.3484596723194979,4.0,75156.0,5.0,0.8446522466343432,279,0,A
0,1,0,0.0,0.6348348882368589,1.0,25366.0,2.0,0.8425830760700731,280,0,B
1,1,0,0.0,0.46916521841102127,0.0,89190.0,2.0,0.5797307387145112,281,0,A
1,1,1,1.0,0.5201549717800877,4.0,20119.0,4.0,0.8393390427938565,282,1,A
0,0,1,0.0,0.6664700779239519,1.0,38265.0,2.0,0.8150111363073667,284,0,B
1,1,0,1.0,0.37077494953969276,3.0,51119.0,2.0,0.8672608377752105,285,1,A
1,0,1,2.0,0.6209500240248031,0.0,91345.0,1.0,0.8606283253112211,286,1,A
1,1,1,2.0,0.25296554411265504,2.0,34127.0,1.0,0.8415211014441091,288,1,A
1,0,0,1.0,0.3769222760822193,1.0,75463.0,3.0,0.5967868675188674,289,0,A
1,1,1,2.0,0.48592690556737783,3.0,93113.0,3.0,0.9165590753894192,290,1,A
1,0,1,1.0,0.27371881224839445,2.0,39351.0,5.0,0.862921598080433,291,1,A
0,0,1,1.0,0.7989328023647586,3.0,40273.0,1.0,0.5888565253993849,292,0,B
1,1,0,3.0,0.33164296638592994,1.0,48918.0,2.0,0.5847817616004696,293,1,A
1,0,1,0.0,0.42085125704880866,1.0,20937.0,2.0,0.7166550747586534,295,0,B
1,0,0,1.0,0.6579760929367681,0.0,68904.0,2.0,0.8347213803256889,296,0,B
1,1,0,1.0,0.6046920289986892,4.0,51048.0,4.0,0.7393390427938564,298,0,B
1,1,0,1.0,0.3977873389476734,0.0,78388.0,5.0,0.8133208836893648,299,0,B
1,1,1,1.0,0.3012857521626511,4.0,77361.0,3.0,0.9090492868121787,300,1,A
1,1,1,1.0,0.5545806478330522,2.0,34831.0,4.0,0.8393390427938565,301,1,A
1,1,0,2.0,0.3684961037273693,2.0,20089.0,2.0,0.8456606737333261,302,1,A
1,1,1,2.0,0.4540000597923514,2.0,70129.0,1.0,0.8665590753894191,303,1,A
1,0,1,0.0,0.5171539652195738,2.0,90264.0,1.0,0.760628325311221,304,0,A
1,1,1,2.0,0.4309446452674125,0.0,16540.0,3.0,0.9049097145229617,305,1,A
0,0,0,2.0,0.21208887130812618,4.0,28242.0,2.0,0.6072280213003929,306,0,A
1,0,0,0.0,0.6957334659396748,1.0,25035.0,1.0,0.7133208836893647,308,0,B
1,1,1,3.0,0.2686446419131653,4.0,36260.0,4.0,0.9513792845215855,309,1,A
1,1,1,3.0,0.38692432968536694,1.0,56890.0,5.0,0.8574275664689035,310,1,A
1,0,0,0.0,0.6070042644754564,1.0,23819.0,2.0,0.7370746231148857,311,0,B
1,1,0,1.0,0.2976524833578361,1.0,14356.0,2.0,0.9485880835834919,312,1,A
0,0,0,0.0,0.7096345876235753,0.0,17425.0,2.0,0.5874316639541417,315,0,B
0,0,0,1.0,0.7017435493433389,2.0,51793.0,5.0,0.7283997493862192,316,0,B
1,1,0,1.0,0.34512026272035035,2.0,46433.0,5.0,0.8436265806327852,317,1,A
0,1,0,1.0,0.7023499032811567,1.0,27284.0,1.0,0.8322720606544736,318,0,B
1,1,1,1.0,0.4835675180002097,3.0,17678.0,5.0,0.9574275664689034,319,1,A
0,0,0,0.0,0.57256471688287,3.0,86373.0,1.0,0.7310088561026035,321,0,B
1,0,0,0.0,0.43000230426832475,2.0,40263.0,4.0,0.7166550747586534,322,0,B
1,1,1,3.0,0.5576857498295644,4.0,97281.0,2.0,0.8665590753894191,323,1,A
0,1,1,0.0,0.3768850224491024,1.0,77488.0,5.0,0.8436265806327852,324,0,B
1,1,0,2.0,0.2768663142216172,0.0,55527.0,3.0,0.9995329850015803,326,1,A
1,1,1,1.0,0.38248172206213654,3.0,18816.0,4.0,0.5605370709585893,329,1,A
1,1,1,2.0,0.4017206608855461,1.0,70913.0,3.0,0.9040463902758357,330,1,A
1,1,0,2.0,0.5051668144542876,0.0,50437.0,4.0,0.6039582751694852,331,1,A
1,1,0,2.0,0.46075280977602273,4.0,89281.0,2.0,0.2936555162727581,333,0,A
1,1,0,1.0,1.0,0.0,45146.0,2.0,0.7133208836893647,335,0,B
1,1,0,0.0,0.42880523572795237,1.0,81707.0,4.0,0.8079441541679837,336,0,B
1,0,0,0.0,0.3131403206694745,2.0,64565.0,2.0,0.8466524318503987,337,0,A
0,0,0,0.0,0.7452367173182998,1.0,21971.0,5.0,0.5717233768184817,338,0,B
1,1,1,2.0,0.4012187260714255,3.0,42838.0,1.0,0.945660673733326,339,1,A
0,0,1,1.0,0.06960661332009799,2.0,45936.0,1.0,0.7198136987677788,340,0,B
1,1,1,1.0,0.43245476190918875,0.0,34334.0,3.0,0.8915211014441091,342,1,A
1,1,1,1.0,0.4290732059737077,0.0,74210.0,3.0,0.8540463902758356,343,0,A
1,1,1,2.0,0.3322898976236748,4.0,14436.0,3.0,0.9946522466343432,344,1,A
0,0,0,0.0,0.7401250459647126,2.0,17051.0,1.0,0.5552715881176518,345,0,B
1,1,1,1.0,0.30256594654915425,3.0,52875.0,3.0,0.9013792845215857,346,1,A
1,1,1,1.0,0.25146651630933825,2.0,80126.0,3.0,0.27223327271619346,348,0,B
1,0,1,1.0,0.5954850796060166,0.0,34108.0,3.0,0.8456606737333261,349,0,B
0,0,0,1.0,0.6287698960612665,2.0,51896.0,3.0,0.8270513780350958,350,0,B
1,1,1,3.0,0.3932168979799744,2.0,84041.0,4.0,0.6283768287130969,351,1,A
1,0,0,0.0,0.7479144606629186,3.0,47523.0,4.0,0.8370746231148858,352,0,B
1,0,0,0.0,0.41902861231119815,0.0,37132.0,5.0,0.7228143240022584,353,0,B
1,0,1,3.0,0.5580304393378251,3.0,73020.0,1.0,0.966559075389419,354,1,A
1,1,0,2.0,0.38926860875922914,3.0,53340.0,4.0,0.7513792845215855,355,1,A
1,1,1,1.0,0.6293610114909176,1.0,53075.0,5.0,0.7404399911139483,359,0,B
1,1,0,2.0,0.5274202148370024,3.0,95654.0,5.0,0.7699885802198159,361,0,A
1,1,0,1.0,0.5549437500414273,1.0,96776.0,3.0,0.8574275664689035,362,0,A
1,1,1,3.0,0.31856736356462745,0.0,28411.0,1.0,0.767954487119275,364,1,A
1,0,0,2.0,0.3020415815486518,3.0,12815.0,4.0,0.6199313976844945,366,0,A
1,0,1,1.0,0.34991408433462406,0.0,13437.0,5.0,0.745660673733326,367,1,A
1,1,1,3.0,0.4200834645765586,0.0,50819.0,4.0,0.5743082924674539,371,1,A
1,1,1,2.0,0.4357458052826053,1.0,42855.0,2.0,0.8415211014441091,372,1,A
1,1,1,2.0,0.4642024874597452,2.0,73878.0,5.0,0.7531704623105664,374,1,A
0,1,0,3.0,0.39866283305494765,1.0,28574.0,2.0,0.865130436467796,375,1,A
1,0,0,0.0,0.5101882020871774,3.0,48862.0,4.0,0.8133208836893648,376,0,B
1,0,0,2.0,0.648786723369449,3.0,61249.0,5.0,0.5579135291178936,377,0,A
1,0,0,0.0,0.38007117005586705,0.0,46726.0,3.0,0.8425830760700731,379,0,B
1,0,0,0.0,0.4601248469940496,2.0,31049.0,2.0,0.8182551695835832,380,0,B
1,0,0,1.0,0.8766121879738646,1.0,44692.0,4.0,0.5668999863243334,381,0,B
1,1,0,0.0,0.5475181392347056,3.0,27436.0,4.0,0.7446522466343432,382,0,B
1,1,1,1.0,0.35889787564820985,4.0,82250.0,5.0,0.8060392322691089,383,0,B
1,0,0,0.0,0.5093632796065989,2.0,53323.0,2.0,0.8404399911139484,384,0,B
